Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
December 31 2020,Mason,WA,Passenger,173,131,304,47630,47934,0.63
December 31 2023,Stevens,WA,Truck,3,0,3,18403,18406,0.02
November 30 2018,Douglas,WA,Truck,0,0,0,12121,12121,0
November 30 2017,Franklin,WA,Passenger,31,48,79,56675,56754,0.14
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5607,5607,0
May 31 2017,Benton,WA,Truck,0,0,0,39975,39975,0
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70588,70707,0.17
August 31 2023,Okanogan,WA,Truck,7,0,7,16377,16384,0.04
February 29 2024,Garfield,WA,Truck,0,0,0,943,943,0
January 31 2018,Skamania,WA,Truck,0,0,0,3901,3901,0
July 31 2021,Ferry,WA,Passenger,9,3,12,4379,4391,0.27
March 31 2023,Douglas,WA,Passenger,181,57,238,28649,28887,0.82
December 31 2018,Kittitas,WA,Truck,0,0,0,14200,14200,0
February 28 2019,Mason,WA,Passenger,109,115,224,46660,46884,0.48
November 30 2023,Kitsap,WA,Truck,97,0,97,51558,51655,0.19
November 30 2021,San Juan,WA,Truck,0,0,0,5994,5994,0
December 31 2017,Whatcom,WA,Truck,1,0,1,42018,42019,0
November 30 2022,Clallam,WA,Passenger,470,261,731,49401,50132,1.46
October 31 2017,Okanogan,WA,Passenger,5,17,22,25704,25726,0.09
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5614,5614,0
January 31 2019,Lewis,WA,Truck,0,0,0,25660,25660,0
November 30 2017,Skagit,WA,Passenger,159,131,290,89318,89608,0.32
March 31 2022,Walla Walla,WA,Passenger,157,90,247,36103,36350,0.68
August 31 2023,Douglas,WA,Passenger,220,68,288,28740,29028,0.99
February 28 2023,Spokane,WA,Truck,25,0,25,101785,101810,0.02
February 29 2020,Cowlitz,WA,Truck,0,0,0,28990,28990,0
April 30 2018,Benton,WA,Truck,0,0,0,40855,40855,0
February 29 2020,Skagit,WA,Passenger,379,215,594,92452,93046,0.64
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48800,49181,0.77
September 30 2018,Pacific,WA,Passenger,18,22,40,15725,15765,0.25
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5739,5739,0
August 31 2023,Ferry,WA,Truck,0,0,0,3551,3551,0
February 28 2017,Douglas,WA,Passenger,30,19,49,26545,26594,0.18
June 30 2020,Spokane,WA,Passenger,729,486,1215,315351,316566,0.38
January 31 2024,Clark,WA,Truck,155,0,155,78971,79126,0.2
December 31 2020,Kitsap,WA,Truck,0,0,0,54346,54346,0
September 30 2023,Lincoln,WA,Truck,0,0,0,4818,4818,0
January 31 2019,Adams,WA,Passenger,5,6,11,12737,12748,0.09
July 31 2019,Kittitas,WA,Passenger,79,41,120,29679,29799,0.4
November 30 2019,Walla Walla,WA,Truck,0,0,0,13673,13673,0
February 29 2024,Jefferson,WA,Passenger,669,278,947,23506,24453,3.87
January 31 2019,Clark,WA,Passenger,1313,868,2181,312049,314230,0.69
June 30 2018,Adams,WA,Passenger,5,5,10,12612,12622,0.08
July 31 2022,Clallam,WA,Passenger,432,246,678,49635,50313,1.35
November 30 2023,Garfield,WA,Truck,0,0,0,967,967,0
January 31 2021,Adams,WA,Passenger,10,6,16,12967,12983,0.12
October 31 2019,Franklin,WA,Passenger,53,76,129,60615,60744,0.21
July 31 2022,Spokane,WA,Passenger,1671,864,2535,324344,326879,0.78
January 31 2018,Mason,WA,Truck,0,0,0,19641,19641,0
January 31 2017,Whitman,WA,Passenger,8,19,27,21931,21958,0.12
December 31 2023,Cowlitz,WA,Passenger,587,251,838,68882,69720,1.2
October 31 2020,Walla Walla,WA,Passenger,86,65,151,36005,36156,0.42
December 31 2020,Lewis,WA,Passenger,123,124,247,58839,59086,0.42
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0
January 31 2020,Chelan,WA,Truck,0,0,0,22570,22570,0
May 31 2023,Chelan,WA,Truck,29,0,29,23137,23166,0.13
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5614,5614,0
May 31 2020,Okanogan,WA,Truck,0,0,0,16384,16384,0
December 31 2018,Jefferson,WA,Truck,0,0,0,9601,9601,0
November 30 2020,Adams,WA,Truck,0,0,0,5323,5323,0
December 31 2021,Island,WA,Passenger,713,340,1053,62625,63678,1.65
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0
August 31 2019,Adams,WA,Truck,0,0,0,5135,5135,0
November 30 2020,Mason,WA,Truck,0,0,0,20849,20849,0
May 31 2019,Yakima,WA,Passenger,94,104,198,164991,165189,0.12
March 31 2018,Ferry,WA,Passenger,1,3,4,4403,4407,0.09
November 30 2021,Benton,WA,Passenger,623,435,1058,135934,136992,0.77
January 31 2024,Snohomish,WA,Passenger,16521,3638,20159,517104,537263,3.75
October 31 2020,Stevens,WA,Truck,0,0,0,18692,18692,0
March 31 2019,Skamania,WA,Passenger,21,15,36,8718,8754,0.41
December 31 2019,King,WA,Passenger,21947,7541,29488,1394369,1423857,2.07
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45887,45973,0.19
June 30 2022,Franklin,WA,Passenger,186,109,295,61944,62239,0.47
November 30 2022,Garfield,WA,Passenger,1,3,4,1301,1305,0.31
February 28 2018,King,WA,Truck,8,1,9,184048,184057,0
November 30 2023,Pierce,WA,Truck,223,0,223,133774,133997,0.17
July 31 2021,Chelan,WA,Passenger,350,101,451,54709,55160,0.82
September 30 2018,Walla Walla,WA,Passenger,36,50,86,35924,36010,0.24
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2832,2834,0.07
March 31 2020,Whatcom,WA,Truck,3,0,3,43022,43025,0.01
August 31 2020,Lincoln,WA,Truck,0,0,0,4650,4650,0
February 28 2023,Garfield,WA,Truck,0,0,0,978,978,0
April 30 2021,Whatcom,WA,Passenger,1355,582,1937,151087,153024,1.27
November 30 2021,San Juan,WA,Passenger,473,147,620,14188,14808,4.19
October 31 2023,Skagit,WA,Truck,31,0,31,31550,31581,0.1
April 30 2019,Pierce,WA,Passenger,1692,1485,3177,540751,543928,0.58
August 31 2018,Skagit,WA,Truck,1,0,1,32228,32229,0
October 31 2019,Grant,WA,Truck,0,0,0,26887,26887,0
March 31 2019,Garfield,WA,Passenger,1,1,2,1309,1311,0.15
November 30 2018,Clallam,WA,Truck,0,0,0,21612,21612,0
February 28 2019,Asotin,WA,Passenger,12,9,21,12679,12700,0.17
March 31 2021,Island,WA,Truck,0,0,0,21430,21430,0
May 31 2022,Kittitas,WA,Passenger,248,80,328,29747,30075,1.09
October 31 2017,Mason,WA,Truck,0,0,0,19463,19463,0
March 31 2022,Snohomish,WA,Truck,4,0,4,124772,124776,0
October 31 2017,Grays Harbor,WA,Passenger,38,41,79,45369,45448,0.17
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71356,71484,0.18
April 30 2020,Walla Walla,WA,Passenger,69,63,132,35992,36124,0.37
July 31 2020,Asotin,WA,Truck,0,0,0,6656,6656,0
March 31 2022,Jefferson,WA,Truck,0,0,0,9542,9542,0
November 30 2017,Thurston,WA,Passenger,457,380,837,189467,190304,0.44
June 30 2018,Lewis,WA,Truck,0,0,0,25481,25481,0
November 30 2023,Okanogan,WA,Passenger,153,75,228,25843,26071,0.87
June 30 2022,Island,WA,Passenger,817,378,1195,61760,62955,1.9
November 30 2022,Douglas,WA,Truck,2,0,2,12799,12801,0.02
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1780,1783,0.17
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0
December 31 2023,Skagit,WA,Truck,32,0,32,31195,31227,0.1
December 31 2019,Asotin,WA,Passenger,14,9,23,12677,12700,0.18
December 31 2021,Pacific,WA,Passenger,51,64,115,16059,16174,0.71
January 31 2024,Walla Walla,WA,Truck,10,0,10,13395,13405,0.07
June 30 2022,Kitsap,WA,Truck,4,0,4,53580,53584,0.01
April 30 2019,Mason,WA,Truck,0,0,0,20319,20319,0
March 31 2023,Lincoln,WA,Truck,0,0,0,4845,4845,0
February 28 2018,Adams,WA,Passenger,5,4,9,12454,12463,0.07
August 31 2021,Pierce,WA,Truck,0,0,0,145565,145565,0
August 31 2022,Island,WA,Truck,9,0,9,21289,21298,0.04
December 31 2023,Clallam,WA,Passenger,660,315,975,48414,49389,1.97
February 28 2022,Thurston,WA,Passenger,1970,989,2959,195705,198664,1.49
June 30 2022,Mason,WA,Truck,1,0,1,21042,21043,0
January 31 2019,Franklin,WA,Truck,0,0,0,19123,19123,0
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48497,48707,0.43
January 31 2022,Walla Walla,WA,Truck,0,0,0,14102,14102,0
November 30 2017,Pacific,WA,Passenger,15,11,26,15329,15355,0.17
December 31 2021,Grant,WA,Passenger,137,98,235,66940,67175,0.35
October 31 2018,Kitsap,WA,Passenger,879,507,1386,179895,181281,0.76
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
January 31 2024,Chelan,WA,Passenger,757,218,975,53282,54257,1.8
December 31 2017,San Juan,WA,Passenger,132,43,175,13848,14023,1.25
September 30 2022,Douglas,WA,Truck,1,0,1,12779,12780,0.01
December 31 2017,Franklin,WA,Truck,0,0,0,18489,18489,0
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0
July 31 2021,Snohomish,WA,Truck,1,0,1,126166,126167,0
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49347,49637,0.58
June 30 2018,Asotin,WA,Passenger,9,6,15,12599,12614,0.12
January 31 2023,Garfield,WA,Passenger,1,3,4,1314,1318,0.3
February 28 2019,Skagit,WA,Truck,1,0,1,32286,32287,0
April 30 2021,Pacific,WA,Truck,0,0,0,7916,7916,0
January 31 2022,Ferry,WA,Truck,0,0,0,3581,3581,0
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71046,71511,0.65
January 31 2021,Okanogan,WA,Truck,0,0,0,16584,16584,0
September 30 2023,Whitman,WA,Truck,5,0,5,8668,8673,0.06
November 30 2018,King,WA,Passenger,15781,6397,22178,1376874,1399052,1.59
August 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0
February 29 2020,Pierce,WA,Passenger,2253,1683,3936,550945,554881,0.71
April 30 2021,Whatcom,WA,Truck,4,0,4,43855,43859,0.01
October 31 2017,Ferry,WA,Truck,0,0,0,3551,3551,0
August 31 2023,Grays Harbor,WA,Passenger,334,200,534,48158,48692,1.1
January 31 2018,Garfield,WA,Truck,0,0,0,944,944,0
December 31 2017,Lewis,WA,Passenger,54,42,96,56571,56667,0.17
February 29 2020,Franklin,WA,Truck,0,0,0,19893,19893,0
January 31 2017,Benton,WA,Truck,0,0,0,39814,39814,0
November 30 2018,Pierce,WA,Truck,0,0,0,139034,139034,0
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0
November 30 2017,Island,WA,Truck,0,0,0,20689,20689,0
June 30 2023,Clallam,WA,Truck,20,0,20,21760,21780,0.09
February 29 2020,Skamania,WA,Truck,0,0,0,4100,4100,0
December 31 2022,Island,WA,Passenger,929,397,1326,61349,62675,2.12
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3090,3113,0.74
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9556,9566,0.1
October 31 2017,San Juan,WA,Truck,0,0,0,5566,5566,0
August 31 2019,Thurston,WA,Passenger,927,660,1587,198265,199852,0.79
July 31 2017,Douglas,WA,Passenger,35,26,61,26756,26817,0.23
February 29 2024,Douglas,WA,Passenger,264,87,351,27969,28320,1.24
December 31 2019,Okanogan,WA,Truck,0,0,0,16544,16544,0
March 31 2021,Clark,WA,Truck,0,0,0,83819,83819,0
October 31 2020,Mason,WA,Passenger,165,132,297,47483,47780,0.62
August 31 2020,Adams,WA,Truck,0,0,0,5301,5301,0
June 30 2020,Pierce,WA,Truck,0,0,0,142124,142124,0
September 30 2017,Whitman,WA,Passenger,12,22,34,22191,22225,0.15
January 31 2018,Douglas,WA,Truck,0,0,0,11789,11789,0
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5594,5594,0
October 31 2023,Snohomish,WA,Passenger,15078,3394,18472,524912,543384,3.4
May 31 2018,Cowlitz,WA,Truck,0,0,0,28356,28356,0
April 30 2020,San Juan,WA,Truck,0,0,0,5895,5895,0
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73581,73801,0.3
March 31 2023,Snohomish,WA,Passenger,11303,2893,14196,529177,543373,2.61
January 31 2021,Walla Walla,WA,Passenger,103,68,171,36154,36325,0.47
April 30 2022,Benton,WA,Passenger,713,446,1159,135405,136564,0.85
January 31 2022,Kittitas,WA,Passenger,216,72,288,29806,30094,0.96
May 31 2023,Cowlitz,WA,Passenger,456,207,663,70027,70690,0.94
August 31 2021,Kittitas,WA,Passenger,173,72,245,29868,30113,0.81
January 31 2020,Adams,WA,Truck,0,0,0,5209,5209,0
February 28 2019,Kittitas,WA,Passenger,73,37,110,29444,29554,0.37
September 30 2018,Stevens,WA,Truck,0,0,0,18674,18674,0
May 31 2018,Benton,WA,Passenger,188,195,383,131295,131678,0.29
June 30 2018,Benton,WA,Passenger,192,199,391,131470,131861,0.3
March 31 2023,Yakima,WA,Passenger,456,238,694,166008,166702,0.42
June 30 2018,Skamania,WA,Truck,0,0,0,3947,3947,0
March 31 2022,Yakima,WA,Truck,0,0,0,61574,61574,0
May 31 2021,King,WA,Passenger,30036,8920,38956,1367948,1406904,2.77
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
March 31 2017,Skamania,WA,Passenger,8,8,16,8527,8543,0.19
July 31 2021,Yakima,WA,Passenger,237,161,398,169258,169656,0.23
January 31 2019,Benton,WA,Passenger,231,243,474,133207,133681,0.35
March 31 2018,Jefferson,WA,Passenger,132,88,220,24287,24507,0.9
June 30 2021,Grant,WA,Truck,0,0,0,27903,27903,0
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5768,5768,0
July 31 2022,Whitman,WA,Truck,2,0,2,8568,8570,0.02
June 30 2020,Pierce,WA,Passenger,2380,1691,4071,549401,553472,0.74
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.4
July 31 2021,Lincoln,WA,Truck,0,0,0,4758,4758,0
August 31 2017,Garfield,WA,Truck,0,0,0,931,931,0
November 30 2023,Snohomish,WA,Truck,253,0,253,119471,119724,0.21
May 31 2023,Asotin,WA,Passenger,35,20,55,12398,12453,0.44
November 30 2021,Island,WA,Passenger,700,342,1042,62838,63880,1.63
June 30 2018,Pacific,WA,Passenger,17,20,37,15565,15602,0.24
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9344,9349,0.05
January 31 2020,Island,WA,Truck,1,0,1,21344,21345,0
April 30 2020,King,WA,Passenger,24081,7694,31775,1385540,1417315,2.24
February 28 2023,Skagit,WA,Passenger,983,377,1360,89209,90569,1.5
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73300,73512,0.29
May 31 2017,Whitman,WA,Truck,0,0,0,8396,8396,0
August 31 2019,San Juan,WA,Truck,0,0,0,5888,5888,0
March 31 2017,Kittitas,WA,Passenger,17,16,33,27115,27148,0.12
July 31 2023,Skagit,WA,Passenger,1148,421,1569,88739,90308,1.74
December 31 2019,Clallam,WA,Passenger,196,157,353,50869,51222,0.69
November 30 2019,Asotin,WA,Passenger,13,8,21,12653,12674,0.17
June 30 2020,Skagit,WA,Passenger,407,221,628,91135,91763,0.68
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3069,3105,1.16
January 31 2024,Thurston,WA,Passenger,3886,1408,5294,186158,191452,2.77
October 31 2022,Ferry,WA,Passenger,24,4,28,4379,4407,0.64
August 31 2023,Thurston,WA,Passenger,3363,1283,4646,189814,194460,2.39
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
September 30 2017,Adams,WA,Truck,0,0,0,5122,5122,0
August 31 2019,Whatcom,WA,Passenger,902,450,1352,151167,152519,0.89
March 31 2023,Columbia,WA,Passenger,8,1,9,2411,2420,0.37
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36182,36292,0.3
May 31 2020,Stevens,WA,Passenger,34,33,67,30721,30788,0.22
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3075,3104,0.93
August 31 2023,Franklin,WA,Truck,6,0,6,20899,20905,0.03
December 31 2020,Stevens,WA,Passenger,36,40,76,30216,30292,0.25
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
January 31 2023,Stevens,WA,Passenger,95,57,152,29927,30079,0.51
September 30 2021,Ferry,WA,Passenger,10,3,13,4401,4414,0.29
April 30 2023,Pierce,WA,Passenger,7135,2673,9808,532647,542455,1.81
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20534,20534,0
March 31 2018,Kittitas,WA,Passenger,41,30,71,28744,28815,0.25
April 30 2018,Skamania,WA,Passenger,12,8,20,8703,8723,0.23
December 31 2020,Chelan,WA,Passenger,278,88,366,54497,54863,0.67
August 31 2022,Columbia,WA,Truck,0,0,0,1573,1573,0
February 28 2022,Garfield,WA,Passenger,0,3,3,1351,1354,0.22
January 31 2019,Clallam,WA,Truck,0,0,0,21631,21631,0
August 31 2018,Walla Walla,WA,Truck,0,0,0,13499,13499,0
August 31 2020,Mason,WA,Truck,0,0,0,20770,20770,0
October 31 2021,Ferry,WA,Truck,0,0,0,3593,3593,0
June 30 2018,Whatcom,WA,Passenger,631,301,932,147633,148565,0.63
February 28 2017,Benton,WA,Passenger,134,133,267,127641,127908,0.21
October 31 2022,Thurston,WA,Truck,30,0,30,54813,54843,0.05
October 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0
October 31 2023,Chelan,WA,Passenger,699,196,895,53958,54853,1.63
March 31 2023,Okanogan,WA,Passenger,115,58,173,26095,26268,0.66
February 28 2019,Pierce,WA,Truck,0,0,0,138907,138907,0
January 31 2022,Snohomish,WA,Truck,3,0,3,125255,125258,0
April 30 2022,Walla Walla,WA,Passenger,163,91,254,36023,36277,0.7
December 31 2017,Stevens,WA,Passenger,10,21,31,31526,31557,0.1
October 31 2023,King,WA,Truck,898,2,900,172724,173624,0.52
January 31 2022,Skagit,WA,Truck,1,0,1,32636,32637,0
July 31 2018,Walla Walla,WA,Truck,0,0,0,13469,13469,0
January 31 2024,Benton,WA,Passenger,1417,652,2069,133213,135282,1.53
August 31 2018,Lincoln,WA,Passenger,3,6,9,7748,7757,0.12
October 31 2023,Clark,WA,Passenger,6766,2530,9296,312214,321510,2.89
October 31 2017,Grant,WA,Passenger,20,33,53,61663,61716,0.09
January 31 2024,Grays Harbor,WA,Passenger,385,220,605,47313,47918,1.26
March 31 2019,Grant,WA,Passenger,34,55,89,64203,64292,0.14
December 31 2019,Kittitas,WA,Truck,0,0,0,14625,14625,0
July 31 2023,Douglas,WA,Truck,6,0,6,13033,13039,0.05
March 31 2019,Pierce,WA,Truck,0,0,0,138980,138980,0
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21118,21118,0
November 30 2018,Cowlitz,WA,Truck,0,0,0,28720,28720,0
February 28 2021,Lincoln,WA,Truck,0,0,0,4689,4689,0
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34782,34820,0.11
August 31 2021,Grant,WA,Truck,0,0,0,27988,27988,0
March 31 2021,Klickitat,WA,Truck,0,0,0,8170,8170,0
July 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0
November 30 2023,Kittitas,WA,Passenger,444,115,559,29119,29678,1.88
May 31 2023,Lewis,WA,Passenger,309,207,516,59136,59652,0.87
February 28 2022,Klickitat,WA,Passenger,92,53,145,15294,15439,0.94
December 31 2021,Skamania,WA,Passenger,60,42,102,8309,8411,1.21
June 30 2018,Mason,WA,Passenger,82,90,172,45707,45879,0.37
October 31 2019,Kitsap,WA,Passenger,1177,645,1822,182105,183927,0.99
August 31 2018,Kitsap,WA,Truck,1,0,1,53433,53434,0
August 31 2018,Kittitas,WA,Truck,0,0,0,14117,14117,0
January 31 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0
June 30 2021,Asotin,WA,Truck,0,0,0,6789,6789,0
July 31 2019,Whatcom,WA,Truck,2,0,2,42927,42929,0
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46283,46382,0.21
August 31 2018,Pacific,WA,Passenger,19,22,41,15669,15710,0.26
December 31 2023,Asotin,WA,Truck,0,0,0,6536,6536,0
October 31 2020,Ferry,WA,Truck,0,0,0,3597,3597,0
July 31 2017,King,WA,Passenger,10251,4172,14423,1373065,1387488,1.04
December 31 2023,Lewis,WA,Passenger,397,308,705,58857,59562,1.18
May 31 2023,Skamania,WA,Truck,1,0,1,3845,3846,0.03
October 31 2022,King,WA,Passenger,45332,11906,57238,1340657,1397895,4.09
October 31 2020,Asotin,WA,Truck,0,0,0,6687,6687,0
April 30 2020,Clark,WA,Truck,0,0,0,81820,81820,0
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9531,9541,0.1
December 31 2018,Franklin,WA,Passenger,45,66,111,59115,59226,0.19
May 31 2022,Skamania,WA,Passenger,70,45,115,8193,8308,1.38
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21297,21297,0
May 31 2022,Spokane,WA,Passenger,1538,832,2370,324980,327350,0.72
August 31 2022,Benton,WA,Passenger,813,472,1285,135257,136542,0.94
May 31 2022,King,WA,Truck,43,1,44,181114,181158,0.02
June 30 2022,Pierce,WA,Truck,6,0,6,141743,141749,0
June 30 2022,Spokane,WA,Truck,1,0,1,102157,102158,0
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0
September 30 2023,Ferry,WA,Passenger,23,4,27,4309,4336,0.62
January 31 2017,Island,WA,Truck,1,0,1,20515,20516,0
March 31 2017,Stevens,WA,Truck,0,0,0,18307,18307,0
April 30 2020,Snohomish,WA,Passenger,4399,1750,6149,535086,541235,1.14
May 31 2017,Chelan,WA,Passenger,60,36,96,51877,51973,0.18
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5744,5744,0
March 31 2019,King,WA,Truck,6,1,7,181734,181741,0
December 31 2019,Clark,WA,Truck,0,0,0,81306,81306,0
November 30 2021,Grant,WA,Passenger,131,97,228,66909,67137,0.34
January 31 2020,Mason,WA,Passenger,150,133,283,47612,47895,0.59
December 31 2017,Spokane,WA,Passenger,297,240,537,300065,300602,0.18
October 31 2019,Mason,WA,Passenger,140,127,267,47551,47818,0.56
August 31 2019,Island,WA,Truck,0,0,0,21264,21264,0
June 30 2020,Snohomish,WA,Passenger,4433,1764,6197,534438,540635,1.15
August 31 2019,Benton,WA,Truck,0,0,0,42178,42178,0
May 31 2018,Kitsap,WA,Passenger,780,453,1233,177872,179105,0.69
March 31 2019,Thurston,WA,Passenger,802,597,1399,196094,197493,0.71
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20126,20126,0
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5617,5617,0
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0
January 31 2021,Island,WA,Passenger,527,294,821,62888,63709,1.29
January 31 2018,Stevens,WA,Truck,0,0,0,18387,18387,0
February 28 2023,Adams,WA,Passenger,21,11,32,13010,13042,0.25
January 31 2023,Lincoln,WA,Passenger,14,19,33,7763,7796,0.42
February 28 2018,Kitsap,WA,Truck,1,0,1,52832,52833,0
October 31 2022,Douglas,WA,Truck,2,0,2,12808,12810,0.02
March 31 2021,Yakima,WA,Passenger,189,135,324,168188,168512,0.19
August 31 2018,Pacific,WA,Truck,0,0,0,7623,7623,0
May 31 2020,Adams,WA,Passenger,8,7,15,12714,12729,0.12
November 30 2019,Thurston,WA,Passenger,1035,699,1734,199010,200744,0.86
July 31 2019,Franklin,WA,Passenger,53,71,124,60135,60259,0.21
October 31 2017,Whitman,WA,Truck,0,0,0,8442,8442,0
January 31 2021,Douglas,WA,Truck,0,0,0,12500,12500,0
July 31 2022,Kittitas,WA,Truck,1,0,1,14615,14616,0.01
June 30 2022,Adams,WA,Truck,1,0,1,5466,5467,0.02
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73634,73859,0.3
July 31 2023,Island,WA,Truck,33,0,33,21034,21067,0.16
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71746,72170,0.59
May 31 2020,Mason,WA,Passenger,157,135,292,47163,47455,0.62
December 31 2021,Columbia,WA,Passenger,6,2,8,2449,2457,0.33
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5582,5582,0
April 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0
July 31 2017,Asotin,WA,Truck,0,0,0,6531,6531,0
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0
October 31 2018,Franklin,WA,Passenger,35,66,101,58743,58844,0.17
July 31 2023,Pierce,WA,Passenger,7886,2838,10724,529237,539961,1.99
July 31 2022,Skamania,WA,Passenger,76,47,123,8145,8268,1.49
April 30 2019,Benton,WA,Passenger,247,263,510,133284,133794,0.38
August 31 2021,Chelan,WA,Passenger,364,102,466,54709,55175,0.84
October 31 2021,Whatcom,WA,Truck,4,0,4,43751,43755,0.01
August 31 2018,Benton,WA,Truck,0,0,0,41230,41230,0
March 31 2017,Yakima,WA,Passenger,36,50,86,159219,159305,0.05
July 31 2021,Mason,WA,Passenger,216,137,353,48073,48426,0.73
June 30 2022,Ferry,WA,Passenger,19,4,23,4409,4432,0.52
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48763,49022,0.53
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3081,3108,0.87
February 28 2021,Spokane,WA,Passenger,922,560,1482,321259,322741,0.46
August 31 2022,Ferry,WA,Truck,0,0,0,3585,3585,0
January 31 2019,Mason,WA,Truck,0,0,0,20216,20216,0
March 31 2022,Asotin,WA,Truck,0,0,0,6753,6753,0
