Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
January 31 2017,Benton,WA,Passenger,129,129,258,127851,128109,0.2
August 31 2023,Franklin,WA,Passenger,357,150,507,62057,62564,0.81
December 31 2021,Thurston,WA,Passenger,1865,963,2828,196513,199341,1.42
February 28 2022,King,WA,Truck,22,1,23,182403,182426,0.01
April 30 2018,Jefferson,WA,Passenger,134,88,222,24351,24573,0.9
August 31 2019,Pierce,WA,Passenger,1930,1583,3513,544603,548116,0.64
April 30 2023,Clark,WA,Passenger,5464,2217,7681,313717,321398,2.39
September 30 2018,Grays Harbor,WA,Passenger,55,65,120,47159,47279,0.25
December 31 2020,Asotin,WA,Passenger,16,13,29,12406,12435,0.23
November 30 2022,Island,WA,Truck,15,0,15,21219,21234,0.07
December 31 2023,Okanogan,WA,Truck,8,0,8,16086,16094,0.05
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5720,5720,0
September 30 2019,Douglas,WA,Passenger,62,37,99,28201,28300,0.35
June 30 2022,Grant,WA,Truck,0,0,0,28008,28008,0
May 31 2021,Yakima,WA,Passenger,212,145,357,169252,169609,0.21
October 31 2023,Mason,WA,Passenger,512,221,733,45970,46703,1.57
March 31 2018,Grant,WA,Passenger,32,42,74,62602,62676,0.12
February 28 2021,Benton,WA,Passenger,458,362,820,135035,135855,0.6
May 31 2019,Kittitas,WA,Truck,0,0,0,14381,14381,0
October 31 2018,King,WA,Truck,7,1,8,182808,182816,0
November 30 2022,Mason,WA,Truck,7,0,7,20863,20870,0.03
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48506,48741,0.48
January 31 2022,Mason,WA,Passenger,271,159,430,47746,48176,0.89
January 31 2022,Clark,WA,Passenger,3541,1570,5111,319264,324375,1.58
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35372,35435,0.18
March 31 2022,Chelan,WA,Passenger,437,122,559,54571,55130,1.01
March 31 2022,Yakima,WA,Passenger,312,181,493,167631,168124,0.29
November 30 2022,Klickitat,WA,Truck,3,0,3,8245,8248,0.04
June 30 2019,Chelan,WA,Truck,0,0,0,22279,22279,0
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21070,21072,0.01
July 31 2020,Whatcom,WA,Passenger,1091,499,1590,149280,150870,1.05
February 28 2023,Chelan,WA,Passenger,563,151,714,54254,54968,1.3
July 31 2022,Klickitat,WA,Truck,0,0,0,8278,8278,0
April 30 2022,Franklin,WA,Truck,0,0,0,20927,20927,0
August 31 2020,Kitsap,WA,Truck,0,0,0,54156,54156,0
October 31 2017,Stevens,WA,Passenger,9,22,31,31523,31554,0.1
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21414,21414,0
April 30 2017,Whitman,WA,Truck,0,0,0,8380,8380,0
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20766,20766,0
November 30 2017,Ferry,WA,Truck,0,0,0,3546,3546,0
June 30 2019,Thurston,WA,Passenger,875,638,1513,197604,199117,0.76
February 28 2023,Pierce,WA,Passenger,6589,2580,9169,535459,544628,1.68
October 31 2018,Grant,WA,Passenger,32,50,82,63914,63996,0.13
December 31 2023,San Juan,WA,Passenger,677,195,872,13503,14375,6.07
January 31 2020,Kitsap,WA,Truck,1,0,1,54470,54471,0
October 31 2021,King,WA,Truck,4,1,5,183421,183426,0
September 30 2023,Douglas,WA,Truck,8,0,8,13036,13044,0.06
May 31 2021,Pacific,WA,Truck,0,0,0,7936,7936,0
September 30 2023,Island,WA,Passenger,1187,463,1650,60937,62587,2.64
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9513,9527,0.15
January 31 2018,Whatcom,WA,Truck,1,0,1,42072,42073,0
October 31 2019,Franklin,WA,Truck,0,0,0,19651,19651,0
July 31 2023,Clallam,WA,Truck,19,0,19,21720,21739,0.09
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71283,71720,0.61
March 31 2022,Kittitas,WA,Passenger,225,75,300,29786,30086,1
March 31 2018,Whatcom,WA,Truck,2,0,2,42073,42075,0
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0
January 31 2017,Douglas,WA,Passenger,29,19,48,26578,26626,0.18
November 30 2023,Jefferson,WA,Truck,15,0,15,9218,9233,0.16
August 31 2021,Clallam,WA,Passenger,350,220,570,50502,51072,1.12
December 31 2020,Skamania,WA,Passenger,33,22,55,8347,8402,0.65
January 31 2018,Benton,WA,Truck,0,0,0,40711,40711,0
January 31 2022,Lincoln,WA,Truck,0,0,0,4833,4833,0
July 31 2017,Lewis,WA,Passenger,52,38,90,55560,55650,0.16
December 31 2020,King,WA,Passenger,26910,8169,35079,1369517,1404596,2.5
December 31 2017,Pierce,WA,Truck,0,0,0,137007,137007,0
May 31 2018,King,WA,Truck,7,1,8,183121,183129,0
August 31 2023,Thurston,WA,Truck,70,0,70,53832,53902,0.13
December 31 2021,Stevens,WA,Passenger,55,44,99,30266,30365,0.33
May 31 2022,Garfield,WA,Passenger,0,3,3,1324,1327,0.23
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9265,9286,0.23
October 31 2021,Clark,WA,Passenger,3253,1512,4765,320896,325661,1.46
February 28 2018,King,WA,Passenger,11754,5018,16772,1367954,1384726,1.21
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0
December 31 2019,Snohomish,WA,Truck,0,0,0,123266,123266,0
March 31 2017,Kittitas,WA,Truck,0,0,0,13424,13424,0
February 28 2018,Whatcom,WA,Passenger,556,249,805,145557,146362,0.55
June 30 2019,Stevens,WA,Truck,0,0,0,18655,18655,0
May 31 2017,Cowlitz,WA,Truck,0,0,0,27870,27870,0
January 31 2022,Clallam,WA,Truck,1,0,1,22127,22128,0
August 31 2017,Kittitas,WA,Truck,0,0,0,13611,13611,0
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47917,48075,0.33
January 31 2019,Stevens,WA,Passenger,18,28,46,31802,31848,0.14
August 31 2019,Grant,WA,Truck,0,0,0,26735,26735,0
July 31 2022,Franklin,WA,Passenger,203,110,313,61802,62115,0.5
July 31 2023,Kittitas,WA,Passenger,368,107,475,29337,29812,1.59
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
April 30 2019,Douglas,WA,Truck,0,0,0,12174,12174,0
September 30 2021,Pierce,WA,Passenger,3876,2065,5941,558562,564503,1.05
August 31 2023,Spokane,WA,Passenger,2460,1191,3651,322333,325984,1.12
November 30 2021,Pierce,WA,Truck,0,0,0,145021,145021,0
January 31 2023,Clallam,WA,Truck,9,0,9,21851,21860,0.04
November 30 2020,Pierce,WA,Truck,0,0,0,144485,144485,0
July 31 2017,Kitsap,WA,Truck,1,0,1,52510,52511,0
November 30 2021,Lewis,WA,Passenger,198,165,363,59607,59970,0.61
January 31 2023,Franklin,WA,Passenger,262,124,386,61802,62188,0.62
January 31 2018,Grant,WA,Passenger,29,37,66,62283,62349,0.11
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9043,9069,0.29
April 30 2023,Clallam,WA,Truck,18,0,18,21749,21767,0.08
November 30 2019,King,WA,Passenger,21595,7455,29050,1395111,1424161,2.04
August 31 2017,Pierce,WA,Passenger,999,866,1865,524828,526693,0.35
March 31 2021,Jefferson,WA,Passenger,302,174,476,24818,25294,1.88
May 31 2017,Whitman,WA,Passenger,10,20,30,21984,22014,0.14
December 31 2020,Skagit,WA,Truck,1,0,1,32773,32774,0
July 31 2018,Yakima,WA,Truck,0,0,0,58538,58538,0
September 30 2023,Cowlitz,WA,Truck,10,0,10,27998,28008,0.04
May 31 2019,Jefferson,WA,Passenger,191,119,310,24997,25307,1.22
October 31 2018,Benton,WA,Truck,0,0,0,41427,41427,0
April 30 2021,Douglas,WA,Truck,0,0,0,12621,12621,0
July 31 2020,Whitman,WA,Truck,0,0,0,8510,8510,0
October 31 2022,Clark,WA,Passenger,4602,1922,6524,314814,321338,2.03
May 31 2017,Yakima,WA,Passenger,42,55,97,159365,159462,0.06
June 30 2020,King,WA,Truck,5,1,6,182138,182144,0
June 30 2021,Kittitas,WA,Truck,0,0,0,14786,14786,0
May 31 2021,Benton,WA,Truck,0,0,0,43664,43664,0
November 30 2018,Mason,WA,Passenger,103,108,211,46414,46625,0.45
January 31 2023,Whatcom,WA,Passenger,2161,820,2981,148639,151620,1.97
April 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0
February 28 2023,Whatcom,WA,Passenger,2223,824,3047,148616,151663,2.01
May 31 2023,King,WA,Truck,685,2,687,175865,176552,0.39
September 30 2023,Island,WA,Truck,34,0,34,20917,20951,0.16
May 31 2020,Columbia,WA,Passenger,4,3,7,2406,2413,0.29
February 28 2017,Pierce,WA,Passenger,862,778,1640,526674,528314,0.31
August 31 2022,Skagit,WA,Truck,5,0,5,32206,32211,0.02
November 30 2019,Ferry,WA,Passenger,5,2,7,4415,4422,0.16
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70268,70384,0.16
February 28 2018,Benton,WA,Passenger,175,179,354,130445,130799,0.27
May 31 2020,Skagit,WA,Truck,1,0,1,32383,32384,0
June 30 2017,King,WA,Passenger,10024,4102,14126,1375137,1389263,1.02
December 31 2017,Island,WA,Truck,0,0,0,20746,20746,0
June 30 2023,Walla Walla,WA,Truck,5,0,5,13710,13715,0.04
June 30 2018,Snohomish,WA,Truck,1,0,1,121651,121652,0
April 30 2019,Yakima,WA,Truck,0,0,0,58944,58944,0
December 31 2022,Adams,WA,Passenger,23,11,34,13000,13034,0.26
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1823,1823,0
June 30 2021,Ferry,WA,Passenger,9,3,12,4373,4385,0.27
November 30 2019,Skagit,WA,Passenger,347,210,557,92564,93121,0.6
October 31 2019,Skamania,WA,Passenger,25,19,44,8796,8840,0.5
September 30 2018,Douglas,WA,Truck,0,0,0,12010,12010,0
October 31 2023,Franklin,WA,Passenger,372,154,526,61976,62502,0.84
July 31 2019,San Juan,WA,Passenger,220,72,292,14440,14732,1.98
June 30 2022,Walla Walla,WA,Truck,0,0,0,13932,13932,0
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21088,21088,0
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72094,72483,0.54
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35675,35981,0.85
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9470,9485,0.16
July 31 2023,Thurston,WA,Truck,64,0,64,53897,53961,0.12
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45126,45202,0.17
May 31 2020,Benton,WA,Passenger,353,321,674,134135,134809,0.5
January 31 2020,San Juan,WA,Passenger,265,83,348,14397,14745,2.36
February 29 2024,Klickitat,WA,Truck,17,0,17,7950,7967,0.21
February 29 2024,Whatcom,WA,Truck,97,0,97,40898,40995,0.24
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21226,21228,0.01
December 31 2019,Pierce,WA,Truck,0,0,0,140824,140824,0
July 31 2023,Benton,WA,Truck,26,0,26,43151,43177,0.06
May 31 2022,Cowlitz,WA,Truck,1,1,2,28586,28588,0.01
February 28 2021,Skagit,WA,Passenger,535,247,782,91315,92097,0.85
April 30 2022,Clallam,WA,Passenger,404,241,645,49809,50454,1.28
April 30 2020,Kittitas,WA,Passenger,101,49,150,29855,30005,0.5
October 31 2020,Chelan,WA,Passenger,265,82,347,54365,54712,0.63
April 30 2017,Kittitas,WA,Truck,0,0,0,13479,13479,0
May 31 2021,Pierce,WA,Truck,0,0,0,145808,145808,0
May 31 2023,Ferry,WA,Passenger,20,4,24,4322,4346,0.55
November 30 2020,Clark,WA,Passenger,2284,1140,3424,318720,322144,1.06
December 31 2023,Pend Oreille,WA,Passenger,32,21,53,8659,8712,0.61
May 31 2021,Okanogan,WA,Truck,0,0,0,16745,16745,0
June 30 2023,Kittitas,WA,Truck,8,0,8,14607,14615,0.05
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20611,20625,0.07
October 31 2023,Ferry,WA,Passenger,23,4,27,4269,4296,0.63
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48366,48583,0.45
December 31 2021,Whitman,WA,Truck,0,0,0,8562,8562,0
May 31 2022,Clallam,WA,Passenger,410,244,654,49762,50416,1.3
April 30 2022,Chelan,WA,Truck,0,0,0,23057,23057,0
July 31 2019,Klickitat,WA,Truck,0,0,0,8251,8251,0
December 31 2020,King,WA,Truck,6,1,7,184324,184331,0
February 29 2024,San Juan,WA,Truck,31,0,31,5689,5720,0.54
February 28 2021,Jefferson,WA,Passenger,295,168,463,24779,25242,1.83
January 31 2017,San Juan,WA,Passenger,84,31,115,13348,13463,0.85
May 31 2019,Pierce,WA,Passenger,1751,1519,3270,541889,545159,0.6
January 31 2024,Pacific,WA,Passenger,100,98,198,15326,15524,1.28
December 31 2018,Clark,WA,Passenger,1246,841,2087,311351,313438,0.67
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0
September 30 2018,Grant,WA,Truck,0,0,0,26065,26065,0
December 31 2018,Lincoln,WA,Truck,0,0,0,4638,4638,0
April 30 2022,Pacific,WA,Truck,0,0,0,7973,7973,0
September 30 2018,Clark,WA,Passenger,1089,784,1873,309683,311556,0.6
June 30 2020,Chelan,WA,Passenger,231,78,309,54179,54488,0.57
September 30 2018,Ferry,WA,Passenger,2,2,4,4407,4411,0.09
April 30 2019,Skagit,WA,Truck,1,0,1,32321,32322,0
January 31 2022,Skamania,WA,Truck,0,0,0,3986,3986,0
May 31 2017,Skagit,WA,Passenger,134,102,236,87851,88087,0.27
September 30 2023,Columbia,WA,Passenger,12,0,12,2429,2441,0.49
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5657,5657,0
August 31 2022,Adams,WA,Truck,1,0,1,5432,5433,0.02
March 31 2021,Whitman,WA,Passenger,54,44,98,21915,22013,0.45
October 31 2017,Klickitat,WA,Passenger,23,27,50,14806,14856,0.34
July 31 2022,Jefferson,WA,Truck,3,0,3,9452,9455,0.03
December 31 2023,Douglas,WA,Truck,11,0,11,12845,12856,0.09
November 30 2023,Thurston,WA,Passenger,3679,1365,5044,188377,193421,2.61
February 28 2023,Skamania,WA,Truck,1,0,1,3872,3873,0.03
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19863,19863,0
April 30 2022,Skagit,WA,Passenger,751,328,1079,90245,91324,1.18
August 31 2023,Cowlitz,WA,Passenger,518,232,750,69845,70595,1.06
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20702,20714,0.06
July 31 2021,Garfield,WA,Passenger,0,3,3,1373,1376,0.22
January 31 2020,Franklin,WA,Passenger,57,76,133,61078,61211,0.22
March 31 2020,Skamania,WA,Passenger,29,17,46,8711,8757,0.53
May 31 2018,Kitsap,WA,Truck,1,0,1,53089,53090,0
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5585,5585,0
January 31 2021,Island,WA,Truck,0,0,0,21380,21380,0
April 30 2022,Klickitat,WA,Passenger,100,55,155,15230,15385,1.01
January 31 2017,Walla Walla,WA,Truck,0,0,0,13169,13169,0
December 31 2017,Benton,WA,Passenger,172,168,340,130220,130560,0.26
August 31 2017,Lewis,WA,Passenger,55,40,95,55796,55891,0.17
March 31 2019,Thurston,WA,Truck,0,0,0,54944,54944,0
March 31 2019,Klickitat,WA,Passenger,32,31,63,15423,15486,0.41
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49348,49648,0.6
March 31 2021,Adams,WA,Passenger,10,7,17,12991,13008,0.13
August 31 2021,Skagit,WA,Truck,1,0,1,32955,32956,0
May 31 2023,Garfield,WA,Passenger,1,3,4,1310,1314,0.3
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21053,21055,0.01
August 31 2022,Franklin,WA,Truck,2,0,2,20889,20891,0.01
April 30 2020,Stevens,WA,Truck,0,0,0,18608,18608,0
October 31 2020,Douglas,WA,Truck,0,0,0,12411,12411,0
June 30 2017,Whatcom,WA,Passenger,462,175,637,143038,143675,0.44
July 31 2021,Whitman,WA,Passenger,61,49,110,21918,22028,0.5
February 28 2017,Okanogan,WA,Passenger,3,15,18,25670,25688,0.07
October 31 2017,Kittitas,WA,Truck,0,0,0,13695,13695,0
March 31 2018,Klickitat,WA,Passenger,26,27,53,14973,15026,0.35
April 30 2017,Mason,WA,Truck,0,0,0,19236,19236,0
May 31 2023,Pierce,WA,Passenger,7416,2715,10131,531466,541597,1.87
April 30 2018,Snohomish,WA,Passenger,2189,1193,3382,518752,522134,0.65
January 31 2017,Ferry,WA,Passenger,2,1,3,4387,4390,0.07
February 28 2022,Ferry,WA,Passenger,15,3,18,4442,4460,0.4
October 31 2019,Pacific,WA,Truck,0,0,0,7723,7723,0
August 31 2021,Spokane,WA,Passenger,1157,684,1841,325825,327666,0.56
August 31 2021,Franklin,WA,Truck,0,0,0,20714,20714,0
September 30 2020,Thurston,WA,Passenger,1211,752,1963,197077,199040,0.99
October 31 2021,Whitman,WA,Passenger,63,58,121,21904,22025,0.55
November 30 2023,Columbia,WA,Passenger,12,0,12,2400,2412,0.5
November 30 2019,Whitman,WA,Truck,0,0,0,8583,8583,0
June 30 2022,Cowlitz,WA,Passenger,336,172,508,70696,71204,0.71
August 31 2018,King,WA,Passenger,13799,5937,19736,1373426,1393162,1.42
November 30 2019,Spokane,WA,Truck,1,0,1,96199,96200,0
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0
July 31 2023,Klickitat,WA,Passenger,157,65,222,15133,15355,1.45
May 31 2018,Chelan,WA,Truck,0,0,0,21822,21822,0
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
April 30 2019,Clallam,WA,Truck,0,0,0,21679,21679,0
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0
August 31 2020,Snohomish,WA,Passenger,4644,1781,6425,535971,542396,1.18
February 28 2019,Stevens,WA,Truck,0,0,0,18753,18753,0
January 31 2022,Douglas,WA,Truck,0,0,0,12676,12676,0
January 31 2021,Douglas,WA,Passenger,84,46,130,28197,28327,0.46
January 31 2017,Lewis,WA,Passenger,43,32,75,54963,55038,0.14
August 31 2017,Island,WA,Passenger,124,150,274,60570,60844,0.45
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9306,9311,0.05
April 30 2017,Mason,WA,Passenger,49,62,111,42994,43105,0.26
January 31 2024,Douglas,WA,Truck,10,0,10,12747,12757,0.08
September 30 2021,Adams,WA,Passenger,16,14,30,13037,13067,0.23
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20317,20317,0
December 31 2019,Lewis,WA,Truck,0,0,0,26085,26085,0
December 31 2023,Ferry,WA,Truck,0,0,0,3464,3464,0
May 31 2017,Okanogan,WA,Truck,0,0,0,16214,16214,0
June 30 2022,Pacific,WA,Passenger,61,71,132,15877,16009,0.82
May 31 2018,Adams,WA,Passenger,5,5,10,12593,12603,0.08
April 30 2017,Benton,WA,Truck,0,0,0,39893,39893,0
January 31 2018,Kitsap,WA,Truck,1,0,1,52751,52752,0
March 31 2022,Pierce,WA,Passenger,4625,2230,6855,549547,556402,1.23
February 28 2019,Franklin,WA,Truck,0,0,0,19110,19110,0
May 31 2023,Clallam,WA,Truck,20,0,20,21760,21780,0.09
February 28 2021,Snohomish,WA,Passenger,5268,1892,7160,538102,545262,1.31
April 30 2022,Kitsap,WA,Truck,1,0,1,53776,53777,0
September 30 2017,Okanogan,WA,Truck,0,0,0,16234,16234,0
March 31 2019,Walla Walla,WA,Truck,0,0,0,13552,13552,0
April 30 2023,Cowlitz,WA,Passenger,435,204,639,70041,70680,0.9
May 31 2022,Kitsap,WA,Truck,3,0,3,53619,53622,0.01
September 30 2019,Kitsap,WA,Passenger,1134,641,1775,181571,183346,0.97
August 31 2021,Yakima,WA,Truck,0,0,0,61761,61761,0
October 31 2022,Spokane,WA,Passenger,1832,910,2742,324184,326926,0.84
October 31 2017,Skagit,WA,Truck,1,0,1,31625,31626,0
May 31 2020,Grant,WA,Truck,0,0,0,26976,26976,0
January 31 2017,Cowlitz,WA,Truck,0,0,0,27947,27947,0
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20283,20283,0
April 30 2019,Whatcom,WA,Truck,2,0,2,42769,42771,0
May 31 2023,Island,WA,Truck,29,0,29,21005,21034,0.14
October 31 2020,Chelan,WA,Truck,0,0,0,22758,22758,0
August 31 2020,Lewis,WA,Truck,0,0,0,26365,26365,0
April 30 2021,Skagit,WA,Passenger,562,268,830,91936,92766,0.89
January 31 2023,Ferry,WA,Truck,0,0,0,3557,3557,0
August 31 2020,Benton,WA,Passenger,379,322,701,134286,134987,0.52
June 30 2023,Snohomish,WA,Passenger,12652,3066,15718,528122,543840,2.89
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0
April 30 2018,Grant,WA,Truck,0,0,0,25856,25856,0
April 30 2023,Spokane,WA,Passenger,2158,1033,3191,322182,325373,0.98
October 31 2021,Okanogan,WA,Truck,0,0,0,16669,16669,0
November 30 2023,Okanogan,WA,Truck,8,0,8,16171,16179,0.05
July 31 2023,Garfield,WA,Truck,0,0,0,978,978,0
July 31 2019,Whatcom,WA,Passenger,883,436,1319,151076,152395,0.87
August 31 2022,Whatcom,WA,Passenger,1915,766,2681,148747,151428,1.77
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72223,72598,0.52
May 31 2022,Clallam,WA,Truck,1,0,1,21939,21940,0
July 31 2023,Lincoln,WA,Truck,0,0,0,4850,4850,0
June 30 2020,Whatcom,WA,Truck,3,0,3,43002,43005,0.01
May 31 2022,Mason,WA,Passenger,303,177,480,47301,47781,1
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0
April 30 2020,Kittitas,WA,Truck,0,0,0,14593,14593,0
February 28 2023,Asotin,WA,Truck,0,0,0,6655,6655,0
March 31 2022,Lewis,WA,Truck,0,0,0,26513,26513,0
July 31 2022,Snohomish,WA,Passenger,8655,2562,11217,531129,542346,2.07
December 31 2018,Whitman,WA,Passenger,24,38,62,22805,22867,0.27
May 31 2020,Pacific,WA,Passenger,31,33,64,15698,15762,0.41
August 31 2022,Clallam,WA,Passenger,435,247,682,49524,50206,1.36
September 30 2021,Klickitat,WA,Passenger,83,51,134,15381,15515,0.86
January 31 2021,Kittitas,WA,Passenger,134,52,186,29827,30013,0.62
December 31 2020,Chelan,WA,Truck,0,0,0,22792,22792,0
July 31 2020,Benton,WA,Passenger,372,321,693,134272,134965,0.51
May 31 2022,Stevens,WA,Truck,0,0,0,18941,18941,0
May 31 2020,Walla Walla,WA,Truck,0,0,0,13669,13669,0
March 31 2022,Lincoln,WA,Truck,0,0,0,4833,4833,0
July 31 2021,Kitsap,WA,Truck,0,0,0,54381,54381,0
March 31 2020,San Juan,WA,Passenger,291,86,377,14274,14651,2.57
March 31 2020,Island,WA,Truck,1,0,1,21252,21253,0
March 31 2020,Okanogan,WA,Passenger,34,31,65,26063,26128,0.25
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5355,5358,0.06
August 31 2022,San Juan,WA,Truck,5,0,5,5949,5954,0.08
July 31 2022,Chelan,WA,Passenger,477,125,602,54199,54801,1.1
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
March 31 2021,Douglas,WA,Passenger,86,47,133,28376,28509,0.47
February 28 2018,Douglas,WA,Passenger,43,33,76,27319,27395,0.28
January 31 2020,Clallam,WA,Passenger,203,163,366,50912,51278,0.71
April 30 2020,Clallam,WA,Passenger,219,166,385,50341,50726,0.76
June 30 2019,Spokane,WA,Truck,1,0,1,94843,94844,0
March 31 2017,Asotin,WA,Truck,0,0,0,6511,6511,0
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35739,35817,0.22
April 30 2020,Kitsap,WA,Passenger,1312,676,1988,180504,182492,1.09
August 31 2017,Spokane,WA,Truck,1,0,1,90989,90990,0
November 30 2017,Mason,WA,Passenger,63,70,133,44600,44733,0.3
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20060,20060,0
December 31 2019,Spokane,WA,Truck,1,0,1,96358,96359,0
March 31 2023,Skamania,WA,Truck,1,0,1,3858,3859,0.03
August 31 2018,Spokane,WA,Truck,1,0,1,93012,93013,0
August 31 2021,Pacific,WA,Passenger,48,54,102,16058,16160,0.63
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69770,69883,0.16
September 30 2021,San Juan,WA,Passenger,462,143,605,14180,14785,4.09
March 31 2021,Klickitat,WA,Passenger,65,46,111,15024,15135,0.73
September 30 2021,Klickitat,WA,Truck,0,0,0,8333,8333,0
August 31 2019,Skamania,WA,Truck,0,0,0,4073,4073,0
January 31 2022,Grant,WA,Passenger,140,100,240,66777,67017,0.36
March 31 2018,Clark,WA,Passenger,918,641,1559,305971,307530,0.51
February 28 2021,Garfield,WA,Truck,0,0,0,1004,1004,0
March 31 2018,King,WA,Truck,7,1,8,183682,183690,0
October 31 2020,Benton,WA,Truck,0,0,0,43062,43062,0
April 30 2022,Cowlitz,WA,Passenger,314,172,486,70874,71360,0.68
March 31 2020,Douglas,WA,Passenger,71,40,111,28169,28280,0.39
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48386,48591,0.42
December 31 2020,Cowlitz,WA,Truck,0,0,0,28930,28930,0
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20084,20084,0
August 31 2021,Franklin,WA,Passenger,139,99,238,61930,62168,0.38
December 31 2021,King,WA,Truck,6,1,7,182952,182959,0
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0
July 31 2019,Chelan,WA,Passenger,161,68,229,54426,54655,0.42
February 28 2019,Chelan,WA,Truck,0,0,0,22094,22094,0
November 30 2019,Okanogan,WA,Truck,0,0,0,16552,16552,0
April 30 2018,Kittitas,WA,Truck,0,0,0,13995,13995,0
December 31 2023,Mason,WA,Passenger,546,226,772,45673,46445,1.66
December 31 2019,Grant,WA,Passenger,55,68,123,65614,65737,0.19
August 31 2020,Stevens,WA,Passenger,35,36,71,30479,30550,0.23
June 30 2017,Skamania,WA,Passenger,9,7,16,8564,8580,0.19
