Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
February 28 2018,Pacific,WA,Truck,0,0,0,7560,7560,0
January 31 2023,Ferry,WA,Passenger,24,4,28,4344,4372,0.64
January 31 2017,Okanogan,WA,Truck,0,0,0,16374,16374,0
August 31 2022,Wahkiakum,WA,Passenger,24,12,36,3078,3114,1.16
November 30 2022,Clark,WA,Truck,39,0,39,81992,82031,0.05
September 30 2022,Whatcom,WA,Passenger,1950,770,2720,148656,151376,1.8
January 31 2020,Stevens,WA,Passenger,33,32,65,31481,31546,0.21
August 31 2023,Klickitat,WA,Truck,11,0,11,8225,8236,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3592,3592,0
December 31 2020,Pierce,WA,Passenger,2825,1770,4595,555322,559917,0.82
November 30 2022,Kittitas,WA,Passenger,296,93,389,29544,29933,1.3
June 30 2020,Whitman,WA,Passenger,44,48,92,22131,22223,0.41
November 30 2023,Clallam,WA,Passenger,649,312,961,48654,49615,1.94
May 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35237,35297,0.17
April 30 2021,Pierce,WA,Passenger,3271,1902,5173,559452,564625,0.92
March 31 2017,Grant,WA,Passenger,17,21,38,60323,60361,0.06
June 30 2019,Klickitat,WA,Passenger,35,32,67,15556,15623,0.43
December 31 2023,Mason,WA,Truck,19,0,19,20166,20185,0.09
November 30 2022,Ferry,WA,Truck,0,0,0,3581,3581,0
April 30 2020,Clark,WA,Passenger,1992,1056,3048,318673,321721,0.95
March 31 2020,King,WA,Truck,5,1,6,182393,182399,0
February 28 2022,Douglas,WA,Passenger,122,55,177,28549,28726,0.62
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20767,20767,0
January 31 2022,Kitsap,WA,Passenger,2188,968,3156,179664,182820,1.73
February 28 2021,Whatcom,WA,Passenger,1277,572,1849,149978,151827,1.22
March 31 2020,Mason,WA,Passenger,153,133,286,47497,47783,0.6
October 31 2023,Stevens,WA,Truck,2,0,2,18582,18584,0.01
June 30 2021,Jefferson,WA,Truck,0,0,0,9622,9622,0
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
April 30 2023,Douglas,WA,Passenger,189,59,248,28647,28895,0.86
June 30 2022,Spokane,WA,Passenger,1597,848,2445,325040,327485,0.75
January 31 2018,Clark,WA,Passenger,873,599,1472,305270,306742,0.48
January 31 2022,Jefferson,WA,Truck,0,0,0,9569,9569,0
March 31 2018,San Juan,WA,Truck,0,0,0,5655,5655,0
August 31 2020,Thurston,WA,Truck,0,0,0,55967,55967,0
January 31 2020,Island,WA,Passenger,392,258,650,63542,64192,1.01
January 31 2020,Pacific,WA,Passenger,30,31,61,16091,16152,0.38
March 31 2017,Franklin,WA,Truck,0,0,0,17957,17957,0
September 30 2022,Thurston,WA,Truck,21,0,21,54976,54997,0.04
December 31 2017,Kitsap,WA,Passenger,693,377,1070,175842,176912,0.6
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21265,21265,0
June 30 2021,Adams,WA,Truck,0,0,0,5385,5385,0
August 31 2022,Thurston,WA,Passenger,2325,1084,3409,192747,196156,1.74
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9111,9137,0.28
March 31 2022,Ferry,WA,Passenger,17,3,20,4430,4450,0.45
April 30 2020,Skamania,WA,Truck,0,0,0,4052,4052,0
October 31 2021,San Juan,WA,Truck,0,0,0,5974,5974,0
March 31 2022,Stevens,WA,Passenger,60,50,110,30053,30163,0.36
November 30 2020,Franklin,WA,Passenger,78,80,158,61150,61308,0.26
April 30 2023,Garfield,WA,Truck,0,0,0,979,979,0
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48343,48541,0.41
November 30 2020,Skamania,WA,Truck,0,0,0,4006,4006,0
March 31 2021,Kitsap,WA,Passenger,1674,799,2473,179647,182120,1.36
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36465,36668,0.55
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49466,49799,0.67
July 31 2022,Mason,WA,Passenger,319,174,493,47081,47574,1.04
April 30 2017,Stevens,WA,Truck,0,0,0,18284,18284,0
July 31 2019,Clallam,WA,Passenger,177,144,321,50640,50961,0.63
June 30 2023,Klickitat,WA,Truck,12,0,12,8237,8249,0.15
October 31 2019,Adams,WA,Truck,0,0,0,5152,5152,0
November 30 2020,Whitman,WA,Truck,0,0,0,8490,8490,0
May 31 2022,Skamania,WA,Truck,0,0,0,3966,3966,0
December 31 2023,Thurston,WA,Passenger,3780,1391,5171,187493,192664,2.68
February 28 2017,Mason,WA,Passenger,47,61,108,42774,42882,0.25
July 31 2021,Asotin,WA,Truck,0,0,0,6765,6765,0
November 30 2023,Chelan,WA,Passenger,721,205,926,53795,54721,1.69
May 31 2019,Yakima,WA,Truck,0,0,0,59080,59080,0
March 31 2022,Clallam,WA,Passenger,402,240,642,49959,50601,1.27
August 31 2021,San Juan,WA,Passenger,452,141,593,14201,14794,4.01
August 31 2021,Island,WA,Passenger,645,318,963,63120,64083,1.5
September 30 2021,Asotin,WA,Passenger,20,17,37,12726,12763,0.29
December 31 2023,Pacific,WA,Truck,6,0,6,7767,7773,0.08
July 31 2023,Kitsap,WA,Truck,80,0,80,52159,52239,0.15
September 30 2022,Clallam,WA,Truck,6,0,6,21874,21880,0.03
June 30 2022,Klickitat,WA,Passenger,103,55,158,15231,15389,1.03
May 31 2022,San Juan,WA,Passenger,499,152,651,14085,14736,4.42
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5738,5738,0
March 31 2023,Jefferson,WA,Passenger,524,247,771,24285,25056,3.08
July 31 2023,Snohomish,WA,Passenger,13190,3142,16332,527416,543748,3
April 30 2019,Ferry,WA,Passenger,4,2,6,4371,4377,0.14
March 31 2019,Jefferson,WA,Truck,0,0,0,9640,9640,0
May 31 2023,Clark,WA,Passenger,5651,2287,7938,313802,321740,2.47
June 30 2021,Benton,WA,Truck,0,0,0,43627,43627,0
June 30 2020,Grant,WA,Passenger,59,71,130,65223,65353,0.2
August 31 2022,Island,WA,Passenger,856,379,1235,61669,62904,1.96
August 31 2018,Jefferson,WA,Passenger,152,101,253,24677,24930,1.01
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
February 28 2023,Grant,WA,Truck,7,0,7,28061,28068,0.02
August 31 2018,Adams,WA,Passenger,5,5,10,12678,12688,0.08
August 31 2018,Clark,WA,Passenger,1069,765,1834,309183,311017,0.59
November 30 2023,Island,WA,Passenger,1272,471,1743,60687,62430,2.79
March 31 2023,Whitman,WA,Truck,4,0,4,8604,8608,0.05
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5758,5758,0
August 31 2022,Skagit,WA,Passenger,854,348,1202,89723,90925,1.32
March 31 2023,Douglas,WA,Truck,6,0,6,12885,12891,0.05
December 31 2021,Mason,WA,Truck,0,0,0,21197,21197,0
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5551,5551,0
October 31 2020,Grant,WA,Passenger,71,81,152,65725,65877,0.23
December 31 2021,Ferry,WA,Truck,0,0,0,3595,3595,0
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48685,49082,0.81
February 28 2022,Chelan,WA,Passenger,429,121,550,54545,55095,1
June 30 2019,Walla Walla,WA,Truck,0,0,0,13591,13591,0
December 31 2021,Skamania,WA,Truck,0,0,0,3998,3998,0
August 31 2021,Spokane,WA,Truck,0,0,0,102416,102416,0
April 30 2018,Lewis,WA,Passenger,78,53,131,57351,57482,0.23
March 31 2023,Grays Harbor,WA,Truck,2,0,2,21006,21008,0.01
August 31 2022,Klickitat,WA,Passenger,106,54,160,15167,15327,1.04
May 31 2018,Kittitas,WA,Passenger,45,32,77,28904,28981,0.27
September 30 2019,Franklin,WA,Truck,0,0,0,19531,19531,0
March 31 2023,San Juan,WA,Truck,10,0,10,5913,5923,0.17
December 31 2019,Clark,WA,Passenger,1843,1044,2887,317671,320558,0.9
February 28 2019,Benton,WA,Truck,0,0,0,41547,41547,0
January 31 2017,Thurston,WA,Truck,0,0,0,53329,53329,0
August 31 2019,Chelan,WA,Passenger,165,70,235,54448,54683,0.43
November 30 2022,King,WA,Passenger,47002,12035,59037,1338609,1397646,4.22
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
May 31 2019,Kitsap,WA,Passenger,1035,588,1623,180649,182272,0.89
January 31 2019,Lincoln,WA,Truck,0,0,0,4665,4665,0
February 28 2017,Whitman,WA,Passenger,8,18,26,21934,21960,0.12
February 28 2021,Thurston,WA,Passenger,1383,810,2193,197041,199234,1.1
November 30 2021,Whatcom,WA,Passenger,1611,660,2271,150117,152388,1.49
June 30 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
March 31 2023,Franklin,WA,Truck,5,0,5,20878,20883,0.02
January 31 2020,Thurston,WA,Truck,0,0,0,55757,55757,0
January 31 2023,Spokane,WA,Passenger,1991,952,2943,324018,326961,0.9
November 30 2018,Grant,WA,Passenger,32,52,84,64030,64114,0.13
January 31 2023,Pierce,WA,Passenger,6392,2545,8937,536964,545901,1.64
May 31 2021,Snohomish,WA,Truck,1,0,1,126338,126339,0
March 31 2022,Klickitat,WA,Passenger,96,54,150,15323,15473,0.97
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9584,9594,0.1
May 31 2022,Spokane,WA,Truck,1,0,1,102147,102148,0
September 30 2018,Snohomish,WA,Passenger,2516,1329,3845,524489,528334,0.73
October 31 2020,Skagit,WA,Truck,1,0,1,32673,32674,0
June 30 2017,Douglas,WA,Truck,0,0,0,11526,11526,0
August 31 2023,Chelan,WA,Truck,33,0,33,23175,23208,0.14
February 28 2021,Pacific,WA,Truck,0,0,0,7827,7827,0
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535464,538056,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13033,13063,0.23
April 30 2020,Island,WA,Truck,1,0,1,21134,21135,0
September 30 2021,Whitman,WA,Truck,0,0,0,8561,8561,0
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0
June 30 2019,Franklin,WA,Truck,0,0,0,19266,19266,0
August 31 2022,King,WA,Passenger,42915,11629,54544,1343728,1398272,3.9
February 29 2020,Klickitat,WA,Truck,0,0,0,8299,8299,0
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0
November 30 2019,King,WA,Truck,6,1,7,182313,182320,0
September 30 2021,Whatcom,WA,Truck,4,0,4,43790,43794,0.01
December 31 2017,Douglas,WA,Truck,0,0,0,11756,11756,0
May 31 2019,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
December 31 2019,Skamania,WA,Truck,0,0,0,4097,4097,0
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36123,36288,0.45
November 30 2019,Klickitat,WA,Passenger,45,38,83,15671,15754,0.53
February 28 2018,Stevens,WA,Truck,0,0,0,18399,18399,0
November 30 2021,Adams,WA,Truck,0,0,0,5419,5419,0
April 30 2020,Thurston,WA,Passenger,1141,729,1870,197372,199242,0.94
November 30 2022,Cowlitz,WA,Truck,4,0,4,28385,28389,0.01
April 30 2023,Ferry,WA,Truck,0,0,0,3569,3569,0
January 31 2024,Skamania,WA,Truck,2,0,2,3719,3721,0.05
December 31 2019,Adams,WA,Truck,0,0,0,5196,5196,0
December 31 2023,Kittitas,WA,Truck,23,0,23,14374,14397,0.16
March 31 2018,Skamania,WA,Passenger,12,8,20,8665,8685,0.23
June 30 2023,Skamania,WA,Truck,1,0,1,3845,3846,0.03
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
July 31 2022,Kittitas,WA,Passenger,278,86,364,29676,30040,1.21
July 31 2021,Island,WA,Passenger,625,316,941,63118,64059,1.47
December 31 2018,Whatcom,WA,Passenger,757,370,1127,149414,150541,0.75
January 31 2021,Grant,WA,Passenger,87,84,171,66082,66253,0.26
April 30 2020,Spokane,WA,Truck,1,0,1,97375,97376,0
June 30 2022,Stevens,WA,Passenger,68,54,122,30121,30243,0.4
August 31 2021,Pacific,WA,Truck,0,0,0,7969,7969,0
September 30 2023,Klickitat,WA,Passenger,175,67,242,15110,15352,1.58
April 30 2021,Jefferson,WA,Truck,0,0,0,9619,9619,0
July 31 2019,Asotin,WA,Truck,0,0,0,6662,6662,0
June 30 2023,Asotin,WA,Truck,0,0,0,6636,6636,0
January 31 2021,Kittitas,WA,Truck,0,0,0,14675,14675,0
August 31 2020,Pacific,WA,Passenger,32,33,65,15704,15769,0.41
September 30 2019,Clallam,WA,Passenger,185,151,336,50853,51189,0.66
May 31 2021,Garfield,WA,Truck,0,0,0,997,997,0
March 31 2022,Spokane,WA,Passenger,1438,799,2237,325553,327790,0.68
October 31 2023,Yakima,WA,Truck,15,0,15,60568,60583,0.02
July 31 2021,Clallam,WA,Truck,1,0,1,22026,22027,0
December 31 2022,Adams,WA,Truck,1,0,1,5391,5392,0.02
November 30 2017,King,WA,Truck,7,1,8,185481,185489,0
May 31 2023,Whitman,WA,Passenger,144,75,219,21989,22208,0.99
January 31 2020,Kittitas,WA,Passenger,93,47,140,30079,30219,0.46
August 31 2020,Grant,WA,Truck,0,0,0,27230,27230,0
September 30 2021,Garfield,WA,Passenger,0,3,3,1364,1367,0.22
September 30 2020,Spokane,WA,Truck,1,0,1,99837,99838,0
August 31 2018,Skamania,WA,Passenger,14,10,24,8668,8692,0.28
June 30 2021,Douglas,WA,Passenger,93,48,141,28515,28656,0.49
February 28 2021,Skamania,WA,Passenger,37,24,61,8285,8346,0.73
October 31 2022,Cowlitz,WA,Passenger,383,184,567,70232,70799,0.8
December 31 2019,Whatcom,WA,Passenger,987,477,1464,151658,153122,0.96
July 31 2022,Thurston,WA,Truck,8,0,8,55267,55275,0.01
January 31 2017,San Juan,WA,Truck,0,0,0,5592,5592,0
May 31 2022,Whatcom,WA,Passenger,1799,729,2528,148810,151338,1.67
March 31 2023,King,WA,Passenger,52103,13150,65253,1322436,1387689,4.7
July 31 2020,Grant,WA,Passenger,61,75,136,65268,65404,0.21
March 31 2022,Grant,WA,Passenger,151,100,251,66821,67072,0.37
August 31 2021,Okanogan,WA,Truck,0,0,0,16743,16743,0
February 28 2021,Chelan,WA,Truck,0,0,0,22866,22866,0
February 28 2017,Lewis,WA,Passenger,45,33,78,54973,55051,0.14
October 31 2020,Grant,WA,Truck,0,0,0,27380,27380,0
February 29 2020,Stevens,WA,Passenger,33,33,66,31427,31493,0.21
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
March 31 2017,Kitsap,WA,Truck,1,0,1,52315,52316,0
October 31 2019,Chelan,WA,Truck,0,0,0,22494,22494,0
June 30 2020,Chelan,WA,Truck,0,0,0,22514,22514,0
November 30 2019,Klickitat,WA,Truck,0,0,0,8304,8304,0
January 31 2017,Snohomish,WA,Passenger,1549,803,2352,514909,517261,0.45
January 31 2023,Jefferson,WA,Passenger,495,236,731,24286,25017,2.92
December 31 2018,Clark,WA,Truck,0,0,0,79831,79831,0
April 30 2021,Clark,WA,Passenger,2681,1329,4010,321488,325498,1.23
April 30 2018,Chelan,WA,Truck,0,0,0,21763,21763,0
August 31 2022,King,WA,Truck,204,2,206,179924,180130,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72353,72604,0.35
April 30 2020,Lewis,WA,Passenger,99,108,207,58643,58850,0.35
February 28 2021,Adams,WA,Truck,0,0,0,5342,5342,0
September 30 2023,Okanogan,WA,Truck,7,0,7,16329,16336,0.04
January 31 2019,Thurston,WA,Passenger,771,589,1360,195959,197319,0.69
July 31 2018,Mason,WA,Passenger,87,91,178,45857,46035,0.39
January 31 2022,Adams,WA,Passenger,17,14,31,13028,13059,0.24
January 31 2020,Skamania,WA,Truck,0,0,0,4104,4104,0
November 30 2022,Adams,WA,Passenger,22,11,33,13012,13045,0.25
August 31 2017,Stevens,WA,Passenger,8,22,30,31504,31534,0.1
February 28 2023,Skamania,WA,Passenger,93,53,146,8112,8258,1.77
March 31 2017,Lewis,WA,Passenger,45,36,81,55102,55183,0.15
June 30 2021,Okanogan,WA,Passenger,63,38,101,26498,26599,0.38
May 31 2022,Cowlitz,WA,Passenger,322,175,497,70667,71164,0.7
December 31 2023,Snohomish,WA,Truck,282,0,282,118814,119096,0.24
January 31 2024,Okanogan,WA,Passenger,172,76,248,25529,25777,0.96
February 28 2019,Clark,WA,Truck,0,0,0,79966,79966,0
July 31 2020,Pierce,WA,Truck,0,0,0,142888,142888,0
May 31 2018,Skagit,WA,Truck,1,0,1,32043,32044,0
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0
May 31 2018,Whatcom,WA,Truck,2,0,2,42193,42195,0
March 31 2017,Douglas,WA,Passenger,29,19,48,26590,26638,0.18
January 31 2018,Spokane,WA,Truck,1,0,1,91727,91728,0
April 30 2018,Asotin,WA,Passenger,8,6,14,12635,12649,0.11
August 31 2020,Asotin,WA,Passenger,17,14,31,12352,12383,0.25
March 31 2020,Whitman,WA,Truck,0,0,0,8551,8551,0
April 30 2020,Franklin,WA,Truck,0,0,0,19840,19840,0
February 29 2020,Kitsap,WA,Truck,1,0,1,54378,54379,0
August 31 2021,Kittitas,WA,Truck,0,0,0,14782,14782,0
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0
July 31 2019,Benton,WA,Passenger,269,289,558,134138,134696,0.41
February 28 2021,Lewis,WA,Passenger,127,134,261,58853,59114,0.44
November 30 2018,Pierce,WA,Passenger,1470,1339,2809,538299,541108,0.52
May 31 2022,Benton,WA,Passenger,727,455,1182,135184,136366,0.87
November 30 2022,Chelan,WA,Passenger,523,141,664,54214,54878,1.21
September 30 2019,Pierce,WA,Truck,0,0,0,140437,140437,0
October 31 2019,Okanogan,WA,Truck,0,0,0,16518,16518,0
August 31 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
January 31 2024,Jefferson,WA,Truck,19,0,19,9093,9112,0.21
September 30 2017,Garfield,WA,Truck,0,0,0,939,939,0
December 31 2023,Pierce,WA,Truck,234,0,234,132795,133029,0.18
February 28 2018,Franklin,WA,Truck,0,0,0,18574,18574,0
March 31 2021,Douglas,WA,Truck,0,0,0,12552,12552,0
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5625,5625,0
March 31 2020,Benton,WA,Passenger,343,319,662,135138,135800,0.49
May 31 2019,Lewis,WA,Truck,0,0,0,25911,25911,0
February 28 2023,Snohomish,WA,Passenger,10924,2837,13761,529580,543341,2.53
August 31 2021,Thurston,WA,Passenger,1713,905,2618,197513,200131,1.31
June 30 2022,Chelan,WA,Passenger,461,126,587,54318,54905,1.07
June 30 2020,Skagit,WA,Truck,1,0,1,32464,32465,0
December 31 2018,Adams,WA,Passenger,5,6,11,12739,12750,0.09
March 31 2023,Garfield,WA,Passenger,1,3,4,1319,1323,0.3
July 31 2020,Lewis,WA,Truck,0,0,0,26286,26286,0
July 31 2023,Whitman,WA,Passenger,160,79,239,21992,22231,1.08
January 31 2019,Pierce,WA,Truck,0,0,0,139097,139097,0
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
February 28 2021,Chelan,WA,Passenger,301,88,389,54486,54875,0.71
September 30 2023,Pierce,WA,Truck,192,0,192,135451,135643,0.14
July 31 2020,Stevens,WA,Truck,0,0,0,18669,18669,0
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0
September 30 2020,Spokane,WA,Passenger,796,512,1308,318650,319958,0.41
November 30 2020,Chelan,WA,Passenger,271,84,355,54369,54724,0.65
March 31 2018,Snohomish,WA,Truck,1,0,1,121233,121234,0
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35684,35992,0.86
March 31 2018,Kitsap,WA,Truck,1,0,1,52961,52962,0
October 31 2020,Pacific,WA,Truck,0,0,0,7751,7751,0
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70744,70865,0.17
November 30 2021,Asotin,WA,Passenger,21,17,38,12743,12781,0.3
November 30 2017,Lincoln,WA,Passenger,2,5,7,7551,7558,0.09
July 31 2017,Island,WA,Passenger,121,142,263,60265,60528,0.43
May 31 2021,Lewis,WA,Truck,0,0,0,26892,26892,0
August 31 2023,Stevens,WA,Truck,2,0,2,18705,18707,0.01
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1826,1826,0
July 31 2021,Lincoln,WA,Passenger,6,15,21,7719,7740,0.27
September 30 2017,Garfield,WA,Passenger,1,0,1,1295,1296,0.08
August 31 2020,Pierce,WA,Passenger,2519,1703,4222,552194,556416,0.76
September 30 2020,Island,WA,Truck,1,0,1,21238,21239,0
June 30 2020,Benton,WA,Truck,0,0,0,42700,42700,0
October 31 2021,Island,WA,Passenger,678,333,1011,62963,63974,1.58
September 30 2018,Benton,WA,Passenger,188,209,397,132421,132818,0.3
August 31 2017,Clark,WA,Truck,0,0,0,77891,77891,0
May 31 2023,Yakima,WA,Truck,12,0,12,61147,61159,0.02
May 31 2017,King,WA,Truck,8,1,9,188247,188256,0
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9167,9183,0.17
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5714,5714,0
January 31 2023,Chelan,WA,Passenger,554,146,700,54294,54994,1.27
December 31 2021,Chelan,WA,Passenger,408,114,522,54669,55191,0.95
July 31 2020,Adams,WA,Passenger,9,7,16,12861,12877,0.12
November 30 2018,Snohomish,WA,Truck,1,0,1,121946,121947,0
July 31 2020,Spokane,WA,Passenger,752,490,1242,316332,317574,0.39
October 31 2022,Clallam,WA,Passenger,456,256,712,49427,50139,1.42
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0
October 31 2021,Whitman,WA,Truck,0,0,0,8559,8559,0
May 31 2019,Snohomish,WA,Truck,1,0,1,122064,122065,0
September 30 2018,Okanogan,WA,Truck,0,0,0,16500,16500,0
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34844,34895,0.15
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1778,1780,0.11
January 31 2018,Skagit,WA,Passenger,170,140,310,89781,90091,0.34
May 31 2020,Spokane,WA,Passenger,720,479,1199,314927,316126,0.38
November 30 2017,Okanogan,WA,Truck,0,0,0,16273,16273,0
January 31 2023,Douglas,WA,Truck,5,0,5,12866,12871,0.04
June 30 2021,Yakima,WA,Truck,0,0,0,61713,61713,0
November 30 2017,Cowlitz,WA,Truck,0,0,0,28143,28143,0
October 31 2019,Yakima,WA,Passenger,116,114,230,165885,166115,0.14
July 31 2023,Klickitat,WA,Truck,11,0,11,8212,8223,0.13
August 31 2023,Kittitas,WA,Passenger,387,107,494,29284,29778,1.66
December 31 2020,Pacific,WA,Passenger,34,35,69,15718,15787,0.44
January 31 2020,Benton,WA,Truck,0,0,0,42558,42558,0
March 31 2019,Whatcom,WA,Passenger,792,385,1177,149708,150885,0.78
March 31 2017,Clark,WA,Passenger,718,454,1172,298251,299423,0.39
May 31 2018,Thurston,WA,Passenger,548,467,1015,192321,193336,0.52
July 31 2017,Pierce,WA,Truck,0,0,0,137349,137349,0
February 29 2024,Mason,WA,Truck,21,0,21,19487,19508,0.11
January 31 2021,Klickitat,WA,Passenger,63,43,106,14985,15091,0.7
June 30 2018,Stevens,WA,Truck,0,0,0,18604,18604,0
October 31 2018,Yakima,WA,Passenger,71,96,167,164402,164569,0.1
January 31 2023,Adams,WA,Passenger,22,11,33,13000,13033,0.25
August 31 2019,Pacific,WA,Passenger,23,29,52,16041,16093,0.32
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
April 30 2023,Snohomish,WA,Truck,144,0,144,121782,121926,0.12
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34864,34901,0.11
January 31 2022,Benton,WA,Truck,0,0,0,43591,43591,0
October 31 2023,Skamania,WA,Passenger,127,54,181,7991,8172,2.21
April 30 2017,Grant,WA,Passenger,18,21,39,60481,60520,0.06
August 31 2023,Pierce,WA,Passenger,8316,2908,11224,528096,539320,2.08
June 30 2021,Mason,WA,Passenger,215,138,353,48155,48508,0.73
March 31 2020,Snohomish,WA,Passenger,4369,1756,6125,537299,543424,1.13
April 30 2018,Adams,WA,Passenger,5,4,9,12520,12529,0.07
February 28 2021,Island,WA,Truck,0,0,0,21402,21402,0
April 30 2019,Lewis,WA,Passenger,95,93,188,58814,59002,0.32
October 31 2017,Pierce,WA,Truck,0,0,0,136999,136999,0
July 31 2021,Jefferson,WA,Passenger,338,183,521,24873,25394,2.05
January 31 2023,Benton,WA,Truck,13,0,13,43319,43332,0.03
August 31 2018,Snohomish,WA,Truck,1,0,1,121709,121710,0
October 31 2022,Skagit,WA,Passenger,884,349,1233,89400,90633,1.36
March 31 2018,Stevens,WA,Passenger,9,21,30,31599,31629,0.09
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
November 30 2022,Benton,WA,Passenger,909,492,1401,135745,137146,1.02
July 31 2019,Island,WA,Truck,0,0,0,21302,21302,0
January 31 2018,Lewis,WA,Truck,0,0,0,25328,25328,0
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35481,35812,0.92
September 30 2021,Cowlitz,WA,Passenger,246,154,400,72008,72408,0.55
June 30 2023,Clallam,WA,Passenger,549,285,834,49075,49909,1.67
August 31 2018,Grant,WA,Passenger,34,49,83,63544,63627,0.13
May 31 2019,Clark,WA,Passenger,1475,914,2389,313198,315587,0.76
October 31 2020,Thurston,WA,Passenger,1254,760,2014,197144,199158,1.01
November 30 2023,Ferry,WA,Passenger,23,4,27,4240,4267,0.63
May 31 2018,Mason,WA,Truck,0,0,0,19868,19868,0
February 29 2020,Grant,WA,Truck,0,0,0,27059,27059,0
May 31 2022,King,WA,Passenger,39994,11043,51037,1346927,1397964,3.65
