Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
August 31 2018,Yakima,WA,Passenger,67,92,159,164192,164351,0.1
April 30 2023,Island,WA,Truck,28,0,28,21036,21064,0.13
May 31 2021,Jefferson,WA,Passenger,321,181,502,24877,25379,1.98
February 28 2018,Lewis,WA,Passenger,52,47,99,56861,56960,0.17
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5535,5537,0.04
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20724,20724,0
December 31 2019,Klickitat,WA,Truck,0,0,0,8316,8316,0
January 31 2017,Pacific,WA,Truck,0,0,0,7507,7507,0
April 30 2017,Skagit,WA,Passenger,123,97,220,87594,87814,0.25
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
February 28 2017,King,WA,Passenger,9096,3712,12808,1385055,1397863,0.92
September 30 2019,Island,WA,Passenger,346,250,596,63447,64043,0.93
February 28 2017,Whatcom,WA,Passenger,401,146,547,141869,142416,0.38
May 31 2023,Island,WA,Passenger,1045,431,1476,61158,62634,2.36
August 31 2021,Mason,WA,Passenger,227,145,372,48048,48420,0.77
December 31 2017,Lewis,WA,Truck,0,0,0,25314,25314,0
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45971,46055,0.18
September 30 2020,Okanogan,WA,Truck,0,0,0,16537,16537,0
October 31 2020,Island,WA,Truck,1,0,1,21288,21289,0
December 31 2022,Asotin,WA,Truck,0,0,0,6665,6665,0
May 31 2023,Asotin,WA,Truck,0,0,0,6623,6623,0
February 29 2024,Adams,WA,Truck,3,0,3,5084,5087,0.06
March 31 2022,Pierce,WA,Truck,2,0,2,143375,143377,0
February 28 2022,Franklin,WA,Passenger,175,102,277,62038,62315,0.44
February 28 2021,Adams,WA,Passenger,10,6,16,12971,12987,0.12
November 30 2022,Columbia,WA,Passenger,8,1,9,2428,2437,0.37
January 31 2024,Kitsap,WA,Passenger,4004,1509,5513,172410,177923,3.1
January 31 2017,Stevens,WA,Passenger,6,21,27,31523,31550,0.09
May 31 2022,Whitman,WA,Truck,0,0,0,8562,8562,0
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72710,72961,0.34
June 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0
April 30 2017,Pierce,WA,Truck,0,0,0,137793,137793,0
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3083,3115,1.03
September 30 2022,Lincoln,WA,Truck,0,0,0,4849,4849,0
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3060,3100,1.29
April 30 2023,Chelan,WA,Truck,26,0,26,23137,23163,0.11
January 31 2023,Pacific,WA,Truck,2,0,2,7820,7822,0.03
March 31 2020,Okanogan,WA,Truck,0,0,0,16452,16452,0
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21338,21338,0
July 31 2017,Skamania,WA,Truck,0,0,0,3873,3873,0
April 30 2023,Adams,WA,Passenger,24,12,36,13043,13079,0.28
May 31 2018,Jefferson,WA,Passenger,138,91,229,24387,24616,0.93
July 31 2020,Douglas,WA,Truck,0,0,0,12346,12346,0
February 28 2019,Kitsap,WA,Truck,1,0,1,53691,53692,0
September 30 2017,Lewis,WA,Truck,0,0,0,25117,25117,0
October 31 2018,Snohomish,WA,Truck,1,0,1,121858,121859,0
October 31 2022,Chelan,WA,Passenger,506,139,645,54136,54781,1.18
April 30 2018,Clallam,WA,Passenger,117,105,222,49612,49834,0.45
February 29 2024,Grays Harbor,WA,Passenger,390,214,604,46410,47014,1.28
July 31 2021,Adams,WA,Passenger,16,12,28,13031,13059,0.21
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0
July 31 2023,Adams,WA,Passenger,24,12,36,13067,13103,0.27
August 31 2023,Clark,WA,Truck,114,0,114,81231,81345,0.14
October 31 2017,Pacific,WA,Passenger,14,10,24,15317,15341,0.16
September 30 2018,Spokane,WA,Truck,1,0,1,93168,93169,0
April 30 2023,Grays Harbor,WA,Passenger,288,182,470,48389,48859,0.96
May 31 2023,Kittitas,WA,Truck,8,0,8,14567,14575,0.05
December 31 2018,Lincoln,WA,Passenger,2,5,7,7780,7787,0.09
April 30 2020,Pierce,WA,Truck,0,0,0,141097,141097,0
January 31 2023,Klickitat,WA,Truck,4,0,4,8235,8239,0.05
September 30 2017,Pierce,WA,Truck,0,0,0,137058,137058,0
April 30 2022,Island,WA,Truck,1,0,1,21431,21432,0
December 31 2023,Walla Walla,WA,Truck,10,0,10,13529,13539,0.07
November 30 2019,Pierce,WA,Truck,0,0,0,140671,140671,0
March 31 2021,Lincoln,WA,Truck,0,0,0,4732,4732,0
July 31 2021,Garfield,WA,Truck,0,0,0,1003,1003,0
March 31 2021,Whatcom,WA,Passenger,1298,576,1874,150379,152253,1.23
August 31 2019,Cowlitz,WA,Truck,0,0,0,28897,28897,0
September 30 2017,Clallam,WA,Truck,0,0,0,21086,21086,0
November 30 2017,Douglas,WA,Truck,0,0,0,11701,11701,0
November 30 2020,Grant,WA,Truck,0,0,0,27412,27412,0
April 30 2021,Adams,WA,Passenger,11,9,20,13047,13067,0.15
October 31 2017,Skamania,WA,Truck,0,0,0,3893,3893,0
August 31 2022,Walla Walla,WA,Truck,2,0,2,13911,13913,0.01
October 31 2020,Skamania,WA,Passenger,32,20,52,8326,8378,0.62
January 31 2023,Cowlitz,WA,Passenger,419,193,612,70176,70788,0.86
March 31 2021,Grant,WA,Passenger,93,87,180,66418,66598,0.27
November 30 2017,Asotin,WA,Passenger,7,5,12,12510,12522,0.1
April 30 2022,Mason,WA,Truck,0,0,0,21109,21109,0
February 28 2022,Pierce,WA,Passenger,4481,2173,6654,552021,558675,1.19
November 30 2022,Jefferson,WA,Truck,6,0,6,9378,9384,0.06
May 31 2023,Garfield,WA,Truck,0,0,0,977,977,0
June 30 2017,Garfield,WA,Truck,0,0,0,939,939,0
July 31 2021,Whatcom,WA,Passenger,1475,618,2093,150580,152673,1.37
August 31 2019,Clark,WA,Truck,0,0,0,80850,80850,0
July 31 2022,Cowlitz,WA,Passenger,349,171,520,70520,71040,0.73
November 30 2018,Yakima,WA,Passenger,78,98,176,164665,164841,0.11
June 30 2019,Whatcom,WA,Truck,2,0,2,42908,42910,0
May 31 2021,Douglas,WA,Truck,0,0,0,12660,12660,0
January 31 2021,Yakima,WA,Truck,0,0,0,61075,61075,0
December 31 2018,Chelan,WA,Passenger,140,61,201,54135,54336,0.37
January 31 2021,Skamania,WA,Passenger,34,23,57,8334,8391,0.68
September 30 2018,Chelan,WA,Passenger,117,59,176,53799,53975,0.33
October 31 2018,Island,WA,Passenger,244,217,461,63025,63486,0.73
July 31 2017,Klickitat,WA,Truck,0,0,0,7944,7944,0
January 31 2021,Franklin,WA,Truck,0,0,0,20488,20488,0
December 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0
November 30 2021,King,WA,Passenger,34703,10085,44788,1362011,1406799,3.18
January 31 2024,Lincoln,WA,Truck,0,0,0,4672,4672,0
December 31 2020,Ferry,WA,Passenger,9,3,12,4361,4373,0.27
October 31 2017,Klickitat,WA,Truck,0,0,0,7997,7997,0
January 31 2017,Yakima,WA,Passenger,36,49,85,159923,160008,0.05
February 28 2019,Lincoln,WA,Passenger,3,5,8,7735,7743,0.1
December 31 2023,Grays Harbor,WA,Passenger,375,221,596,47623,48219,1.24
January 31 2023,Stevens,WA,Truck,2,0,2,18742,18744,0.01
October 31 2017,Asotin,WA,Truck,0,0,0,6522,6522,0
September 30 2019,Whatcom,WA,Truck,2,0,2,43026,43028,0
September 30 2019,Mason,WA,Truck,0,0,0,20432,20432,0
February 28 2019,Lewis,WA,Passenger,96,86,182,58303,58485,0.31
June 30 2018,Jefferson,WA,Passenger,144,97,241,24451,24692,0.98
October 31 2017,Clallam,WA,Passenger,96,85,181,48724,48905,0.37
June 30 2023,Douglas,WA,Passenger,208,63,271,28782,29053,0.93
August 31 2020,Island,WA,Truck,1,0,1,21208,21209,0
February 28 2017,Skamania,WA,Passenger,7,7,14,8541,8555,0.16
February 28 2019,Okanogan,WA,Passenger,19,21,40,25959,25999,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15877,15925,0.3
March 31 2018,Benton,WA,Passenger,176,187,363,130775,131138,0.28
April 30 2022,Douglas,WA,Passenger,126,57,183,28511,28694,0.64
September 30 2023,Mason,WA,Truck,15,0,15,20564,20579,0.07
January 31 2022,Kittitas,WA,Truck,0,0,0,14770,14770,0
December 31 2023,Kitsap,WA,Passenger,3908,1505,5413,173645,179058,3.02
March 31 2017,Thurston,WA,Truck,0,0,0,53287,53287,0
November 30 2023,Walla Walla,WA,Passenger,258,126,384,35179,35563,1.08
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20179,20179,0
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44844,44915,0.16
December 31 2019,Clallam,WA,Truck,1,0,1,21865,21866,0
May 31 2020,Whitman,WA,Passenger,45,48,93,22166,22259,0.42
November 30 2020,Jefferson,WA,Truck,0,0,0,9579,9579,0
January 31 2023,Clark,WA,Truck,62,0,62,81786,81848,0.08
December 31 2019,Pacific,WA,Truck,0,0,0,7719,7719,0
September 30 2023,Chelan,WA,Truck,34,0,34,23145,23179,0.15
November 30 2023,Pierce,WA,Passenger,9139,3121,12260,522249,534509,2.29
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0
September 30 2021,Kittitas,WA,Passenger,180,72,252,29861,30113,0.84
July 31 2022,Ferry,WA,Passenger,21,4,25,4377,4402,0.57
June 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
February 29 2020,Adams,WA,Passenger,7,7,14,12908,12922,0.11
November 30 2020,Whatcom,WA,Passenger,1203,534,1737,149685,151422,1.15
March 31 2023,Thurston,WA,Passenger,2828,1177,4005,190751,194756,2.06
October 31 2023,Pend Oreille,WA,Passenger,31,20,51,8791,8842,0.58
November 30 2021,Kitsap,WA,Truck,0,0,0,54220,54220,0
July 31 2018,Kitsap,WA,Passenger,809,473,1282,178818,180100,0.71
March 31 2023,Ferry,WA,Passenger,19,4,23,4341,4364,0.53
December 31 2023,Cowlitz,WA,Truck,13,0,13,27586,27599,0.05
June 30 2018,Chelan,WA,Truck,0,0,0,21871,21871,0
May 31 2022,Lincoln,WA,Passenger,8,18,26,7688,7714,0.34
June 30 2023,Island,WA,Passenger,1078,441,1519,61079,62598,2.43
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5593,5593,0
October 31 2022,Spokane,WA,Truck,14,0,14,101767,101781,0.01
February 28 2019,Stevens,WA,Passenger,18,28,46,31718,31764,0.14
October 31 2020,Spokane,WA,Passenger,827,524,1351,319618,320969,0.42
December 31 2021,Pacific,WA,Truck,0,0,0,8015,8015,0
April 30 2020,Okanogan,WA,Truck,0,0,0,16377,16377,0
March 31 2023,Klickitat,WA,Passenger,133,59,192,15175,15367,1.25
July 31 2022,Skagit,WA,Truck,5,0,5,32276,32281,0.02
January 31 2021,Asotin,WA,Passenger,16,13,29,12434,12463,0.23
April 30 2023,King,WA,Passenger,53848,13758,67606,1321941,1389547,4.87
May 31 2017,Snohomish,WA,Passenger,1739,866,2605,512580,515185,0.51
June 30 2022,Adams,WA,Passenger,17,10,27,12915,12942,0.21
January 31 2019,Pacific,WA,Truck,0,0,0,7612,7612,0
October 31 2020,Cowlitz,WA,Truck,0,0,0,28891,28891,0
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
December 31 2020,Clark,WA,Truck,0,0,0,83473,83473,0
December 31 2022,Klickitat,WA,Passenger,123,51,174,15123,15297,1.14
May 31 2019,Benton,WA,Truck,0,0,0,41850,41850,0
August 31 2020,Spokane,WA,Truck,1,0,1,99420,99421,0
October 31 2021,Klickitat,WA,Passenger,87,51,138,15347,15485,0.89
June 30 2019,Mason,WA,Passenger,124,120,244,47173,47417,0.51
June 30 2019,Benton,WA,Truck,0,0,0,41915,41915,0
February 28 2023,Grant,WA,Passenger,242,114,356,66890,67246,0.53
February 29 2020,Okanogan,WA,Truck,0,0,0,16491,16491,0
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9420,9427,0.07
June 30 2019,Stevens,WA,Passenger,19,31,50,31676,31726,0.16
August 31 2018,Stevens,WA,Passenger,12,26,38,31682,31720,0.12
October 31 2020,Kittitas,WA,Truck,0,0,0,14630,14630,0
April 30 2021,Columbia,WA,Truck,0,0,0,1559,1559,0
May 31 2023,Mason,WA,Passenger,431,206,637,46312,46949,1.36
December 31 2017,Thurston,WA,Truck,0,0,0,53760,53760,0
February 28 2022,Yakima,WA,Passenger,301,178,479,167949,168428,0.28
February 28 2018,Yakima,WA,Passenger,61,79,140,162319,162459,0.09
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1769,1769,0
September 30 2019,Adams,WA,Truck,0,0,0,5137,5137,0
August 31 2017,San Juan,WA,Truck,0,0,0,5547,5547,0
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36298,36421,0.34
January 31 2023,Walla Walla,WA,Truck,3,0,3,13873,13876,0.02
August 31 2019,Snohomish,WA,Passenger,3640,1639,5279,533001,538280,0.98
November 30 2023,Lewis,WA,Passenger,383,294,677,59058,59735,1.13
February 28 2022,Skamania,WA,Passenger,59,45,104,8296,8400,1.24
June 30 2020,Klickitat,WA,Passenger,53,41,94,15169,15263,0.62
May 31 2021,Spokane,WA,Truck,0,0,0,102047,102047,0
October 31 2018,Clallam,WA,Truck,0,0,0,21568,21568,0
September 30 2018,Chelan,WA,Truck,0,0,0,22026,22026,0
November 30 2022,Whatcom,WA,Truck,21,0,21,43065,43086,0.05
February 28 2019,Adams,WA,Truck,0,0,0,5107,5107,0
November 30 2023,Whitman,WA,Passenger,190,100,290,21822,22112,1.31
November 30 2021,Mason,WA,Passenger,255,156,411,47780,48191,0.85
February 28 2021,Columbia,WA,Passenger,5,4,9,2452,2461,0.37
February 29 2020,Pierce,WA,Truck,0,0,0,141476,141476,0
April 30 2021,Douglas,WA,Passenger,88,46,134,28470,28604,0.47
December 31 2017,Whatcom,WA,Passenger,532,227,759,145170,145929,0.52
May 31 2023,Skamania,WA,Passenger,103,58,161,8067,8228,1.96
July 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
January 31 2019,Kittitas,WA,Truck,0,0,0,14242,14242,0
July 31 2017,Columbia,WA,Passenger,1,1,2,2351,2353,0.08
May 31 2018,Douglas,WA,Truck,0,0,0,11899,11899,0
October 31 2022,Whitman,WA,Passenger,103,65,168,21925,22093,0.76
September 30 2020,Skagit,WA,Passenger,447,228,675,91475,92150,0.73
October 31 2023,Jefferson,WA,Passenger,620,268,888,24107,24995,3.55
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47662,47816,0.32
April 30 2023,Jefferson,WA,Passenger,532,253,785,24254,25039,3.14
June 30 2023,Lewis,WA,Truck,7,0,7,26037,26044,0.03
July 31 2022,Yakima,WA,Truck,1,0,1,61319,61320,0
April 30 2018,Yakima,WA,Truck,0,0,0,58212,58212,0
March 31 2019,Chelan,WA,Passenger,144,67,211,54154,54365,0.39
January 31 2022,Walla Walla,WA,Passenger,146,88,234,36274,36508,0.64
November 30 2017,Spokane,WA,Truck,1,0,1,91409,91410,0
October 31 2023,Chelan,WA,Truck,35,0,35,23035,23070,0.15
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36545,36727,0.5
July 31 2023,Pend Oreille,WA,Passenger,30,15,45,8864,8909,0.51
October 31 2021,Lewis,WA,Passenger,194,160,354,59610,59964,0.59
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19886,19886,0
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0
December 31 2022,Garfield,WA,Passenger,1,3,4,1307,1311,0.31
September 30 2021,Thurston,WA,Truck,0,0,0,56295,56295,0
December 31 2017,Franklin,WA,Passenger,30,50,80,56855,56935,0.14
August 31 2022,Lewis,WA,Truck,0,0,0,26311,26311,0
November 30 2019,Skamania,WA,Truck,0,0,0,4094,4094,0
June 30 2021,Pacific,WA,Truck,0,0,0,7962,7962,0
March 31 2018,Ferry,WA,Truck,0,0,0,3505,3505,0
January 31 2022,Pacific,WA,Truck,0,0,0,8021,8021,0
October 31 2021,Skamania,WA,Passenger,58,39,97,8324,8421,1.15
May 31 2023,Pacific,WA,Passenger,76,92,168,15602,15770,1.07
June 30 2020,Clark,WA,Passenger,2014,1058,3072,317604,320676,0.96
September 30 2017,Kitsap,WA,Truck,1,0,1,52601,52602,0
November 30 2019,Thurston,WA,Truck,0,0,0,55652,55652,0
October 31 2021,Franklin,WA,Passenger,144,102,246,62054,62300,0.39
March 31 2018,Stevens,WA,Truck,0,0,0,18421,18421,0
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72535,72720,0.25
July 31 2018,Franklin,WA,Truck,0,0,0,18738,18738,0
March 31 2018,Clallam,WA,Truck,0,0,0,21315,21315,0
September 30 2021,King,WA,Truck,5,1,6,183838,183844,0
May 31 2023,Jefferson,WA,Truck,12,0,12,9313,9325,0.13
February 28 2018,Spokane,WA,Truck,1,0,1,91710,91711,0
June 30 2018,Skagit,WA,Truck,1,0,1,32041,32042,0
December 31 2018,Mason,WA,Truck,0,0,0,20185,20185,0
July 31 2018,Grant,WA,Truck,0,0,0,25943,25943,0
December 31 2018,Skagit,WA,Truck,1,0,1,32315,32316,0
August 31 2021,Garfield,WA,Passenger,0,3,3,1367,1370,0.22
June 30 2022,Clark,WA,Truck,7,0,7,82790,82797,0.01
March 31 2020,Walla Walla,WA,Truck,0,0,0,13645,13645,0
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71224,71349,0.18
March 31 2019,Stevens,WA,Truck,0,0,0,18703,18703,0
July 31 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0
October 31 2021,King,WA,Passenger,33829,9910,43739,1363081,1406820,3.11
December 31 2018,King,WA,Passenger,16277,6529,22806,1377840,1400646,1.63
September 30 2020,Clark,WA,Truck,0,0,0,82843,82843,0
April 30 2022,Asotin,WA,Passenger,24,19,43,12693,12736,0.34
March 31 2021,Benton,WA,Truck,0,0,0,43533,43533,0
September 30 2020,Kitsap,WA,Truck,0,0,0,54164,54164,0
October 31 2022,Snohomish,WA,Truck,76,0,76,122842,122918,0.06
June 30 2017,Chelan,WA,Truck,0,0,0,21302,21302,0
March 31 2022,Chelan,WA,Truck,0,0,0,23039,23039,0
April 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
October 31 2018,Spokane,WA,Truck,1,0,1,93417,93418,0
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
January 31 2019,San Juan,WA,Passenger,190,68,258,14248,14506,1.78
September 30 2023,Garfield,WA,Passenger,0,3,3,1298,1301,0.23
August 31 2022,Chelan,WA,Passenger,486,134,620,54141,54761,1.13
January 31 2018,Clallam,WA,Truck,0,0,0,21282,21282,0
April 30 2017,Whatcom,WA,Passenger,441,159,600,142439,143039,0.42
December 31 2023,Klickitat,WA,Passenger,180,76,256,14897,15153,1.69
July 31 2019,Douglas,WA,Passenger,60,37,97,28073,28170,0.34
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
October 31 2021,Skagit,WA,Passenger,648,295,943,91424,92367,1.02
February 28 2017,Skagit,WA,Passenger,113,86,199,87258,87457,0.23
July 31 2017,Whatcom,WA,Passenger,474,179,653,143163,143816,0.45
June 30 2022,Lewis,WA,Passenger,234,179,413,59723,60136,0.69
January 31 2020,Douglas,WA,Truck,0,0,0,12308,12308,0
February 28 2018,Skamania,WA,Truck,0,0,0,3921,3921,0
February 28 2018,Spokane,WA,Passenger,306,263,569,300485,301054,0.19
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1796,1796,0
March 31 2023,Kittitas,WA,Truck,7,0,7,14564,14571,0.05
October 31 2021,Kittitas,WA,Passenger,193,72,265,29839,30104,0.88
October 31 2020,Franklin,WA,Truck,0,0,0,20368,20368,0
September 30 2017,Kitsap,WA,Passenger,653,346,999,174288,175287,0.57
February 28 2023,Ferry,WA,Passenger,21,4,25,4347,4372,0.57
October 31 2019,Grant,WA,Passenger,55,64,119,65367,65486,0.18
December 31 2023,Lincoln,WA,Passenger,22,24,46,7515,7561,0.61
January 31 2022,Pacific,WA,Passenger,55,63,118,16045,16163,0.73
September 30 2017,Clark,WA,Passenger,810,542,1352,301377,302729,0.45
November 30 2019,Skamania,WA,Passenger,26,19,45,8782,8827,0.51
October 31 2017,Franklin,WA,Truck,0,0,0,18321,18321,0
January 31 2021,Mason,WA,Truck,0,0,0,21013,21013,0
September 30 2023,Skamania,WA,Passenger,119,54,173,8012,8185,2.11
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20824,20824,0
May 31 2019,Lincoln,WA,Passenger,3,8,11,7772,7783,0.14
November 30 2021,Kittitas,WA,Truck,0,0,0,14806,14806,0
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35445,35772,0.91
August 31 2017,San Juan,WA,Passenger,113,39,152,13642,13794,1.1
March 31 2017,Okanogan,WA,Truck,0,0,0,16304,16304,0
August 31 2021,Grays Harbor,WA,Passenger,177,147,324,49483,49807,0.65
August 31 2017,Snohomish,WA,Truck,1,0,1,121668,121669,0
March 31 2017,Stevens,WA,Passenger,6,20,26,31277,31303,0.08
April 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0
April 30 2021,King,WA,Truck,6,1,7,184886,184893,0
December 31 2018,Mason,WA,Passenger,107,108,215,46451,46666,0.46
July 31 2021,Snohomish,WA,Passenger,6121,2098,8219,539573,547792,1.5
September 30 2020,Pacific,WA,Passenger,32,34,66,15709,15775,0.42
August 31 2022,Snohomish,WA,Passenger,8920,2592,11512,530791,542303,2.12
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36096,36189,0.26
December 31 2022,Skamania,WA,Passenger,89,52,141,8106,8247,1.71
August 31 2018,Lincoln,WA,Truck,0,0,0,4571,4571,0
December 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
March 31 2020,Spokane,WA,Truck,1,0,1,97435,97436,0
January 31 2017,Jefferson,WA,Passenger,87,53,140,23606,23746,0.59
April 30 2023,Skamania,WA,Truck,1,0,1,3852,3853,0.03
June 30 2019,King,WA,Passenger,19078,7012,26090,1388804,1414894,1.84
January 31 2017,Mason,WA,Passenger,48,58,106,42803,42909,0.25
October 31 2021,Skamania,WA,Truck,0,0,0,4014,4014,0
September 30 2022,Pierce,WA,Passenger,5527,2425,7952,541077,549029,1.45
April 30 2021,Kittitas,WA,Passenger,153,58,211,29977,30188,0.7
December 31 2017,Clark,WA,Truck,0,0,0,78377,78377,0
September 30 2023,Chelan,WA,Passenger,688,184,872,54063,54935,1.59
January 31 2019,Clallam,WA,Passenger,152,128,280,50406,50686,0.55
September 30 2022,Island,WA,Truck,10,0,10,21251,21261,0.05
January 31 2017,Lincoln,WA,Passenger,2,4,6,7543,7549,0.08
October 31 2020,Adams,WA,Passenger,8,7,15,12931,12946,0.12
January 31 2019,Skagit,WA,Truck,1,0,1,32314,32315,0
February 28 2018,Thurston,WA,Passenger,492,414,906,190704,191610,0.47
November 30 2021,Kitsap,WA,Passenger,2080,939,3019,180272,183291,1.65
February 28 2018,Skagit,WA,Passenger,172,145,317,89750,90067,0.35
February 28 2018,Franklin,WA,Passenger,32,51,83,57002,57085,0.15
December 31 2021,Franklin,WA,Passenger,162,104,266,62276,62542,0.43
June 30 2022,Garfield,WA,Truck,0,0,0,982,982,0
November 30 2019,Benton,WA,Truck,0,0,0,42417,42417,0
August 31 2021,Klickitat,WA,Truck,0,0,0,8323,8323,0
December 31 2020,Mason,WA,Truck,0,0,0,20937,20937,0
June 30 2023,Spokane,WA,Passenger,2309,1098,3407,322776,326183,1.04
May 31 2020,Island,WA,Passenger,409,271,680,62744,63424,1.07
July 31 2019,Skamania,WA,Truck,0,0,0,4062,4062,0
February 29 2024,Jefferson,WA,Truck,20,0,20,8955,8975,0.22
August 31 2022,Chelan,WA,Truck,5,0,5,23049,23054,0.02
June 30 2022,Douglas,WA,Passenger,131,58,189,28481,28670,0.66
August 31 2019,Okanogan,WA,Passenger,25,26,51,26184,26235,0.19
June 30 2023,Thurston,WA,Truck,60,0,60,53987,54047,0.11
January 31 2021,Chelan,WA,Passenger,294,87,381,54474,54855,0.69
October 31 2022,Okanogan,WA,Passenger,96,49,145,26256,26401,0.55
January 31 2022,Jefferson,WA,Passenger,384,197,581,24674,25255,2.3
October 31 2021,Pacific,WA,Truck,0,0,0,7987,7987,0
February 28 2023,Yakima,WA,Truck,9,0,9,61160,61169,0.01
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5726,5726,0
October 31 2021,San Juan,WA,Passenger,469,146,615,14183,14798,4.16
December 31 2020,Thurston,WA,Passenger,1321,779,2100,197224,199324,1.05
June 30 2017,Jefferson,WA,Passenger,104,61,165,23850,24015,0.69
May 31 2017,Mason,WA,Truck,0,0,0,19259,19259,0
January 31 2020,Jefferson,WA,Truck,0,0,0,9658,9658,0
April 30 2017,Island,WA,Passenger,108,129,237,59762,59999,0.4
October 31 2020,Benton,WA,Passenger,402,339,741,134642,135383,0.55
October 31 2020,Jefferson,WA,Passenger,260,151,411,24715,25126,1.64
June 30 2018,Whitman,WA,Truck,0,0,0,8496,8496,0
May 31 2023,Pacific,WA,Truck,3,0,3,7852,7855,0.04
January 31 2017,Kitsap,WA,Truck,1,0,1,52377,52378,0
April 30 2022,Pierce,WA,Truck,3,0,3,142881,142884,0
September 30 2021,Pierce,WA,Truck,0,0,0,145349,145349,0
April 30 2018,King,WA,Truck,7,1,8,183319,183327,0
September 30 2020,Whatcom,WA,Truck,3,0,3,43382,43385,0.01
October 31 2021,Yakima,WA,Truck,0,0,0,61661,61661,0
February 29 2024,Wahkiakum,WA,Passenger,34,22,56,2968,3024,1.85
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0
