Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
May 31 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0
April 30 2021,Lewis,WA,Passenger,146,137,283,59766,60049,0.47
October 31 2018,Kittitas,WA,Passenger,58,35,93,29278,29371,0.32
October 31 2022,San Juan,WA,Passenger,548,165,713,13970,14683,4.86
November 30 2017,Chelan,WA,Passenger,83,36,119,52833,52952,0.22
May 31 2018,Pacific,WA,Passenger,16,19,35,15545,15580,0.22
January 31 2020,Klickitat,WA,Truck,0,0,0,8297,8297,0
July 31 2021,Skagit,WA,Passenger,608,281,889,91831,92720,0.96
March 31 2017,Benton,WA,Passenger,140,139,279,127928,128207,0.22
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9177,9192,0.16
January 31 2017,Whatcom,WA,Passenger,383,141,524,141869,142393,0.37
September 30 2021,Whitman,WA,Passenger,64,56,120,21901,22021,0.54
May 31 2022,Klickitat,WA,Truck,1,0,1,8287,8288,0.01
May 31 2017,Skagit,WA,Truck,1,0,1,31388,31389,0
September 30 2022,Garfield,WA,Passenger,1,3,4,1318,1322,0.3
November 30 2022,Asotin,WA,Truck,0,0,0,6674,6674,0
May 31 2023,Columbia,WA,Truck,0,0,0,1555,1555,0
May 31 2018,Clallam,WA,Truck,0,0,0,21413,21413,0
June 30 2019,Grant,WA,Truck,0,0,0,26626,26626,0
May 31 2023,Clark,WA,Truck,90,0,90,81496,81586,0.11
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9045,9073,0.31
January 31 2021,Stevens,WA,Truck,0,0,0,18747,18747,0
July 31 2019,Clark,WA,Passenger,1588,945,2533,314862,317395,0.8
April 30 2023,San Juan,WA,Truck,12,0,12,5937,5949,0.2
March 31 2018,Whitman,WA,Passenger,18,23,41,22487,22528,0.18
August 31 2018,Thurston,WA,Truck,0,0,0,54563,54563,0
July 31 2022,Snohomish,WA,Truck,27,0,27,123459,123486,0.02
October 31 2017,Island,WA,Truck,0,0,0,20591,20591,0
October 31 2018,Franklin,WA,Truck,0,0,0,18948,18948,0
May 31 2017,Island,WA,Truck,0,0,0,20527,20527,0
August 31 2018,King,WA,Truck,7,1,8,182964,182972,0
October 31 2018,Kittitas,WA,Truck,0,0,0,14130,14130,0
July 31 2021,Kittitas,WA,Truck,0,0,0,14793,14793,0
August 31 2023,Lewis,WA,Passenger,344,253,597,59384,59981,1
September 30 2017,Chelan,WA,Truck,0,0,0,21414,21414,0
October 31 2022,Franklin,WA,Truck,2,0,2,20866,20868,0.01
July 31 2019,Spokane,WA,Truck,1,0,1,95222,95223,0
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0
April 30 2020,Jefferson,WA,Truck,0,0,0,9528,9528,0
June 30 2020,Douglas,WA,Passenger,71,40,111,27998,28109,0.39
January 31 2022,Whitman,WA,Truck,0,0,0,8568,8568,0
November 30 2019,Ferry,WA,Truck,0,0,0,3582,3582,0
April 30 2022,Clark,WA,Passenger,3863,1691,5554,317631,323185,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,9003,9030,0.3
May 31 2020,Cowlitz,WA,Truck,0,0,0,28754,28754,0
March 31 2018,Adams,WA,Passenger,5,4,9,12465,12474,0.07
January 31 2022,Pierce,WA,Passenger,4364,2149,6513,553535,560048,1.16
June 30 2017,Spokane,WA,Passenger,253,208,461,296783,297244,0.16
April 30 2019,Asotin,WA,Passenger,12,8,20,12656,12676,0.16
June 30 2021,Klickitat,WA,Truck,0,0,0,8296,8296,0
June 30 2018,Kittitas,WA,Passenger,48,32,80,28922,29002,0.28
November 30 2021,Walla Walla,WA,Passenger,137,84,221,36382,36603,0.6
September 30 2019,Kitsap,WA,Truck,1,0,1,54201,54202,0
August 31 2019,Clark,WA,Passenger,1647,960,2607,315487,318094,0.82
September 30 2020,Franklin,WA,Passenger,68,76,144,60910,61054,0.24
July 31 2018,Douglas,WA,Truck,0,0,0,11969,11969,0
July 31 2017,King,WA,Truck,8,1,9,187226,187235,0
May 31 2021,Chelan,WA,Truck,0,0,0,23092,23092,0
February 28 2022,Mason,WA,Passenger,279,164,443,47701,48144,0.92
June 30 2018,Pacific,WA,Truck,0,0,0,7599,7599,0
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0
September 30 2020,Jefferson,WA,Truck,0,0,0,9538,9538,0
February 28 2017,Lewis,WA,Truck,0,0,0,24788,24788,0
July 31 2019,Franklin,WA,Truck,0,0,0,19363,19363,0
March 31 2020,Chelan,WA,Truck,0,0,0,22548,22548,0
July 31 2023,Skamania,WA,Truck,1,0,1,3840,3841,0.03
May 31 2022,Island,WA,Truck,1,0,1,21396,21397,0
August 31 2023,Island,WA,Truck,35,0,35,20974,21009,0.17
January 31 2017,Island,WA,Passenger,103,119,222,59410,59632,0.37
January 31 2020,Pacific,WA,Truck,0,0,0,7746,7746,0
January 31 2024,Clallam,WA,Truck,28,0,28,21110,21138,0.13
May 31 2022,San Juan,WA,Truck,1,0,1,5977,5978,0.02
October 31 2023,Benton,WA,Passenger,1308,630,1938,134842,136780,1.42
August 31 2017,Kitsap,WA,Truck,1,0,1,52564,52565,0
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48346,48573,0.47
October 31 2023,Grant,WA,Passenger,344,150,494,67026,67520,0.73
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0
January 31 2020,Whatcom,WA,Truck,3,0,3,43228,43231,0.01
November 30 2017,Stevens,WA,Passenger,10,21,31,31545,31576,0.1
June 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
June 30 2023,King,WA,Truck,726,2,728,175503,176231,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22016,22017,0
April 30 2020,Lincoln,WA,Passenger,4,12,16,7677,7693,0.21
August 31 2021,Clallam,WA,Truck,1,0,1,22014,22015,0
February 28 2021,King,WA,Passenger,28223,8446,36669,1364272,1400941,2.62
November 30 2023,Asotin,WA,Truck,0,0,0,6564,6564,0
July 31 2019,Whitman,WA,Truck,0,0,0,8631,8631,0
November 30 2022,Klickitat,WA,Passenger,120,53,173,15095,15268,1.13
March 31 2018,Spokane,WA,Truck,1,0,1,91885,91886,0
December 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5668,5668,0
October 31 2021,Clallam,WA,Passenger,365,235,600,50517,51117,1.17
March 31 2021,Franklin,WA,Passenger,100,88,188,61648,61836,0.3
December 31 2018,Clallam,WA,Truck,0,0,0,21641,21641,0
May 31 2019,Stevens,WA,Truck,0,0,0,18673,18673,0
December 31 2018,Douglas,WA,Truck,0,0,0,12158,12158,0
September 30 2020,Okanogan,WA,Passenger,45,36,81,25959,26040,0.31
March 31 2019,King,WA,Passenger,17676,6778,24454,1381017,1405471,1.74
February 28 2021,Skagit,WA,Truck,1,0,1,32845,32846,0
February 28 2019,Thurston,WA,Truck,0,0,0,54903,54903,0
November 30 2022,Grant,WA,Truck,4,0,4,27961,27965,0.01
September 30 2019,Skagit,WA,Passenger,315,210,525,92505,93030,0.56
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9477,9486,0.09
January 31 2022,Pierce,WA,Truck,0,0,0,144333,144333,0
August 31 2023,Whitman,WA,Passenger,171,81,252,21974,22226,1.13
October 31 2020,Douglas,WA,Passenger,80,43,123,28066,28189,0.44
April 30 2018,Island,WA,Passenger,184,178,362,62258,62620,0.58
April 30 2023,Skagit,WA,Truck,18,0,18,31966,31984,0.06
October 31 2023,Clallam,WA,Truck,23,0,23,21528,21551,0.11
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5653,5653,0
February 28 2021,Spokane,WA,Truck,0,0,0,100966,100966,0
December 31 2021,Snohomish,WA,Truck,2,0,2,125403,125405,0
December 31 2017,Benton,WA,Truck,0,0,0,40576,40576,0
June 30 2017,Whatcom,WA,Truck,2,0,2,41621,41623,0
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1799,1799,0
September 30 2018,Pierce,WA,Truck,0,0,0,138434,138434,0
November 30 2022,Skagit,WA,Truck,8,0,8,32169,32177,0.02
February 28 2017,Kitsap,WA,Truck,1,0,1,52344,52345,0
June 30 2017,Stevens,WA,Truck,0,0,0,18271,18271,0
August 31 2017,Mason,WA,Truck,0,0,0,19326,19326,0
June 30 2021,Douglas,WA,Truck,0,0,0,12681,12681,0
January 31 2021,Whatcom,WA,Passenger,1253,564,1817,150032,151849,1.2
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3094,3122,0.9
February 28 2023,Adams,WA,Truck,2,0,2,5375,5377,0.04
October 31 2021,Benton,WA,Truck,0,0,0,43705,43705,0
January 31 2020,Spokane,WA,Passenger,683,467,1150,316681,317831,0.36
February 28 2019,Clallam,WA,Truck,0,0,0,21575,21575,0
May 31 2018,King,WA,Passenger,12741,5479,18220,1369286,1387506,1.31
May 31 2020,Asotin,WA,Truck,0,0,0,6590,6590,0
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1739,1743,0.23
June 30 2019,Grant,WA,Passenger,41,61,102,64698,64800,0.16
November 30 2018,Asotin,WA,Passenger,12,9,21,12723,12744,0.16
May 31 2023,Whatcom,WA,Truck,57,0,57,42759,42816,0.13
January 31 2020,Skagit,WA,Passenger,378,215,593,92610,93203,0.64
February 28 2019,Skagit,WA,Passenger,278,187,465,91204,91669,0.51
February 28 2022,Columbia,WA,Passenger,6,1,7,2455,2462,0.28
November 30 2021,Thurston,WA,Passenger,1843,948,2791,196823,199614,1.4
June 30 2022,Benton,WA,Passenger,749,461,1210,135268,136478,0.89
September 30 2018,Clallam,WA,Truck,0,0,0,21491,21491,0
May 31 2023,Lewis,WA,Truck,7,0,7,26049,26056,0.03
July 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0
March 31 2018,Yakima,WA,Passenger,63,81,144,162811,162955,0.09
September 30 2019,Clark,WA,Passenger,1700,983,2683,316029,318712,0.84
April 30 2022,San Juan,WA,Passenger,494,155,649,14118,14767,4.39
May 31 2020,Clallam,WA,Passenger,222,165,387,50115,50502,0.77
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36226,36345,0.33
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0
April 30 2020,Island,WA,Passenger,405,271,676,62803,63479,1.06
April 30 2021,Island,WA,Passenger,582,308,890,63149,64039,1.39
December 31 2017,Asotin,WA,Passenger,8,5,13,12515,12528,0.1
July 31 2023,Mason,WA,Passenger,469,213,682,46260,46942,1.45
June 30 2023,Jefferson,WA,Passenger,558,256,814,24322,25136,3.24
November 30 2022,Skagit,WA,Passenger,906,352,1258,89379,90637,1.39
February 28 2022,Franklin,WA,Truck,0,0,0,20912,20912,0
June 30 2023,Klickitat,WA,Passenger,152,64,216,15139,15355,1.41
April 30 2018,Pierce,WA,Passenger,1154,1091,2245,529064,531309,0.42
July 31 2023,Kitsap,WA,Passenger,3322,1316,4638,175703,180341,2.57
January 31 2024,Whitman,WA,Passenger,197,107,304,21539,21843,1.39
July 31 2021,Kittitas,WA,Passenger,166,68,234,29974,30208,0.77
June 30 2021,Whitman,WA,Passenger,58,47,105,21971,22076,0.48
April 30 2019,Lincoln,WA,Truck,0,0,0,4700,4700,0
March 31 2018,Grant,WA,Truck,0,0,0,25746,25746,0
September 30 2020,Chelan,WA,Truck,0,0,0,22718,22718,0
August 31 2023,Grant,WA,Truck,12,0,12,28077,28089,0.04
February 29 2020,Thurston,WA,Truck,0,0,0,55717,55717,0
June 30 2019,San Juan,WA,Truck,0,0,0,5863,5863,0
January 31 2023,Snohomish,WA,Passenger,10586,2789,13375,530029,543404,2.46
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
August 31 2023,Yakima,WA,Truck,15,0,15,61023,61038,0.02
June 30 2022,Snohomish,WA,Truck,12,0,12,123847,123859,0.01
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1745,1745,0
January 31 2022,Whitman,WA,Passenger,69,58,127,21942,22069,0.58
August 31 2017,Mason,WA,Passenger,59,71,130,43920,44050,0.3
September 30 2022,San Juan,WA,Passenger,535,162,697,13993,14690,4.74
June 30 2019,Okanogan,WA,Truck,0,0,0,16479,16479,0
April 30 2021,Clallam,WA,Passenger,309,206,515,50398,50913,1.01
August 31 2022,Cowlitz,WA,Passenger,353,172,525,70394,70919,0.74
December 31 2017,Skagit,WA,Truck,1,0,1,31727,31728,0
February 28 2018,Klickitat,WA,Truck,0,0,0,8030,8030,0
March 31 2019,Franklin,WA,Truck,0,0,0,19131,19131,0
April 30 2021,Clallam,WA,Truck,1,0,1,21984,21985,0
December 31 2019,Okanogan,WA,Passenger,30,30,60,26231,26291,0.23
September 30 2022,Franklin,WA,Truck,2,0,2,20915,20917,0.01
April 30 2018,Whitman,WA,Truck,0,0,0,8467,8467,0
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44413,44466,0.12
December 31 2018,Grant,WA,Truck,0,0,0,26254,26254,0
September 30 2022,Ferry,WA,Truck,0,0,0,3615,3615,0
May 31 2018,Jefferson,WA,Truck,0,0,0,9532,9532,0
May 31 2023,Pierce,WA,Truck,153,0,153,137361,137514,0.11
April 30 2018,Island,WA,Truck,0,0,0,20835,20835,0
January 31 2023,Okanogan,WA,Passenger,106,53,159,26127,26286,0.6
December 31 2018,Skamania,WA,Truck,0,0,0,4007,4007,0
March 31 2018,Douglas,WA,Truck,0,0,0,11856,11856,0
April 30 2022,Ferry,WA,Truck,0,0,0,3567,3567,0
January 31 2018,Skagit,WA,Truck,1,0,1,31836,31837,0
October 31 2017,Mason,WA,Passenger,61,72,133,44451,44584,0.3
June 30 2018,Thurston,WA,Truck,0,0,0,54327,54327,0
July 31 2021,Thurston,WA,Truck,0,0,0,56460,56460,0
May 31 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
February 28 2023,Mason,WA,Truck,9,0,9,20870,20879,0.04
May 31 2017,Franklin,WA,Truck,0,0,0,18087,18087,0
September 30 2023,Grays Harbor,WA,Passenger,342,206,548,48063,48611,1.13
July 31 2019,Skagit,WA,Passenger,307,210,517,92202,92719,0.56
May 31 2021,Columbia,WA,Truck,0,0,0,1551,1551,0
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0
January 31 2018,Thurston,WA,Truck,0,0,0,53893,53893,0
November 30 2019,Lincoln,WA,Passenger,1,11,12,7799,7811,0.15
November 30 2020,Benton,WA,Passenger,425,348,773,134746,135519,0.57
July 31 2017,Kittitas,WA,Passenger,25,19,44,27676,27720,0.16
May 31 2017,Whatcom,WA,Truck,2,0,2,41519,41521,0
October 31 2021,Benton,WA,Passenger,593,426,1019,135935,136954,0.74
December 31 2018,Island,WA,Passenger,276,226,502,63157,63659,0.79
February 28 2019,Whitman,WA,Truck,0,0,0,8494,8494,0
August 31 2017,Whitman,WA,Passenger,11,22,33,22124,22157,0.15
April 30 2021,Okanogan,WA,Passenger,60,36,96,26402,26498,0.36
August 31 2019,Ferry,WA,Passenger,5,2,7,4415,4422,0.16
November 30 2019,Adams,WA,Truck,0,0,0,5182,5182,0
February 29 2020,Kitsap,WA,Passenger,1273,661,1934,182253,184187,1.05
July 31 2020,Thurston,WA,Passenger,1175,743,1918,197029,198947,0.96
February 29 2024,Clallam,WA,Passenger,691,325,1016,47384,48400,2.1
October 31 2020,Asotin,WA,Passenger,17,14,31,12396,12427,0.25
February 29 2020,Clark,WA,Truck,0,0,0,81967,81967,0
June 30 2022,Skagit,WA,Truck,3,0,3,32329,32332,0.01
November 30 2020,Island,WA,Passenger,480,288,768,62862,63630,1.21
February 28 2021,Walla Walla,WA,Passenger,105,69,174,36123,36297,0.48
May 31 2022,Thurston,WA,Passenger,2125,1027,3152,194149,197301,1.6
November 30 2020,Walla Walla,WA,Truck,0,0,0,13817,13817,0
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0
November 30 2017,Pierce,WA,Truck,0,0,0,137008,137008,0
December 31 2023,Columbia,WA,Truck,0,0,0,1541,1541,0
June 30 2019,Jefferson,WA,Passenger,197,119,316,24991,25307,1.25
June 30 2023,Columbia,WA,Passenger,11,1,12,2412,2424,0.5
August 31 2022,Whatcom,WA,Truck,13,0,13,43116,43129,0.03
April 30 2020,Douglas,WA,Truck,0,0,0,12266,12266,0
February 29 2024,Walla Walla,WA,Truck,9,0,9,13161,13170,0.07
April 30 2022,Whatcom,WA,Passenger,1775,717,2492,148961,151453,1.65
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
July 31 2022,Pierce,WA,Passenger,5243,2334,7577,543194,550771,1.38
March 31 2018,Yakima,WA,Truck,0,0,0,58171,58171,0
September 30 2021,Okanogan,WA,Truck,0,0,0,16692,16692,0
May 31 2023,Grant,WA,Passenger,277,122,399,67091,67490,0.59
December 31 2022,Skagit,WA,Truck,11,0,11,32119,32130,0.03
January 31 2018,Pacific,WA,Passenger,15,13,28,15447,15475,0.18
February 28 2017,Grant,WA,Truck,0,0,0,24996,24996,0
September 30 2020,Adams,WA,Passenger,8,7,15,12913,12928,0.12
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1751,1755,0.23
March 31 2021,Asotin,WA,Passenger,17,14,31,12562,12593,0.25
January 31 2024,Island,WA,Truck,44,0,44,20455,20499,0.21
October 31 2020,Whitman,WA,Truck,0,0,0,8490,8490,0
June 30 2021,Stevens,WA,Truck,0,0,0,18944,18944,0
July 31 2020,Ferry,WA,Truck,0,0,0,3569,3569,0
December 31 2017,Lincoln,WA,Truck,0,0,0,4493,4493,0
February 28 2021,Grant,WA,Truck,0,0,0,27656,27656,0
August 31 2023,Mason,WA,Truck,13,0,13,20587,20600,0.06
July 31 2021,Island,WA,Truck,0,0,0,21541,21541,0
October 31 2020,Kitsap,WA,Passenger,1464,729,2193,179622,181815,1.21
November 30 2022,Thurston,WA,Passenger,2553,1114,3667,192185,195852,1.87
May 31 2023,Snohomish,WA,Truck,161,0,161,121661,121822,0.13
November 30 2023,Franklin,WA,Passenger,375,159,534,61859,62393,0.86
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20016,20016,0
May 31 2019,Skagit,WA,Truck,1,0,1,32414,32415,0
February 29 2024,Benton,WA,Passenger,1434,656,2090,131226,133316,1.57
July 31 2021,Okanogan,WA,Passenger,65,43,108,26526,26634,0.41
December 31 2021,Douglas,WA,Truck,0,0,0,12695,12695,0
April 30 2017,Cowlitz,WA,Truck,0,0,0,27853,27853,0
May 31 2020,Kittitas,WA,Truck,0,0,0,14554,14554,0
September 30 2021,Island,WA,Truck,0,0,0,21541,21541,0
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3083,3099,0.52
May 31 2018,Franklin,WA,Truck,0,0,0,18642,18642,0
December 31 2023,Snohomish,WA,Passenger,15930,3552,19482,520819,540301,3.61
November 30 2021,Walla Walla,WA,Truck,0,0,0,14077,14077,0
December 31 2021,Okanogan,WA,Passenger,69,45,114,26586,26700,0.43
December 31 2017,Skamania,WA,Truck,0,0,0,3897,3897,0
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9471,9481,0.11
July 31 2018,King,WA,Truck,7,1,8,182950,182958,0
September 30 2023,Pacific,WA,Passenger,86,97,183,15497,15680,1.17
June 30 2022,Whatcom,WA,Truck,7,0,7,43333,43340,0.02
January 31 2018,Pierce,WA,Truck,0,0,0,137129,137129,0
November 30 2018,Walla Walla,WA,Truck,0,0,0,13519,13519,0
April 30 2017,Thurston,WA,Passenger,385,319,704,185688,186392,0.38
November 30 2018,Clark,WA,Truck,0,0,0,79734,79734,0
August 31 2019,Yakima,WA,Passenger,112,108,220,165610,165830,0.13
April 30 2023,Lewis,WA,Passenger,301,198,499,58920,59419,0.84
December 31 2023,Whitman,WA,Passenger,198,97,295,21697,21992,1.34
October 31 2022,Skamania,WA,Passenger,85,51,136,8089,8225,1.65
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36064,36164,0.28
December 31 2020,Whatcom,WA,Truck,3,0,3,43536,43539,0.01
May 31 2018,Clallam,WA,Passenger,119,110,229,49790,50019,0.46
November 30 2023,Pacific,WA,Truck,5,0,5,7794,7799,0.06
November 30 2023,King,WA,Truck,961,2,963,171734,172697,0.56
January 31 2017,Grant,WA,Passenger,16,21,37,60379,60416,0.06
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1720,1720,0
August 31 2019,Island,WA,Passenger,335,245,580,63426,64006,0.91
June 30 2020,Jefferson,WA,Truck,0,0,0,9530,9530,0
March 31 2019,Asotin,WA,Truck,0,0,0,6631,6631,0
May 31 2022,Grant,WA,Truck,0,0,0,27982,27982,0
November 30 2021,Okanogan,WA,Passenger,67,43,110,26586,26696,0.41
November 30 2022,Skamania,WA,Truck,0,0,0,3892,3892,0
May 31 2021,Snohomish,WA,Passenger,5724,2000,7724,540129,547853,1.41
July 31 2020,Yakima,WA,Truck,0,0,0,60193,60193,0
April 30 2021,Cowlitz,WA,Truck,0,0,0,29168,29168,0
November 30 2018,Stevens,WA,Passenger,16,27,43,31778,31821,0.14
October 31 2021,Okanogan,WA,Passenger,66,44,110,26560,26670,0.41
July 31 2018,Asotin,WA,Truck,0,0,0,6627,6627,0
January 31 2020,Kittitas,WA,Truck,0,0,0,14667,14667,0
February 28 2017,Whitman,WA,Truck,0,0,0,8401,8401,0
March 31 2019,Yakima,WA,Passenger,89,102,191,164184,164375,0.12
June 30 2019,Okanogan,WA,Passenger,22,25,47,26072,26119,0.18
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8944,8978,0.38
April 30 2018,Stevens,WA,Truck,0,0,0,18506,18506,0
February 28 2017,Chelan,WA,Passenger,55,29,84,51756,51840,0.16
August 31 2017,Spokane,WA,Passenger,268,220,488,297378,297866,0.16
April 30 2022,Lincoln,WA,Passenger,7,18,25,7665,7690,0.33
January 31 2018,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
April 30 2023,San Juan,WA,Passenger,600,175,775,13831,14606,5.31
February 29 2020,Adams,WA,Truck,0,0,0,5219,5219,0
February 28 2018,Clark,WA,Truck,0,0,0,78561,78561,0
August 31 2021,Yakima,WA,Passenger,248,163,411,168854,169265,0.24
August 31 2020,Chelan,WA,Truck,0,0,0,22666,22666,0
February 29 2020,Benton,WA,Truck,0,0,0,42573,42573,0
May 31 2019,Pacific,WA,Truck,0,0,0,7657,7657,0
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
January 31 2017,Whatcom,WA,Truck,2,0,2,41338,41340,0
June 30 2017,Yakima,WA,Passenger,45,57,102,159389,159491,0.06
January 31 2020,Skamania,WA,Passenger,29,18,47,8764,8811,0.53
June 30 2019,Columbia,WA,Passenger,2,2,4,2451,2455,0.16
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9369,9384,0.16
September 30 2018,Klickitat,WA,Truck,0,0,0,8133,8133,0
October 31 2023,Franklin,WA,Truck,7,0,7,20812,20819,0.03
October 31 2023,Lincoln,WA,Truck,0,0,0,4786,4786,0
September 30 2019,Spokane,WA,Passenger,595,445,1040,313492,314532,0.33
March 31 2022,Garfield,WA,Passenger,0,3,3,1330,1333,0.23
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0
February 28 2018,Island,WA,Passenger,165,172,337,61853,62190,0.54
December 31 2023,Okanogan,WA,Passenger,161,75,236,25716,25952,0.91
February 28 2021,Skamania,WA,Truck,0,0,0,4028,4028,0
August 31 2023,Kitsap,WA,Truck,84,0,84,52093,52177,0.16
October 31 2021,Douglas,WA,Passenger,103,51,154,28570,28724,0.54
February 28 2022,Asotin,WA,Truck,0,0,0,6737,6737,0
August 31 2022,Lincoln,WA,Truck,0,0,0,4843,4843,0
March 31 2017,Skagit,WA,Passenger,118,91,209,87514,87723,0.24
April 30 2023,Pacific,WA,Passenger,77,90,167,15618,15785,1.06
September 30 2020,Clallam,WA,Truck,1,0,1,21767,21768,0
June 30 2019,Kitsap,WA,Truck,1,0,1,54084,54085,0
June 30 2021,Whitman,WA,Truck,0,0,0,8589,8589,0
May 31 2018,Klickitat,WA,Truck,0,0,0,8080,8080,0
June 30 2023,Stevens,WA,Passenger,113,68,181,29699,29880,0.61
September 30 2019,Kittitas,WA,Truck,0,0,0,14569,14569,0
July 31 2021,Douglas,WA,Truck,0,0,0,12692,12692,0
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21423,21423,0
May 31 2018,Lincoln,WA,Truck,0,0,0,4536,4536,0
August 31 2019,Kitsap,WA,Truck,1,0,1,54150,54151,0
July 31 2022,Okanogan,WA,Truck,1,0,1,16575,16576,0.01
May 31 2019,Douglas,WA,Passenger,56,36,92,28001,28093,0.33
February 28 2017,Adams,WA,Passenger,2,2,4,12125,12129,0.03
January 31 2021,Thurston,WA,Truck,0,0,0,56434,56434,0
April 30 2021,Klickitat,WA,Truck,0,0,0,8244,8244,0
June 30 2017,Whitman,WA,Passenger,10,20,30,22035,22065,0.14
December 31 2022,King,WA,Truck,386,2,388,178237,178625,0.22
September 30 2020,Clallam,WA,Passenger,245,173,418,49885,50303,0.83
February 29 2024,Columbia,WA,Passenger,12,0,12,2326,2338,0.51
June 30 2019,Lewis,WA,Passenger,99,94,193,59115,59308,0.33
October 31 2018,Thurston,WA,Truck,0,0,0,54801,54801,0
October 31 2018,Skamania,WA,Truck,0,0,0,3983,3983,0
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35453,35527,0.21
March 31 2023,Whatcom,WA,Truck,48,0,48,42912,42960,0.11
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3045,3091,1.49
December 31 2020,Jefferson,WA,Truck,0,0,0,9585,9585,0
August 31 2021,Skamania,WA,Truck,0,0,0,4032,4032,0
January 31 2023,Kitsap,WA,Passenger,2834,1159,3993,176793,180786,2.21
October 31 2018,San Juan,WA,Passenger,169,69,238,14203,14441,1.65
September 30 2017,Walla Walla,WA,Truck,0,0,0,13244,13244,0
August 31 2023,Benton,WA,Passenger,1207,592,1799,135201,137000,1.31
October 31 2021,Garfield,WA,Truck,0,0,0,998,998,0
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49483,49829,0.69
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35660,35737,0.22
