Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
April 30 2023,Whitman,WA,Passenger,138,72,210,21990,22200,0.95
November 30 2017,Garfield,WA,Truck,0,0,0,936,936,0
July 31 2023,Skamania,WA,Passenger,112,57,169,8051,8220,2.06
January 31 2020,Clark,WA,Truck,0,0,0,81756,81756,0
November 30 2017,Lewis,WA,Passenger,53,41,94,56419,56513,0.17
February 29 2020,Mason,WA,Truck,0,0,0,20596,20596,0
March 31 2022,Clark,WA,Truck,2,0,2,83449,83451,0
January 31 2021,Lincoln,WA,Passenger,6,12,18,7630,7648,0.24
June 30 2018,Douglas,WA,Passenger,43,31,74,27651,27725,0.27
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0
November 30 2018,Ferry,WA,Truck,0,0,0,3581,3581,0
August 31 2017,Whatcom,WA,Truck,2,0,2,41766,41768,0
November 30 2023,Klickitat,WA,Passenger,177,70,247,15002,15249,1.62
June 30 2019,Clallam,WA,Truck,1,0,1,21736,21737,0
January 31 2021,Benton,WA,Passenger,451,358,809,135105,135914,0.6
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72504,72849,0.47
February 28 2021,Asotin,WA,Passenger,17,14,31,12479,12510,0.25
May 31 2018,Spokane,WA,Truck,1,0,1,92356,92357,0
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0
January 31 2019,Skamania,WA,Passenger,18,15,33,8737,8770,0.38
May 31 2021,Ferry,WA,Truck,0,0,0,3662,3662,0
March 31 2020,Pierce,WA,Truck,0,0,0,141559,141559,0
March 31 2023,Chelan,WA,Truck,23,0,23,23152,23175,0.1
January 31 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
September 30 2019,Chelan,WA,Truck,0,0,0,22418,22418,0
June 30 2023,Chelan,WA,Passenger,639,163,802,54249,55051,1.46
June 30 2020,Pacific,WA,Truck,0,0,0,7698,7698,0
November 30 2019,Clark,WA,Passenger,1806,1026,2832,317463,320295,0.88
February 28 2022,Whitman,WA,Passenger,70,56,126,21991,22117,0.57
October 31 2018,Adams,WA,Passenger,5,5,10,12716,12726,0.08
April 30 2023,Lincoln,WA,Passenger,18,17,35,7667,7702,0.45
June 30 2023,Asotin,WA,Passenger,36,22,58,12412,12470,0.47
February 28 2022,Columbia,WA,Truck,0,0,0,1571,1571,0
November 30 2022,Mason,WA,Passenger,359,188,547,46894,47441,1.15
January 31 2023,Thurston,WA,Passenger,2696,1143,3839,191630,195469,1.96
November 30 2023,Spokane,WA,Truck,54,0,54,100848,100902,0.05
October 31 2018,Skamania,WA,Passenger,18,12,30,8725,8755,0.34
June 30 2022,Kittitas,WA,Passenger,266,84,350,29748,30098,1.16
October 31 2020,Lincoln,WA,Truck,0,0,0,4659,4659,0
December 31 2018,Benton,WA,Truck,0,0,0,41560,41560,0
August 31 2022,Stevens,WA,Passenger,76,56,132,29999,30131,0.44
March 31 2018,San Juan,WA,Passenger,140,50,190,13932,14122,1.35
November 30 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
September 30 2020,Snohomish,WA,Truck,0,0,0,124924,124924,0
December 31 2023,Clark,WA,Truck,152,0,152,79790,79942,0.19
November 30 2019,Kitsap,WA,Truck,1,0,1,54392,54393,0
February 29 2020,Mason,WA,Passenger,150,133,283,47581,47864,0.59
December 31 2022,Pacific,WA,Truck,2,0,2,7831,7833,0.03
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0
July 31 2020,Kitsap,WA,Truck,0,0,0,54127,54127,0
October 31 2018,Walla Walla,WA,Truck,0,0,0,13508,13508,0
December 31 2020,Kittitas,WA,Passenger,127,51,178,29818,29996,0.59
July 31 2021,Lewis,WA,Truck,0,0,0,26761,26761,0
April 30 2023,Kitsap,WA,Passenger,3059,1229,4288,176037,180325,2.38
August 31 2020,Clallam,WA,Truck,1,0,1,21698,21699,0
January 31 2021,Kitsap,WA,Truck,0,0,0,54273,54273,0
January 31 2017,King,WA,Passenger,8802,3620,12422,1387172,1399594,0.89
March 31 2023,Columbia,WA,Truck,0,0,0,1572,1572,0
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47835,47992,0.33
December 31 2023,Chelan,WA,Truck,40,0,40,22793,22833,0.18
July 31 2020,Ferry,WA,Passenger,7,3,10,4331,4341,0.23
September 30 2020,Grays Harbor,WA,Passenger,115,116,231,48468,48699,0.47
July 31 2021,Walla Walla,WA,Truck,0,0,0,14053,14053,0
April 30 2019,Kitsap,WA,Truck,1,0,1,53864,53865,0
March 31 2023,Asotin,WA,Truck,0,0,0,6637,6637,0
February 28 2017,Grant,WA,Passenger,16,21,37,60186,60223,0.06
January 31 2024,Garfield,WA,Passenger,0,3,3,1287,1290,0.23
August 31 2019,Spokane,WA,Truck,1,0,1,95509,95510,0
April 30 2022,Skagit,WA,Truck,1,0,1,32462,32463,0
December 31 2022,Walla Walla,WA,Truck,3,0,3,13870,13873,0.02
August 31 2023,Whitman,WA,Truck,5,0,5,8671,8676,0.06
May 31 2019,Whitman,WA,Passenger,31,45,76,22702,22778,0.33
February 28 2021,Lincoln,WA,Passenger,6,13,19,7646,7665,0.25
October 31 2018,Douglas,WA,Passenger,47,33,80,27892,27972,0.29
June 30 2017,Franklin,WA,Passenger,26,45,71,55608,55679,0.13
March 31 2021,Yakima,WA,Truck,0,0,0,61378,61378,0
January 31 2024,Thurston,WA,Truck,95,0,95,52363,52458,0.18
June 30 2023,Cowlitz,WA,Passenger,476,218,694,69920,70614,0.98
April 30 2017,Snohomish,WA,Truck,1,0,1,122007,122008,0
December 31 2018,Stevens,WA,Passenger,16,27,43,31773,31816,0.14
February 28 2018,Mason,WA,Passenger,64,78,142,45042,45184,0.31
September 30 2019,Whitman,WA,Truck,0,0,0,8606,8606,0
October 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0
June 30 2023,Thurston,WA,Passenger,3111,1238,4349,190274,194623,2.23
July 31 2019,Okanogan,WA,Passenger,23,26,49,26117,26166,0.19
January 31 2018,Douglas,WA,Passenger,43,33,76,27225,27301,0.28
November 30 2020,Kittitas,WA,Passenger,125,52,177,29739,29916,0.59
December 31 2022,Grant,WA,Truck,4,0,4,28030,28034,0.01
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36551,36742,0.52
December 31 2019,Franklin,WA,Truck,0,0,0,19775,19775,0
May 31 2020,Klickitat,WA,Truck,0,0,0,8119,8119,0
June 30 2023,Okanogan,WA,Truck,7,0,7,16458,16465,0.04
August 31 2020,San Juan,WA,Truck,0,0,0,5835,5835,0
September 30 2023,Clallam,WA,Passenger,613,303,916,48894,49810,1.84
September 30 2022,Franklin,WA,Passenger,231,112,343,61847,62190,0.55
October 31 2020,Okanogan,WA,Passenger,47,36,83,25984,26067,0.32
September 30 2018,Stevens,WA,Passenger,13,27,40,31691,31731,0.13
January 31 2018,Yakima,WA,Passenger,60,76,136,162498,162634,0.08
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1701,1701,0
March 31 2022,Benton,WA,Passenger,696,444,1140,135677,136817,0.83
May 31 2021,Thurston,WA,Passenger,1543,851,2394,197878,200272,1.2
September 30 2020,Island,WA,Passenger,444,281,725,62815,63540,1.14
September 30 2017,Skamania,WA,Truck,0,0,0,3878,3878,0
February 28 2022,Douglas,WA,Truck,0,0,0,12682,12682,0
April 30 2023,Benton,WA,Truck,19,0,19,43282,43301,0.04
February 28 2023,Clallam,WA,Truck,12,0,12,21831,21843,0.05
March 31 2018,Jefferson,WA,Truck,0,0,0,9509,9509,0
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
September 30 2017,Thurston,WA,Truck,0,0,0,53501,53501,0
February 29 2024,Island,WA,Passenger,1333,488,1821,59372,61193,2.98
March 31 2022,Adams,WA,Passenger,16,11,27,12970,12997,0.21
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
April 30 2020,Walla Walla,WA,Truck,0,0,0,13620,13620,0
April 30 2023,Klickitat,WA,Passenger,139,60,199,15168,15367,1.29
December 31 2022,Kitsap,WA,Truck,33,0,33,52866,52899,0.06
June 30 2017,Clallam,WA,Passenger,90,76,166,48374,48540,0.34
October 31 2017,Lewis,WA,Passenger,53,41,94,56276,56370,0.17
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9321,9328,0.08
September 30 2023,Asotin,WA,Truck,0,0,0,6616,6616,0
November 30 2023,Asotin,WA,Passenger,41,25,66,12241,12307,0.54
November 30 2020,Benton,WA,Truck,0,0,0,43107,43107,0
January 31 2024,Mason,WA,Passenger,557,234,791,45268,46059,1.72
August 31 2021,Ferry,WA,Passenger,9,3,12,4387,4399,0.27
January 31 2023,Mason,WA,Passenger,379,190,569,46742,47311,1.2
November 30 2018,Lincoln,WA,Truck,0,0,0,4629,4629,0
April 30 2017,Okanogan,WA,Truck,0,0,0,16256,16256,0
February 28 2022,Kittitas,WA,Truck,0,0,0,14754,14754,0
March 31 2022,Skamania,WA,Passenger,65,45,110,8262,8372,1.31
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
September 30 2017,Whatcom,WA,Passenger,496,190,686,143836,144522,0.47
April 30 2018,Kittitas,WA,Passenger,41,32,73,28771,28844,0.25
April 30 2019,Thurston,WA,Truck,0,0,0,55019,55019,0
October 31 2018,Garfield,WA,Truck,0,0,0,959,959,0
February 28 2022,Skamania,WA,Truck,0,0,0,3997,3997,0
March 31 2022,Skagit,WA,Truck,1,0,1,32530,32531,0
June 30 2018,Benton,WA,Truck,0,0,0,41026,41026,0
March 31 2017,Whitman,WA,Passenger,9,18,27,21933,21960,0.12
May 31 2022,Chelan,WA,Truck,2,0,2,23057,23059,0.01
January 31 2022,Island,WA,Truck,1,0,1,21445,21446,0
January 31 2024,Okanogan,WA,Truck,8,0,8,15955,15963,0.05
July 31 2022,Whatcom,WA,Passenger,1864,754,2618,148670,151288,1.73
June 30 2022,Clallam,WA,Passenger,421,249,670,49763,50433,1.33
October 31 2023,Grays Harbor,WA,Passenger,354,214,568,47939,48507,1.17
January 31 2023,Thurston,WA,Truck,42,0,42,54544,54586,0.08
August 31 2019,Benton,WA,Passenger,279,291,570,134317,134887,0.42
November 30 2019,Snohomish,WA,Truck,0,0,0,123152,123152,0
February 29 2020,San Juan,WA,Truck,0,0,0,5922,5922,0
May 31 2023,Douglas,WA,Passenger,198,60,258,28737,28995,0.89
September 30 2020,Pacific,WA,Truck,0,0,0,7741,7741,0
April 30 2021,Snohomish,WA,Passenger,5583,1965,7548,540287,547835,1.38
November 30 2019,Mason,WA,Truck,0,0,0,20500,20500,0
June 30 2021,Island,WA,Truck,0,0,0,21593,21593,0
May 31 2021,Whitman,WA,Truck,0,0,0,8575,8575,0
September 30 2023,Pend Oreille,WA,Truck,0,0,0,5592,5592,0
June 30 2019,Snohomish,WA,Truck,0,0,0,122364,122364,0
March 31 2019,Cowlitz,WA,Truck,0,0,0,28777,28777,0
July 31 2018,Whitman,WA,Passenger,19,28,47,22656,22703,0.21
December 31 2020,Klickitat,WA,Passenger,62,43,105,14976,15081,0.7
May 31 2023,Skagit,WA,Truck,19,0,19,31933,31952,0.06
September 30 2020,Skamania,WA,Passenger,32,21,53,8368,8421,0.63
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35872,35954,0.23
October 31 2019,Lincoln,WA,Truck,0,0,0,4691,4691,0
February 28 2017,Thurston,WA,Passenger,351,309,660,184859,185519,0.36
January 31 2018,Jefferson,WA,Passenger,124,80,204,24348,24552,0.83
February 28 2022,Kitsap,WA,Truck,0,0,0,54030,54030,0
January 31 2018,Cowlitz,WA,Truck,0,0,0,28198,28198,0
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5739,5739,0
December 31 2017,Clallam,WA,Truck,0,0,0,21220,21220,0
November 30 2020,Kitsap,WA,Truck,0,0,0,54268,54268,0
August 31 2021,Asotin,WA,Truck,0,0,0,6752,6752,0
June 30 2023,Chelan,WA,Truck,31,0,31,23158,23189,0.13
August 31 2021,Ferry,WA,Truck,0,0,0,3633,3633,0
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0
July 31 2022,Adams,WA,Passenger,19,10,29,12918,12947,0.22
September 30 2018,Lewis,WA,Passenger,84,68,152,57933,58085,0.26
May 31 2023,Adams,WA,Passenger,25,12,37,13071,13108,0.28
August 31 2018,Chelan,WA,Truck,0,0,0,21982,21982,0
December 31 2023,Garfield,WA,Passenger,0,3,3,1296,1299,0.23
April 30 2018,Skagit,WA,Truck,1,0,1,31978,31979,0
June 30 2023,Grant,WA,Truck,11,0,11,28104,28115,0.04
August 31 2021,Pierce,WA,Passenger,3773,2027,5800,558634,564434,1.03
September 30 2022,Mason,WA,Passenger,338,176,514,46897,47411,1.08
February 28 2018,Kittitas,WA,Passenger,37,27,64,28685,28749,0.22
June 30 2023,Kitsap,WA,Truck,76,0,76,52317,52393,0.15
January 31 2024,Stevens,WA,Truck,3,0,3,18253,18256,0.02
June 30 2022,Whitman,WA,Passenger,87,60,147,21978,22125,0.66
May 31 2019,Asotin,WA,Truck,0,0,0,6653,6653,0
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0
May 31 2018,Pierce,WA,Truck,0,0,0,137521,137521,0
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9142,9155,0.14
December 31 2021,Skagit,WA,Truck,1,0,1,32683,32684,0
June 30 2019,Douglas,WA,Passenger,57,37,94,28027,28121,0.33
February 28 2017,Kitsap,WA,Passenger,561,280,841,172093,172934,0.49
November 30 2017,Skamania,WA,Truck,0,0,0,3894,3894,0
February 28 2017,Chelan,WA,Truck,0,0,0,21248,21248,0
December 31 2018,Whitman,WA,Truck,0,0,0,8546,8546,0
January 31 2021,King,WA,Passenger,27786,8322,36108,1366593,1402701,2.57
June 30 2018,Whatcom,WA,Truck,2,0,2,42287,42289,0
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0
December 31 2023,Benton,WA,Truck,36,0,36,42425,42461,0.08
August 31 2022,Columbia,WA,Passenger,8,0,8,2435,2443,0.33
May 31 2023,Stevens,WA,Truck,1,0,1,18760,18761,0.01
November 30 2020,Pacific,WA,Truck,0,0,0,7761,7761,0
April 30 2020,Whitman,WA,Truck,0,0,0,8534,8534,0
February 28 2023,Clark,WA,Truck,70,0,70,81591,81661,0.09
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9022,9048,0.29
November 30 2020,Okanogan,WA,Truck,0,0,0,16570,16570,0
April 30 2020,Grant,WA,Passenger,59,71,130,65255,65385,0.2
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34822,34864,0.12
September 30 2023,Lewis,WA,Truck,8,0,8,25793,25801,0.03
November 30 2017,Grant,WA,Truck,0,0,0,25519,25519,0
March 31 2023,Walla Walla,WA,Truck,5,0,5,13793,13798,0.04
October 31 2018,Ferry,WA,Passenger,3,2,5,4407,4412,0.11
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72368,72528,0.22
February 28 2022,Walla Walla,WA,Passenger,152,90,242,36217,36459,0.66
February 28 2021,Klickitat,WA,Truck,0,0,0,8114,8114,0
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72901,73103,0.28
December 31 2022,Garfield,WA,Truck,0,0,0,973,973,0
November 30 2019,Skagit,WA,Truck,1,0,1,32536,32537,0
August 31 2019,Lewis,WA,Passenger,105,98,203,59359,59562,0.34
July 31 2023,Walla Walla,WA,Passenger,226,114,340,35404,35744,0.95
March 31 2023,Lincoln,WA,Passenger,18,17,35,7708,7743,0.45
August 31 2018,Island,WA,Truck,0,0,0,21037,21037,0
August 31 2023,Clallam,WA,Truck,19,0,19,21646,21665,0.09
July 31 2017,Whitman,WA,Truck,0,0,0,8427,8427,0
May 31 2022,Columbia,WA,Passenger,7,0,7,2439,2446,0.29
May 31 2017,Pacific,WA,Passenger,9,7,16,15133,15149,0.11
February 28 2023,Whitman,WA,Truck,4,0,4,8650,8654,0.05
February 28 2018,Thurston,WA,Truck,0,0,0,53920,53920,0
August 31 2020,Kittitas,WA,Truck,0,0,0,14557,14557,0
September 30 2021,Lincoln,WA,Truck,0,0,0,4783,4783,0
July 31 2019,Clark,WA,Truck,0,0,0,80601,80601,0
December 31 2019,Jefferson,WA,Passenger,217,134,351,25182,25533,1.37
August 31 2017,Jefferson,WA,Truck,0,0,0,9424,9424,0
October 31 2017,Benton,WA,Passenger,164,155,319,129399,129718,0.25
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36274,36453,0.49
June 30 2019,Skamania,WA,Passenger,23,18,41,8720,8761,0.47
February 28 2023,Pacific,WA,Passenger,72,82,154,15667,15821,0.97
December 31 2022,Yakima,WA,Truck,6,0,6,61173,61179,0.01
May 31 2020,Jefferson,WA,Passenger,233,141,374,24820,25194,1.48
July 31 2018,Klickitat,WA,Passenger,24,31,55,15219,15274,0.36
September 30 2017,Douglas,WA,Truck,0,0,0,11593,11593,0
November 30 2019,Cowlitz,WA,Truck,0,0,0,29024,29024,0
May 31 2022,Adams,WA,Truck,0,0,0,5473,5473,0
January 31 2024,Franklin,WA,Truck,10,0,10,20402,20412,0.05
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20111,20111,0
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0
January 31 2022,King,WA,Truck,14,1,15,182593,182608,0.01
August 31 2018,Franklin,WA,Truck,0,0,0,18791,18791,0
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71729,71858,0.18
December 31 2021,Klickitat,WA,Truck,0,0,0,8326,8326,0
December 31 2017,Pacific,WA,Truck,0,0,0,7544,7544,0
April 30 2017,Spokane,WA,Passenger,236,208,444,295717,296161,0.15
December 31 2021,Benton,WA,Passenger,637,445,1082,136029,137111,0.79
September 30 2021,Columbia,WA,Truck,0,0,0,1536,1536,0
January 31 2020,Whitman,WA,Truck,0,0,0,8569,8569,0
July 31 2017,Clark,WA,Truck,0,0,0,77729,77729,0
September 30 2020,Skagit,WA,Truck,1,0,1,32635,32636,0
November 30 2018,King,WA,Truck,6,1,7,182729,182736,0
January 31 2024,King,WA,Truck,1103,2,1105,168913,170018,0.65
May 31 2022,Grays Harbor,WA,Passenger,205,158,363,49061,49424,0.73
June 30 2022,Yakima,WA,Truck,1,0,1,61390,61391,0
November 30 2020,Mason,WA,Passenger,169,133,302,47483,47785,0.63
January 31 2022,Franklin,WA,Truck,0,0,0,20880,20880,0
February 28 2023,Douglas,WA,Truck,6,0,6,12880,12886,0.05
January 31 2019,Franklin,WA,Passenger,49,68,117,59315,59432,0.2
February 28 2023,Klickitat,WA,Truck,4,0,4,8273,8277,0.05
September 30 2021,Pacific,WA,Truck,0,0,0,7995,7995,0
July 31 2023,Clallam,WA,Passenger,569,294,863,49016,49879,1.73
April 30 2018,Lincoln,WA,Passenger,2,6,8,7612,7620,0.1
January 31 2024,Clark,WA,Passenger,7289,2665,9954,307276,317230,3.14
January 31 2019,King,WA,Passenger,17165,6677,23842,1380705,1404547,1.7
June 30 2022,Kitsap,WA,Passenger,2389,1053,3442,178360,181802,1.89
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
November 30 2020,Skagit,WA,Passenger,481,235,716,91376,92092,0.78
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0
May 31 2023,King,WA,Passenger,55640,14208,69848,1323539,1393387,5.01
April 30 2017,Snohomish,WA,Passenger,1709,860,2569,512718,515287,0.5
November 30 2021,Clallam,WA,Passenger,372,238,610,50502,51112,1.19
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47991,48158,0.35
July 31 2019,Ferry,WA,Passenger,5,2,7,4400,4407,0.16
May 31 2019,Pierce,WA,Truck,0,0,0,139617,139617,0
November 30 2019,Yakima,WA,Truck,0,0,0,59582,59582,0
February 28 2018,Ferry,WA,Passenger,1,3,4,4395,4399,0.09
March 31 2017,King,WA,Truck,8,1,9,189740,189749,0
April 30 2021,Chelan,WA,Passenger,314,93,407,54666,55073,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3061,3097,1.16
November 30 2018,Island,WA,Truck,0,0,0,21164,21164,0
February 28 2017,Stevens,WA,Truck,0,0,0,18331,18331,0
October 31 2017,Whatcom,WA,Passenger,510,202,712,144292,145004,0.49
January 31 2018,San Juan,WA,Passenger,137,46,183,13921,14104,1.3
February 28 2019,Asotin,WA,Truck,0,0,0,6643,6643,0
August 31 2021,Grant,WA,Passenger,123,96,219,66829,67048,0.33
September 30 2021,Douglas,WA,Truck,0,0,0,12710,12710,0
April 30 2021,Klickitat,WA,Passenger,67,47,114,15182,15296,0.75
December 31 2017,Adams,WA,Truck,0,0,0,5127,5127,0
February 28 2017,Kittitas,WA,Passenger,15,15,30,27059,27089,0.11
February 28 2021,Pierce,WA,Passenger,3028,1809,4837,555115,559952,0.86
July 31 2018,Garfield,WA,Truck,0,0,0,955,955,0
July 31 2020,Kittitas,WA,Passenger,104,47,151,29758,29909,0.5
February 28 2019,Yakima,WA,Passenger,86,101,187,164444,164631,0.11
July 31 2017,Clallam,WA,Passenger,93,77,170,48419,48589,0.35
April 30 2020,Skagit,WA,Truck,1,0,1,32381,32382,0
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21164,21166,0.01
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34982,35036,0.15
March 31 2020,Klickitat,WA,Truck,0,0,0,8271,8271,0
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
August 31 2018,Cowlitz,WA,Truck,0,0,0,28605,28605,0
September 30 2022,Asotin,WA,Truck,0,0,0,6696,6696,0
November 30 2023,Lincoln,WA,Truck,0,0,0,4750,4750,0
June 30 2018,Okanogan,WA,Passenger,9,19,28,25948,25976,0.11
September 30 2019,Grant,WA,Passenger,48,63,111,65161,65272,0.17
August 31 2023,Columbia,WA,Truck,0,0,0,1555,1555,0
February 28 2022,Jefferson,WA,Truck,0,0,0,9574,9574,0
May 31 2017,Spokane,WA,Truck,1,0,1,90323,90324,0
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
May 31 2017,Pierce,WA,Truck,0,0,0,137658,137658,0
July 31 2018,Thurston,WA,Truck,0,0,0,54414,54414,0
August 31 2019,Spokane,WA,Passenger,574,439,1013,313084,314097,0.32
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0
December 31 2023,Skamania,WA,Passenger,136,50,186,7870,8056,2.31
October 31 2022,Columbia,WA,Passenger,8,1,9,2439,2448,0.37
August 31 2022,Benton,WA,Truck,5,0,5,43399,43404,0.01
March 31 2022,Kitsap,WA,Truck,1,0,1,53924,53925,0
July 31 2019,Whitman,WA,Passenger,33,45,78,22694,22772,0.34
February 29 2024,Grant,WA,Passenger,372,162,534,64765,65299,0.82
May 31 2019,King,WA,Truck,5,1,6,181910,181916,0
November 30 2021,Spokane,WA,Truck,0,0,0,102641,102641,0
June 30 2020,Lincoln,WA,Truck,0,0,0,4622,4622,0
March 31 2020,Ferry,WA,Truck,0,0,0,3565,3565,0
July 31 2017,Mason,WA,Passenger,57,69,126,43625,43751,0.29
March 31 2023,Yakima,WA,Truck,9,0,9,61170,61179,0.01
July 31 2019,Yakima,WA,Truck,0,0,0,59256,59256,0
February 28 2022,Pacific,WA,Truck,0,0,0,8001,8001,0
January 31 2018,Whitman,WA,Passenger,18,20,38,22471,22509,0.17
January 31 2019,Whatcom,WA,Truck,2,0,2,42736,42738,0
March 31 2017,Whatcom,WA,Truck,2,0,2,41394,41396,0
November 30 2022,Snohomish,WA,Passenger,9869,2713,12582,530257,542839,2.32
January 31 2020,Lincoln,WA,Truck,0,0,0,4669,4669,0
October 31 2017,Spokane,WA,Truck,1,0,1,91321,91322,0
January 31 2020,Lewis,WA,Passenger,109,106,215,59592,59807,0.36
February 28 2023,Lincoln,WA,Passenger,16,17,33,7750,7783,0.42
March 31 2022,Thurston,WA,Passenger,2027,999,3026,195099,198125,1.53
September 30 2020,Klickitat,WA,Truck,0,0,0,8103,8103,0
January 31 2024,Klickitat,WA,Truck,17,0,17,8056,8073,0.21
January 31 2024,Pend Oreille,WA,Passenger,31,20,51,8578,8629,0.59
September 30 2017,Ferry,WA,Passenger,1,1,2,4380,4382,0.05
September 30 2021,King,WA,Passenger,32870,9685,42555,1364727,1407282,3.02
September 30 2020,Kitsap,WA,Passenger,1426,712,2138,179568,181706,1.18
May 31 2018,Lewis,WA,Truck,0,0,0,25407,25407,0
February 28 2023,Thurston,WA,Passenger,2768,1152,3920,191264,195184,2.01
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70008,70120,0.16
February 29 2024,Lincoln,WA,Passenger,24,25,49,7371,7420,0.66
September 30 2018,Whitman,WA,Truck,0,0,0,8521,8521,0
November 30 2021,Whitman,WA,Truck,0,0,0,8559,8559,0
July 31 2023,Spokane,WA,Passenger,2366,1141,3507,322494,326001,1.08
August 31 2020,Franklin,WA,Passenger,66,77,143,60775,60918,0.23
August 31 2023,Lincoln,WA,Truck,0,0,0,4845,4845,0
June 30 2022,Kittitas,WA,Truck,1,0,1,14655,14656,0.01
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0
October 31 2021,Grant,WA,Passenger,133,95,228,66793,67021,0.34
February 29 2024,Pacific,WA,Passenger,101,95,196,15135,15331,1.28
February 29 2024,Skagit,WA,Passenger,1363,483,1846,85514,87360,2.11
August 31 2020,Lewis,WA,Passenger,112,119,231,58200,58431,0.4
December 31 2017,King,WA,Passenger,11273,4683,15956,1370519,1386475,1.15
April 30 2021,Skamania,WA,Passenger,40,30,70,8357,8427,0.83
July 31 2021,Yakima,WA,Truck,0,0,0,61709,61709,0
July 31 2022,Okanogan,WA,Passenger,88,49,137,26279,26416,0.52
June 30 2020,Asotin,WA,Passenger,16,12,28,12319,12347,0.23
May 31 2017,Lewis,WA,Truck,0,0,0,24829,24829,0
November 30 2022,Cowlitz,WA,Passenger,390,188,578,70198,70776,0.82
October 31 2018,Asotin,WA,Truck,0,0,0,6636,6636,0
