Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
December 31 2023,Adams,WA,Truck,3,0,3,5247,5250,0.06
January 31 2023,Skagit,WA,Passenger,954,365,1319,89283,90602,1.46
May 31 2023,Jefferson,WA,Passenger,551,260,811,24300,25111,3.23
February 28 2018,Pierce,WA,Truck,0,0,0,136997,136997,0
September 30 2023,Franklin,WA,Truck,7,0,7,20869,20876,0.03
February 28 2022,Whatcom,WA,Truck,4,0,4,43575,43579,0.01
June 30 2017,Kitsap,WA,Truck,1,0,1,52518,52519,0
May 31 2023,Thurston,WA,Truck,57,0,57,54027,54084,0.11
January 31 2018,Kittitas,WA,Truck,0,0,0,13876,13876,0
August 31 2021,King,WA,Passenger,32280,9549,41829,1365137,1406966,2.97
September 30 2022,Jefferson,WA,Passenger,455,224,679,24420,25099,2.71
May 31 2017,Douglas,WA,Passenger,32,23,55,26684,26739,0.21
February 28 2017,Pacific,WA,Truck,0,0,0,7484,7484,0
July 31 2020,Yakima,WA,Passenger,140,119,259,165741,166000,0.16
January 31 2024,King,WA,Passenger,70992,17194,88186,1295758,1383944,6.37
August 31 2019,San Juan,WA,Passenger,225,73,298,14436,14734,2.02
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5563,5563,0
February 28 2022,Adams,WA,Passenger,17,14,31,13006,13037,0.24
August 31 2018,Douglas,WA,Truck,0,0,0,12026,12026,0
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1798,1798,0
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1772,1776,0.23
December 31 2023,Douglas,WA,Passenger,248,81,329,28494,28823,1.14
January 31 2022,Skagit,WA,Passenger,700,307,1007,90818,91825,1.1
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34854,34901,0.13
February 29 2020,Pacific,WA,Passenger,30,32,62,16066,16128,0.38
September 30 2017,Yakima,WA,Truck,0,0,0,57704,57704,0
September 30 2017,Island,WA,Truck,0,0,0,20559,20559,0
November 30 2019,Lewis,WA,Truck,0,0,0,26109,26109,0
March 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0
October 31 2021,Pacific,WA,Passenger,49,59,108,16102,16210,0.67
August 31 2023,Jefferson,WA,Passenger,593,265,858,24221,25079,3.42
July 31 2018,Skamania,WA,Passenger,13,9,22,8634,8656,0.25
December 31 2018,Pierce,WA,Truck,0,0,0,139096,139096,0
November 30 2018,Stevens,WA,Truck,0,0,0,18726,18726,0
July 31 2020,Skamania,WA,Passenger,31,19,50,8422,8472,0.59
September 30 2020,Jefferson,WA,Passenger,257,148,405,24726,25131,1.61
November 30 2023,Benton,WA,Passenger,1347,629,1976,134496,136472,1.45
February 28 2018,Chelan,WA,Passenger,94,39,133,53233,53366,0.25
September 30 2018,Yakima,WA,Passenger,67,93,160,164223,164383,0.1
March 31 2023,Pierce,WA,Truck,126,0,126,138135,138261,0.09
May 31 2018,Douglas,WA,Passenger,44,31,75,27544,27619,0.27
October 31 2018,Klickitat,WA,Passenger,24,32,56,15388,15444,0.36
September 30 2018,Thurston,WA,Passenger,621,526,1147,194528,195675,0.59
October 31 2022,Island,WA,Truck,14,0,14,21233,21247,0.07
February 28 2019,Pacific,WA,Passenger,22,26,48,15859,15907,0.3
July 31 2019,Kittitas,WA,Truck,0,0,0,14492,14492,0
October 31 2023,Whatcom,WA,Passenger,2809,985,3794,147075,150869,2.51
March 31 2022,Spokane,WA,Truck,0,0,0,102383,102383,0
July 31 2023,Franklin,WA,Passenger,322,144,466,62004,62470,0.75
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3113,3130,0.54
May 31 2020,Lincoln,WA,Passenger,4,12,16,7641,7657,0.21
July 31 2022,San Juan,WA,Passenger,521,160,681,14014,14695,4.63
December 31 2019,Adams,WA,Passenger,6,7,13,12930,12943,0.1
April 30 2021,Ferry,WA,Passenger,10,3,13,4407,4420,0.29
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
May 31 2019,Stevens,WA,Passenger,20,29,49,31660,31709,0.15
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20634,20634,0
June 30 2020,Thurston,WA,Truck,0,0,0,55740,55740,0
November 30 2023,Columbia,WA,Truck,0,0,0,1553,1553,0
November 30 2020,Cowlitz,WA,Passenger,170,124,294,72004,72298,0.41
July 31 2017,Spokane,WA,Truck,1,0,1,90738,90739,0
February 28 2021,Kittitas,WA,Truck,0,0,0,14694,14694,0
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
December 31 2022,Thurston,WA,Truck,38,0,38,54617,54655,0.07
September 30 2017,Benton,WA,Truck,0,0,0,40275,40275,0
February 28 2017,Douglas,WA,Truck,0,0,0,11386,11386,0
November 30 2017,Whitman,WA,Passenger,16,19,35,22384,22419,0.16
March 31 2019,Pierce,WA,Passenger,1635,1456,3091,539275,542366,0.57
June 30 2017,Okanogan,WA,Passenger,4,17,21,25701,25722,0.08
September 30 2020,Benton,WA,Passenger,393,329,722,134344,135066,0.53
April 30 2019,Skamania,WA,Truck,0,0,0,4038,4038,0
February 29 2020,Yakima,WA,Truck,0,0,0,59618,59618,0
June 30 2019,Cowlitz,WA,Truck,0,0,0,28863,28863,0
May 31 2023,San Juan,WA,Truck,12,0,12,5930,5942,0.2
January 31 2022,Franklin,WA,Passenger,169,101,270,62121,62391,0.43
September 30 2017,Snohomish,WA,Truck,1,0,1,121524,121525,0
October 31 2020,Yakima,WA,Truck,0,0,0,60689,60689,0
November 30 2018,Whatcom,WA,Passenger,730,354,1084,149102,150186,0.72
December 31 2017,Kittitas,WA,Passenger,36,26,62,28445,28507,0.22
February 28 2022,Clallam,WA,Passenger,393,243,636,50127,50763,1.25
June 30 2018,Lincoln,WA,Truck,0,0,0,4558,4558,0
May 31 2018,Benton,WA,Truck,0,0,0,40987,40987,0
September 30 2020,Thurston,WA,Truck,0,0,0,56126,56126,0
June 30 2020,San Juan,WA,Truck,0,0,0,5851,5851,0
January 31 2023,Grant,WA,Passenger,231,113,344,66866,67210,0.51
September 30 2017,Adams,WA,Passenger,3,3,6,12261,12267,0.05
May 31 2020,Yakima,WA,Truck,0,0,0,59565,59565,0
February 28 2019,Snohomish,WA,Passenger,3145,1498,4643,527575,532218,0.87
April 30 2020,Jefferson,WA,Passenger,234,142,376,24904,25280,1.49
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0
February 28 2023,Lewis,WA,Passenger,291,190,481,59752,60233,0.8
February 28 2017,Benton,WA,Truck,0,0,0,39744,39744,0
January 31 2019,Snohomish,WA,Truck,1,0,1,121994,121995,0
October 31 2020,Walla Walla,WA,Truck,0,0,0,13796,13796,0
October 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36601,36788,0.51
July 31 2020,Snohomish,WA,Truck,0,0,0,124327,124327,0
August 31 2018,Ferry,WA,Passenger,2,2,4,4419,4423,0.09
February 28 2017,Skamania,WA,Truck,0,0,0,3889,3889,0
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
February 28 2017,Franklin,WA,Truck,0,0,0,17904,17904,0
July 31 2021,San Juan,WA,Truck,0,0,0,5951,5951,0
May 31 2020,Pierce,WA,Truck,0,0,0,141277,141277,0
November 30 2022,Stevens,WA,Truck,2,0,2,18839,18841,0.01
September 30 2019,Thurston,WA,Passenger,953,671,1624,198484,200108,0.81
February 29 2020,Okanogan,WA,Passenger,34,31,65,26116,26181,0.25
August 31 2023,Walla Walla,WA,Truck,7,0,7,13639,13646,0.05
April 30 2017,Franklin,WA,Passenger,27,47,74,55341,55415,0.13
February 28 2022,Island,WA,Truck,1,0,1,21452,21453,0
April 30 2017,King,WA,Passenger,9555,3881,13436,1378322,1391758,0.97
August 31 2022,Garfield,WA,Truck,0,0,0,974,974,0
April 30 2019,Snohomish,WA,Truck,1,0,1,122003,122004,0
February 28 2023,Clark,WA,Passenger,5176,2105,7281,314016,321297,2.27
October 31 2019,Ferry,WA,Passenger,5,2,7,4426,4433,0.16
August 31 2023,Ferry,WA,Passenger,20,4,24,4301,4325,0.55
June 30 2018,Yakima,WA,Truck,0,0,0,58484,58484,0
September 30 2018,San Juan,WA,Passenger,161,68,229,14175,14404,1.59
November 30 2023,Ferry,WA,Truck,0,0,0,3497,3497,0
March 31 2017,Island,WA,Passenger,105,130,235,59593,59828,0.39
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36516,36695,0.49
September 30 2021,Mason,WA,Truck,0,0,0,21275,21275,0
October 31 2022,King,WA,Truck,300,2,302,179126,179428,0.17
September 30 2022,Kittitas,WA,Truck,4,0,4,14600,14604,0.03
February 28 2018,Adams,WA,Truck,0,0,0,5137,5137,0
September 30 2019,Skamania,WA,Passenger,26,18,44,8780,8824,0.5
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3078,3102,0.77
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1805,1805,0
February 28 2021,Douglas,WA,Passenger,86,46,132,28248,28380,0.47
March 31 2020,Skagit,WA,Truck,1,0,1,32546,32547,0
January 31 2020,Lewis,WA,Truck,0,0,0,26096,26096,0
January 31 2018,Asotin,WA,Truck,0,0,0,6559,6559,0
August 31 2019,Pierce,WA,Truck,0,0,0,140303,140303,0
December 31 2017,King,WA,Truck,8,1,9,185021,185030,0
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5741,5741,0
March 31 2020,Clark,WA,Truck,0,0,0,82031,82031,0
February 28 2019,Island,WA,Truck,0,0,0,21160,21160,0
June 30 2020,Clallam,WA,Passenger,228,168,396,50092,50488,0.78
January 31 2021,Pierce,WA,Passenger,2963,1789,4752,555366,560118,0.85
March 31 2020,Kitsap,WA,Passenger,1297,674,1971,181733,183704,1.07
September 30 2020,Lewis,WA,Passenger,111,119,230,58303,58533,0.39
April 30 2018,Adams,WA,Truck,0,0,0,5148,5148,0
August 31 2021,Lewis,WA,Passenger,181,153,334,59625,59959,0.56
July 31 2018,Clark,WA,Passenger,1042,744,1786,308617,310403,0.58
March 31 2020,Stevens,WA,Truck,0,0,0,18697,18697,0
June 30 2020,Kittitas,WA,Passenger,99,47,146,29801,29947,0.49
January 31 2024,Kittitas,WA,Truck,23,0,23,14242,14265,0.16
February 28 2018,Cowlitz,WA,Truck,0,0,0,28180,28180,0
January 31 2022,Stevens,WA,Passenger,58,47,105,30164,30269,0.35
August 31 2023,Garfield,WA,Truck,0,0,0,964,964,0
July 31 2022,Douglas,WA,Passenger,138,60,198,28390,28588,0.69
September 30 2017,Lincoln,WA,Truck,0,0,0,4472,4472,0
October 31 2017,Franklin,WA,Passenger,31,49,80,56502,56582,0.14
April 30 2018,Benton,WA,Passenger,178,188,366,130936,131302,0.28
September 30 2022,Skagit,WA,Truck,6,0,6,32192,32198,0.02
March 31 2021,Whatcom,WA,Truck,4,0,4,43770,43774,0.01
December 31 2021,Spokane,WA,Truck,0,0,0,102725,102725,0
October 31 2023,Garfield,WA,Truck,0,0,0,972,972,0
November 30 2019,Jefferson,WA,Truck,0,0,0,9651,9651,0
March 31 2023,Grant,WA,Truck,8,0,8,28071,28079,0.03
February 29 2024,Chelan,WA,Truck,51,0,51,22223,22274,0.23
January 31 2022,San Juan,WA,Passenger,482,151,633,14166,14799,4.28
March 31 2020,Yakima,WA,Truck,0,0,0,59588,59588,0
January 31 2018,Skamania,WA,Passenger,11,8,19,8606,8625,0.22
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527763,529942,0.41
December 31 2021,Asotin,WA,Truck,0,0,0,6752,6752,0
April 30 2017,San Juan,WA,Truck,0,0,0,5549,5549,0
March 31 2023,Kittitas,WA,Passenger,326,94,420,29475,29895,1.4
April 30 2019,Whitman,WA,Truck,0,0,0,8519,8519,0
June 30 2022,Lewis,WA,Truck,0,0,0,26399,26399,0
August 31 2018,Whitman,WA,Truck,0,0,0,8509,8509,0
August 31 2023,Asotin,WA,Passenger,39,24,63,12364,12427,0.51
February 28 2017,Skagit,WA,Truck,1,0,1,31404,31405,0
June 30 2017,Snohomish,WA,Passenger,1793,902,2695,513133,515828,0.52
July 31 2023,Wahkiakum,WA,Passenger,26,17,43,3023,3066,1.4
October 31 2022,Walla Walla,WA,Truck,3,0,3,13942,13945,0.02
November 30 2017,San Juan,WA,Passenger,126,41,167,13780,13947,1.2
June 30 2021,Thurston,WA,Truck,0,0,0,56540,56540,0
August 31 2018,Stevens,WA,Truck,0,0,0,18670,18670,0
March 31 2020,Stevens,WA,Passenger,33,33,66,31246,31312,0.21
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9298,9317,0.2
February 28 2018,Whitman,WA,Passenger,18,21,39,22527,22566,0.17
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36248,36370,0.34
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72431,72597,0.23
June 30 2017,Douglas,WA,Passenger,34,26,60,26716,26776,0.22
July 31 2019,Walla Walla,WA,Truck,0,0,0,13615,13615,0
April 30 2023,Kittitas,WA,Passenger,330,96,426,29465,29891,1.43
June 30 2023,San Juan,WA,Passenger,616,178,794,13822,14616,5.43
June 30 2017,Chelan,WA,Passenger,67,37,104,52046,52150,0.2
November 30 2022,Island,WA,Passenger,919,393,1312,61332,62644,2.09
June 30 2018,Clark,WA,Passenger,1009,719,1728,307933,309661,0.56
November 30 2019,Pacific,WA,Passenger,29,30,59,16111,16170,0.36
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19896,19896,0
September 30 2022,King,WA,Truck,241,2,243,179531,179774,0.14
December 31 2020,Douglas,WA,Truck,0,0,0,12489,12489,0
February 28 2018,Yakima,WA,Truck,0,0,0,58122,58122,0
April 30 2020,Adams,WA,Truck,0,0,0,5204,5204,0
February 28 2023,Columbia,WA,Truck,0,0,0,1572,1572,0
October 31 2018,Lewis,WA,Truck,0,0,0,25614,25614,0
June 30 2020,Clark,WA,Truck,0,0,0,82204,82204,0
December 31 2022,Columbia,WA,Truck,0,0,0,1582,1582,0
September 30 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
December 31 2022,Pierce,WA,Passenger,6157,2508,8665,538179,546844,1.58
June 30 2018,Spokane,WA,Truck,1,0,1,92619,92620,0
April 30 2017,Lewis,WA,Passenger,46,35,81,55197,55278,0.15
November 30 2021,Skagit,WA,Truck,1,0,1,32786,32787,0
July 31 2022,King,WA,Passenger,41881,11439,53320,1344956,1398276,3.81
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538767,541806,0.56
November 30 2017,Jefferson,WA,Passenger,116,71,187,24180,24367,0.77
October 31 2021,Franklin,WA,Truck,0,0,0,20765,20765,0
November 30 2021,Whatcom,WA,Truck,4,0,4,43675,43679,0.01
August 31 2022,Spokane,WA,Passenger,1737,881,2618,324197,326815,0.8
September 30 2022,Spokane,WA,Passenger,1764,889,2653,324204,326857,0.81
November 30 2023,Whatcom,WA,Passenger,2873,1013,3886,146584,150470,2.58
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72122,72394,0.38
May 31 2019,Skamania,WA,Passenger,23,17,40,8714,8754,0.46
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3070,3094,0.78
April 30 2020,Asotin,WA,Truck,0,0,0,6620,6620,0
November 30 2017,Whatcom,WA,Truck,1,0,1,41929,41930,0
November 30 2019,Chelan,WA,Passenger,196,75,271,54636,54907,0.49
May 31 2017,Asotin,WA,Passenger,6,3,9,12371,12380,0.07
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9316,9323,0.08
November 30 2021,Klickitat,WA,Passenger,88,52,140,15337,15477,0.9
January 31 2022,San Juan,WA,Truck,1,0,1,6021,6022,0.02
November 30 2017,Asotin,WA,Truck,0,0,0,6551,6551,0
February 28 2022,Grant,WA,Passenger,142,99,241,66757,66998,0.36
June 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
April 30 2023,Douglas,WA,Truck,7,0,7,12918,12925,0.05
November 30 2018,Kitsap,WA,Passenger,915,522,1437,180306,181743,0.79
October 31 2020,Ferry,WA,Passenger,8,3,11,4351,4362,0.25
December 31 2017,Walla Walla,WA,Truck,0,0,0,13293,13293,0
May 31 2021,Yakima,WA,Truck,0,0,0,61671,61671,0
May 31 2022,Asotin,WA,Truck,0,0,0,6705,6705,0
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0
May 31 2017,Thurston,WA,Passenger,390,334,724,186025,186749,0.39
July 31 2018,Whatcom,WA,Passenger,637,318,955,147957,148912,0.64
December 31 2018,Franklin,WA,Truck,0,0,0,19052,19052,0
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5634,5634,0
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9154,9166,0.13
June 30 2023,Yakima,WA,Truck,13,0,13,61137,61150,0.02
February 28 2021,Douglas,WA,Truck,0,0,0,12512,12512,0
July 31 2018,Klickitat,WA,Truck,0,0,0,8122,8122,0
July 31 2021,Stevens,WA,Truck,0,0,0,18917,18917,0
January 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0
April 30 2021,Stevens,WA,Passenger,40,43,83,30562,30645,0.27
August 31 2019,Mason,WA,Passenger,130,125,255,47415,47670,0.53
May 31 2017,Klickitat,WA,Passenger,22,24,46,14788,14834,0.31
August 31 2017,Lincoln,WA,Passenger,1,5,6,7570,7576,0.08
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
December 31 2020,Lincoln,WA,Truck,0,0,0,4673,4673,0
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71921,72245,0.45
August 31 2017,Okanogan,WA,Truck,0,0,0,16241,16241,0
March 31 2021,Skamania,WA,Passenger,38,25,63,8300,8363,0.75
June 30 2018,Pierce,WA,Truck,0,0,0,137809,137809,0
February 29 2024,Garfield,WA,Passenger,0,3,3,1280,1283,0.23
June 30 2019,Douglas,WA,Truck,0,0,0,12180,12180,0
April 30 2018,Thurston,WA,Truck,0,0,0,54065,54065,0
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5632,5632,0
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5443,5446,0.06
January 31 2022,Okanogan,WA,Passenger,70,47,117,26520,26637,0.44
August 31 2018,Yakima,WA,Truck,0,0,0,58614,58614,0
December 31 2022,Kitsap,WA,Passenger,2762,1144,3906,176896,180802,2.16
March 31 2018,Lewis,WA,Truck,0,0,0,25257,25257,0
September 30 2021,Mason,WA,Passenger,239,149,388,47964,48352,0.8
September 30 2023,Asotin,WA,Passenger,40,26,66,12308,12374,0.53
August 31 2021,Walla Walla,WA,Truck,0,0,0,14077,14077,0
March 31 2017,Whatcom,WA,Passenger,416,156,572,142214,142786,0.4
May 31 2022,Yakima,WA,Passenger,325,189,514,167007,167521,0.31
July 31 2023,San Juan,WA,Truck,15,0,15,5933,5948,0.25
November 30 2022,Whitman,WA,Passenger,109,65,174,21938,22112,0.79
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5722,5722,0
December 31 2020,Clallam,WA,Truck,1,0,1,21824,21825,0
August 31 2017,Thurston,WA,Truck,0,0,0,53429,53429,0
January 31 2021,Adams,WA,Truck,0,0,0,5345,5345,0
May 31 2017,Skamania,WA,Truck,0,0,0,3863,3863,0
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0
June 30 2017,Island,WA,Truck,0,0,0,20497,20497,0
May 31 2018,Skamania,WA,Truck,0,0,0,3918,3918,0
September 30 2021,Columbia,WA,Passenger,7,2,9,2448,2457,0.37
October 31 2018,Yakima,WA,Truck,0,0,0,58752,58752,0
April 30 2020,Mason,WA,Truck,0,0,0,20525,20525,0
November 30 2018,Whitman,WA,Passenger,20,35,55,22788,22843,0.24
April 30 2017,Klickitat,WA,Truck,0,0,0,7946,7946,0
February 28 2022,Thurston,WA,Truck,3,0,3,55782,55785,0.01
November 30 2021,Pacific,WA,Truck,0,0,0,8000,8000,0
August 31 2019,Asotin,WA,Passenger,12,7,19,12639,12658,0.15
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9454,9469,0.16
July 31 2017,Cowlitz,WA,Truck,0,0,0,27951,27951,0
October 31 2022,Kittitas,WA,Truck,5,0,5,14596,14601,0.03
March 31 2020,Whitman,WA,Passenger,42,46,88,22476,22564,0.39
October 31 2022,Pacific,WA,Passenger,68,74,142,15728,15870,0.89
April 30 2023,Skamania,WA,Passenger,100,53,153,8093,8246,1.86
August 31 2022,Pierce,WA,Truck,34,0,34,140707,140741,0.02
September 30 2018,Walla Walla,WA,Truck,0,0,0,13494,13494,0
November 30 2019,Whatcom,WA,Passenger,964,470,1434,151548,152982,0.94
December 31 2022,Skagit,WA,Passenger,920,356,1276,89350,90626,1.41
June 30 2021,Thurston,WA,Passenger,1583,871,2454,197900,200354,1.22
August 31 2018,Ferry,WA,Truck,0,0,0,3550,3550,0
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
January 31 2024,Spokane,WA,Passenger,2944,1442,4386,317080,321466,1.36
August 31 2022,Whitman,WA,Passenger,94,62,156,21956,22112,0.71
April 30 2021,Pacific,WA,Passenger,41,41,82,16058,16140,0.51
October 31 2023,San Juan,WA,Passenger,661,188,849,13663,14512,5.85
May 31 2017,King,WA,Passenger,9793,3989,13782,1376903,1390685,0.99
January 31 2023,Chelan,WA,Truck,15,0,15,23098,23113,0.06
September 30 2022,Walla Walla,WA,Truck,2,0,2,13940,13942,0.01
November 30 2020,Adams,WA,Passenger,10,6,16,12939,12955,0.12
September 30 2021,Walla Walla,WA,Truck,0,0,0,14074,14074,0
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0
April 30 2021,Snohomish,WA,Truck,1,0,1,126375,126376,0
April 30 2018,Lincoln,WA,Truck,0,0,0,4531,4531,0
January 31 2023,Skamania,WA,Passenger,93,53,146,8110,8256,1.77
October 31 2017,Adams,WA,Truck,0,0,0,5134,5134,0
December 31 2022,Snohomish,WA,Passenger,10170,2760,12930,529845,542775,2.38
July 31 2021,Okanogan,WA,Truck,0,0,0,16741,16741,0
August 31 2021,Thurston,WA,Truck,0,0,0,56376,56376,0
April 30 2022,Skamania,WA,Truck,0,0,0,3976,3976,0
July 31 2018,Snohomish,WA,Truck,1,0,1,121678,121679,0
December 31 2022,Whitman,WA,Truck,3,0,3,8647,8650,0.03
May 31 2022,Columbia,WA,Truck,0,0,0,1581,1581,0
August 31 2023,Chelan,WA,Passenger,668,173,841,54187,55028,1.53
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73279,73494,0.29
November 30 2021,Clark,WA,Truck,0,0,0,84031,84031,0
October 31 2019,Kitsap,WA,Truck,1,0,1,54339,54340,0
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0
March 31 2017,Pierce,WA,Passenger,876,784,1660,526268,527928,0.31
March 31 2020,Yakima,WA,Passenger,125,116,241,165813,166054,0.15
October 31 2023,Walla Walla,WA,Passenger,254,127,381,35300,35681,1.07
November 30 2017,Jefferson,WA,Truck,0,0,0,9458,9458,0
October 31 2021,Chelan,WA,Passenger,385,110,495,54668,55163,0.9
February 28 2017,Spokane,WA,Passenger,226,196,422,294998,295420,0.14
December 31 2020,Grant,WA,Truck,0,0,0,27499,27499,0
August 31 2017,Franklin,WA,Passenger,27,48,75,55923,55998,0.13
February 28 2022,Stevens,WA,Truck,0,0,0,18962,18962,0
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48007,48224,0.45
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9190,9206,0.17
February 29 2020,Asotin,WA,Truck,0,0,0,6698,6698,0
May 31 2022,Okanogan,WA,Truck,0,0,0,16652,16652,0
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35386,35452,0.19
July 31 2018,Ferry,WA,Passenger,3,3,6,4423,4429,0.14
May 31 2020,Island,WA,Truck,1,0,1,21121,21122,0
June 30 2017,Snohomish,WA,Truck,1,0,1,121886,121887,0
May 31 2019,Chelan,WA,Passenger,153,67,220,54334,54554,0.4
September 30 2022,Columbia,WA,Passenger,8,0,8,2437,2445,0.33
June 30 2019,Pacific,WA,Passenger,25,29,54,15971,16025,0.34
August 31 2020,Skagit,WA,Passenger,432,222,654,91231,91885,0.71
August 31 2017,Jefferson,WA,Passenger,112,64,176,23954,24130,0.73
November 30 2023,Stevens,WA,Truck,2,0,2,18474,18476,0.01
March 31 2020,Lewis,WA,Truck,0,0,0,26029,26029,0
October 31 2020,King,WA,Passenger,25871,8010,33881,1372385,1406266,2.41
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9360,9367,0.07
December 31 2018,Kittitas,WA,Passenger,67,37,104,29339,29443,0.35
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72432,72786,0.49
December 31 2021,Lincoln,WA,Passenger,7,16,23,7717,7740,0.3
September 30 2023,Stevens,WA,Passenger,125,70,195,29483,29678,0.66
September 30 2022,Grant,WA,Truck,2,0,2,27992,27994,0.01
July 31 2021,Stevens,WA,Passenger,49,46,95,30382,30477,0.31
May 31 2017,Benton,WA,Passenger,146,142,288,128278,128566,0.22
April 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
August 31 2018,Pierce,WA,Truck,0,0,0,138277,138277,0
December 31 2022,Spokane,WA,Truck,19,0,19,101762,101781,0.02
May 31 2021,Klickitat,WA,Passenger,66,47,113,15232,15345,0.74
November 30 2017,Klickitat,WA,Passenger,24,26,50,14871,14921,0.34
February 28 2022,Benton,WA,Truck,0,0,0,43633,43633,0
August 31 2022,Douglas,WA,Truck,1,0,1,12755,12756,0.01
March 31 2020,Spokane,WA,Passenger,703,473,1176,317898,319074,0.37
December 31 2020,Thurston,WA,Truck,0,0,0,56377,56377,0
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73452,73691,0.32
June 30 2017,Jefferson,WA,Truck,0,0,0,9422,9422,0
February 29 2020,Asotin,WA,Passenger,16,11,27,12669,12696,0.21
July 31 2019,Douglas,WA,Truck,0,0,0,12219,12219,0
July 31 2020,Klickitat,WA,Passenger,56,43,99,15111,15210,0.65
October 31 2021,Spokane,WA,Passenger,1216,727,1943,326274,328217,0.59
