Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
October 31 2019,Spokane,WA,Truck,1,0,1,96073,96074,0
March 31 2020,Clark,WA,Passenger,1983,1061,3044,320221,323265,0.94
September 30 2020,Yakima,WA,Truck,0,0,0,60568,60568,0
February 28 2018,Skamania,WA,Passenger,11,8,19,8622,8641,0.22
February 28 2018,Asotin,WA,Truck,0,0,0,6580,6580,0
April 30 2022,Douglas,WA,Truck,0,0,0,12741,12741,0
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0
May 31 2017,Asotin,WA,Truck,0,0,0,6491,6491,0
March 31 2018,Benton,WA,Truck,0,0,0,40797,40797,0
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9185,9197,0.13
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0
November 30 2018,Lewis,WA,Truck,0,0,0,25626,25626,0
March 31 2017,Pacific,WA,Truck,0,0,0,7478,7478,0
November 30 2021,Grant,WA,Truck,0,0,0,28034,28034,0
February 28 2018,Kittitas,WA,Truck,0,0,0,13948,13948,0
October 31 2021,Cowlitz,WA,Truck,0,1,1,29058,29059,0
August 31 2022,Okanogan,WA,Passenger,88,48,136,26292,26428,0.51
July 31 2023,Jefferson,WA,Truck,12,0,12,9310,9322,0.13
February 29 2024,Thurston,WA,Passenger,3964,1418,5382,183176,188558,2.85
February 28 2019,Douglas,WA,Truck,0,0,0,12164,12164,0
October 31 2020,Whatcom,WA,Passenger,1169,531,1700,149617,151317,1.12
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0
December 31 2020,Pierce,WA,Truck,0,0,0,144731,144731,0
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9373,9380,0.07
July 31 2017,Spokane,WA,Passenger,262,213,475,296624,297099,0.16
November 30 2017,Snohomish,WA,Truck,1,0,1,121381,121382,0
March 31 2020,Lincoln,WA,Passenger,2,12,14,7751,7765,0.18
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3004,3006,0.07
October 31 2022,Whatcom,WA,Truck,20,0,20,43077,43097,0.05
July 31 2022,Kitsap,WA,Passenger,2459,1072,3531,177879,181410,1.95
January 31 2024,San Juan,WA,Passenger,687,202,889,13377,14266,6.23
January 31 2019,Yakima,WA,Truck,0,0,0,58926,58926,0
April 30 2020,Yakima,WA,Passenger,130,115,245,165237,165482,0.15
December 31 2022,Cowlitz,WA,Truck,4,0,4,28349,28353,0.01
April 30 2019,Island,WA,Passenger,310,242,552,63234,63786,0.87
May 31 2022,Jefferson,WA,Passenger,425,215,640,24598,25238,2.54
December 31 2019,Mason,WA,Truck,0,0,0,20520,20520,0
January 31 2024,Asotin,WA,Passenger,43,26,69,12093,12162,0.57
March 31 2021,Walla Walla,WA,Truck,0,0,0,13964,13964,0
June 30 2023,Pacific,WA,Passenger,77,92,169,15615,15784,1.07
July 31 2021,Franklin,WA,Truck,0,0,0,20721,20721,0
December 31 2022,Spokane,WA,Passenger,1936,932,2868,324076,326944,0.88
October 31 2019,Clallam,WA,Passenger,194,150,344,50937,51281,0.67
March 31 2020,Skagit,WA,Passenger,391,216,607,92139,92746,0.65
July 31 2018,Grant,WA,Passenger,33,47,80,63265,63345,0.13
August 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0
October 31 2019,Stevens,WA,Truck,0,0,0,18772,18772,0
September 30 2022,Columbia,WA,Truck,0,0,0,1573,1573,0
May 31 2020,Chelan,WA,Passenger,228,78,306,54104,54410,0.56
March 31 2022,Whatcom,WA,Truck,4,0,4,43516,43520,0.01
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35693,35989,0.82
March 31 2017,Pacific,WA,Passenger,6,8,14,15071,15085,0.09
October 31 2020,Snohomish,WA,Truck,0,0,0,125303,125303,0
February 28 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0
February 29 2024,Chelan,WA,Passenger,764,221,985,52439,53424,1.84
January 31 2018,Clallam,WA,Passenger,106,95,201,49287,49488,0.41
October 31 2018,Asotin,WA,Passenger,12,9,21,12710,12731,0.16
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36344,36470,0.35
December 31 2017,Klickitat,WA,Passenger,24,26,50,14902,14952,0.33
April 30 2019,Grant,WA,Truck,0,0,0,26424,26424,0
April 30 2019,Jefferson,WA,Truck,0,0,0,9648,9648,0
February 28 2021,Garfield,WA,Passenger,0,2,2,1354,1356,0.15
January 31 2024,Cowlitz,WA,Passenger,603,258,861,68230,69091,1.25
March 31 2018,Douglas,WA,Passenger,42,33,75,27418,27493,0.27
October 31 2022,Jefferson,WA,Truck,5,0,5,9388,9393,0.05
November 30 2017,Clark,WA,Passenger,840,558,1398,303161,304559,0.46
March 31 2020,Cowlitz,WA,Truck,0,0,0,28848,28848,0
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1781,1781,0
August 31 2018,Garfield,WA,Truck,0,0,0,955,955,0
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0
January 31 2021,Asotin,WA,Truck,0,0,0,6689,6689,0
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9534,9544,0.1
April 30 2023,Columbia,WA,Truck,0,0,0,1556,1556,0
August 31 2021,Clark,WA,Passenger,3072,1471,4543,321934,326477,1.39
January 31 2020,Pierce,WA,Passenger,2229,1678,3907,550419,554326,0.7
July 31 2021,Benton,WA,Passenger,538,397,935,136219,137154,0.68
January 31 2017,Pacific,WA,Passenger,5,6,11,15027,15038,0.07
February 29 2024,Skamania,WA,Truck,3,0,3,3645,3648,0.08
October 31 2018,Okanogan,WA,Passenger,15,21,36,26100,26136,0.14
February 28 2019,Adams,WA,Passenger,4,6,10,12666,12676,0.08
August 31 2021,Whitman,WA,Truck,0,0,0,8575,8575,0
April 30 2021,King,WA,Passenger,29453,8751,38204,1368790,1406994,2.72
September 30 2021,Yakima,WA,Truck,0,0,0,61727,61727,0
July 31 2017,Franklin,WA,Truck,0,0,0,18172,18172,0
May 31 2019,Adams,WA,Passenger,5,6,11,12709,12720,0.09
March 31 2023,Grays Harbor,WA,Passenger,279,179,458,48458,48916,0.94
October 31 2022,Garfield,WA,Truck,0,0,0,975,975,0
July 31 2022,Garfield,WA,Truck,0,0,0,974,974,0
March 31 2018,Island,WA,Truck,0,0,0,20848,20848,0
January 31 2024,Ferry,WA,Truck,0,0,0,3417,3417,0
July 31 2018,Franklin,WA,Passenger,38,66,104,58170,58274,0.18
February 28 2019,Yakima,WA,Truck,0,0,0,58794,58794,0
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5691,5691,0
September 30 2022,Klickitat,WA,Truck,2,0,2,8257,8259,0.02
July 31 2020,Chelan,WA,Truck,0,0,0,22619,22619,0
October 31 2020,Pacific,WA,Passenger,34,34,68,15718,15786,0.43
September 30 2021,Thurston,WA,Passenger,1748,907,2655,197263,199918,1.33
November 30 2023,Grant,WA,Truck,13,0,13,27793,27806,0.05
June 30 2023,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2017,Island,WA,Passenger,147,157,304,61326,61630,0.49
March 31 2023,Clark,WA,Passenger,5295,2160,7455,313814,321269,2.32
August 31 2022,Pacific,WA,Passenger,70,72,142,15770,15912,0.89
January 31 2020,Kitsap,WA,Passenger,1258,656,1914,182385,184299,1.04
May 31 2021,Kitsap,WA,Passenger,1795,831,2626,180307,182933,1.44
February 28 2021,Okanogan,WA,Passenger,56,35,91,26119,26210,0.35
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5630,5630,0
January 31 2020,Adams,WA,Passenger,7,7,14,12908,12922,0.11
June 30 2022,Clark,WA,Passenger,4093,1780,5873,316383,322256,1.82
July 31 2020,Klickitat,WA,Truck,0,0,0,8115,8115,0
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69107,69202,0.14
June 30 2021,Asotin,WA,Passenger,20,17,37,12718,12755,0.29
February 29 2024,Lincoln,WA,Truck,0,0,0,4616,4616,0
September 30 2020,Grant,WA,Passenger,67,80,147,65561,65708,0.22
September 30 2019,Thurston,WA,Truck,0,0,0,55533,55533,0
December 31 2023,Ferry,WA,Passenger,24,3,27,4211,4238,0.64
July 31 2022,Pacific,WA,Truck,0,0,0,7875,7875,0
March 31 2021,Clallam,WA,Truck,1,0,1,21947,21948,0
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5617,5617,0
November 30 2019,Lincoln,WA,Truck,0,0,0,4694,4694,0
December 31 2021,Adams,WA,Truck,0,0,0,5417,5417,0
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0
October 31 2017,Lewis,WA,Truck,0,0,0,25213,25213,0
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5684,5684,0
July 31 2018,Benton,WA,Passenger,193,197,390,131724,132114,0.3
July 31 2021,Clallam,WA,Passenger,341,220,561,50458,51019,1.1
June 30 2018,Pierce,WA,Passenger,1228,1173,2401,532173,534574,0.45
October 31 2018,Island,WA,Truck,0,0,0,21117,21117,0
August 31 2018,Spokane,WA,Passenger,360,336,696,304694,305390,0.23
March 31 2021,Kitsap,WA,Truck,0,0,0,54360,54360,0
March 31 2019,Whatcom,WA,Truck,2,0,2,42721,42723,0
February 28 2017,Pacific,WA,Passenger,5,6,11,14990,15001,0.07
August 31 2020,Pacific,WA,Truck,0,0,0,7723,7723,0
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20304,20304,0
December 31 2020,Asotin,WA,Truck,0,0,0,6676,6676,0
May 31 2018,Snohomish,WA,Passenger,2281,1222,3503,519976,523479,0.67
November 30 2022,Lewis,WA,Truck,2,0,2,26306,26308,0.01
February 28 2021,Whitman,WA,Truck,0,0,0,8517,8517,0
October 31 2022,Okanogan,WA,Truck,1,0,1,16457,16458,0.01
May 31 2022,Mason,WA,Truck,1,0,1,21034,21035,0
February 28 2019,Chelan,WA,Passenger,145,66,211,54156,54367,0.39
December 31 2021,Kittitas,WA,Passenger,207,75,282,29836,30118,0.94
April 30 2020,Thurston,WA,Truck,0,0,0,55497,55497,0
October 31 2023,Lewis,WA,Truck,8,0,8,25650,25658,0.03
October 31 2022,Whatcom,WA,Passenger,1992,784,2776,148589,151365,1.83
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0
March 31 2020,Island,WA,Passenger,406,270,676,63189,63865,1.06
October 31 2017,Pierce,WA,Passenger,1040,916,1956,525393,527349,0.37
September 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0
April 30 2022,Snohomish,WA,Passenger,7962,2417,10379,533714,544093,1.91
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
December 31 2022,Clallam,WA,Truck,8,0,8,21865,21873,0.04
December 31 2017,Garfield,WA,Passenger,1,0,1,1321,1322,0.08
December 31 2022,Benton,WA,Passenger,930,500,1430,135679,137109,1.04
March 31 2018,Franklin,WA,Passenger,34,55,89,57207,57296,0.16
December 31 2018,Thurston,WA,Truck,0,0,0,54869,54869,0
August 31 2020,Benton,WA,Truck,0,0,0,43019,43019,0
May 31 2019,Jefferson,WA,Truck,0,0,0,9664,9664,0
July 31 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0
June 30 2019,Yakima,WA,Truck,0,0,0,59133,59133,0
June 30 2022,Stevens,WA,Truck,0,0,0,18929,18929,0
July 31 2017,Island,WA,Truck,0,0,0,20496,20496,0
June 30 2017,Whitman,WA,Truck,0,0,0,8431,8431,0
August 31 2022,Thurston,WA,Truck,17,0,17,55076,55093,0.03
April 30 2018,Franklin,WA,Truck,0,0,0,18595,18595,0
August 31 2018,Jefferson,WA,Truck,0,0,0,9616,9616,0
October 31 2023,Stevens,WA,Passenger,131,73,204,29440,29644,0.69
January 31 2022,Douglas,WA,Passenger,118,56,174,28576,28750,0.61
March 31 2021,Cowlitz,WA,Truck,0,0,0,29047,29047,0
March 31 2021,Lincoln,WA,Passenger,5,13,18,7689,7707,0.23
August 31 2021,Okanogan,WA,Passenger,66,45,111,26462,26573,0.42
January 31 2023,Pacific,WA,Passenger,72,81,153,15705,15858,0.96
August 31 2021,Klickitat,WA,Passenger,82,51,133,15353,15486,0.86
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0
October 31 2021,Columbia,WA,Passenger,7,2,9,2437,2446,0.37
November 30 2020,Columbia,WA,Truck,0,0,0,1529,1529,0
June 30 2021,Mason,WA,Truck,0,0,0,21322,21322,0
July 31 2022,Benton,WA,Truck,3,0,3,43472,43475,0.01
August 31 2022,Okanogan,WA,Truck,1,0,1,16528,16529,0.01
April 30 2017,Grant,WA,Truck,0,0,0,25091,25091,0
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
February 28 2019,Jefferson,WA,Passenger,179,113,292,24860,25152,1.16
November 30 2020,Whatcom,WA,Truck,3,0,3,43478,43481,0.01
January 31 2018,Asotin,WA,Passenger,8,5,13,12544,12557,0.1
June 30 2017,Mason,WA,Passenger,56,66,122,43445,43567,0.28
January 31 2022,Cowlitz,WA,Truck,0,1,1,28908,28909,0
August 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0
March 31 2023,Pacific,WA,Passenger,75,84,159,15634,15793,1.01
May 31 2022,Garfield,WA,Truck,0,0,0,979,979,0
November 30 2023,Adams,WA,Passenger,29,14,43,13004,13047,0.33
February 28 2019,Lewis,WA,Truck,0,0,0,25697,25697,0
February 28 2023,Stevens,WA,Truck,2,0,2,18761,18763,0.01
August 31 2020,Kitsap,WA,Passenger,1400,698,2098,179562,181660,1.15
July 31 2023,Spokane,WA,Truck,41,0,41,101652,101693,0.04
March 31 2022,Asotin,WA,Passenger,22,18,40,12644,12684,0.32
September 30 2022,Lewis,WA,Passenger,251,178,429,59798,60227,0.71
September 30 2018,Snohomish,WA,Truck,1,0,1,121771,121772,0
January 31 2024,Snohomish,WA,Truck,289,0,289,117566,117855,0.25
May 31 2018,Island,WA,Truck,0,0,0,20872,20872,0
November 30 2021,Skagit,WA,Passenger,666,299,965,91251,92216,1.05
November 30 2022,Walla Walla,WA,Truck,3,0,3,13911,13914,0.02
July 31 2023,Grant,WA,Passenger,296,131,427,67169,67596,0.63
August 31 2022,Kittitas,WA,Truck,3,0,3,14617,14620,0.02
June 30 2018,Grant,WA,Passenger,31,45,76,63140,63216,0.12
June 30 2023,Skagit,WA,Passenger,1107,414,1521,88917,90438,1.68
August 31 2023,Adams,WA,Truck,3,0,3,5347,5350,0.06
February 28 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
April 30 2022,Cowlitz,WA,Truck,0,1,1,28718,28719,0
March 31 2018,King,WA,Passenger,11968,5151,17119,1367657,1384776,1.24
July 31 2018,Skagit,WA,Passenger,215,171,386,90705,91091,0.42
November 30 2023,Spokane,WA,Passenger,2785,1341,4126,320222,324348,1.27
October 31 2022,Pierce,WA,Passenger,5742,2444,8186,540043,548229,1.49
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0
July 31 2023,Franklin,WA,Truck,6,0,6,20928,20934,0.03
November 30 2021,Snohomish,WA,Truck,2,0,2,125645,125647,0
February 28 2021,King,WA,Truck,6,1,7,184276,184283,0
June 30 2021,Okanogan,WA,Truck,0,0,0,16747,16747,0
October 31 2018,Whitman,WA,Truck,0,0,0,8535,8535,0
November 30 2019,Lewis,WA,Passenger,109,105,214,59501,59715,0.36
February 28 2023,Yakima,WA,Passenger,443,240,683,166192,166875,0.41
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9431,9438,0.07
October 31 2021,Asotin,WA,Passenger,21,17,38,12759,12797,0.3
March 31 2023,Pierce,WA,Passenger,6833,2627,9460,533850,543310,1.74
June 30 2020,Yakima,WA,Passenger,133,119,252,165325,165577,0.15
October 31 2020,Okanogan,WA,Truck,0,0,0,16564,16564,0
April 30 2018,Chelan,WA,Passenger,98,45,143,53393,53536,0.27
November 30 2022,Grant,WA,Passenger,221,110,331,66745,67076,0.49
May 31 2020,Clallam,WA,Truck,1,0,1,21665,21666,0
October 31 2019,Yakima,WA,Truck,0,0,0,59487,59487,0
August 31 2018,Pierce,WA,Passenger,1303,1224,2527,534749,537276,0.47
October 31 2023,Lincoln,WA,Passenger,21,24,45,7576,7621,0.59
May 31 2021,Pierce,WA,Passenger,3381,1940,5321,559582,564903,0.94
December 31 2018,Jefferson,WA,Passenger,168,106,274,24837,25111,1.09
January 31 2022,Lewis,WA,Passenger,212,167,379,59492,59871,0.63
April 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
November 30 2018,Whatcom,WA,Truck,2,0,2,42655,42657,0
March 31 2020,Mason,WA,Truck,0,0,0,20570,20570,0
April 30 2018,Thurston,WA,Passenger,523,444,967,191741,192708,0.5
October 31 2018,Benton,WA,Passenger,191,217,408,132560,132968,0.31
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72315,72568,0.35
July 31 2022,Pierce,WA,Truck,20,0,20,141128,141148,0.01
February 28 2018,Snohomish,WA,Passenger,2088,1118,3206,517215,520421,0.62
May 31 2023,Benton,WA,Passenger,1119,561,1680,135591,137271,1.22
June 30 2020,Adams,WA,Truck,0,0,0,5261,5261,0
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
July 31 2021,Whatcom,WA,Truck,4,0,4,43850,43854,0.01
December 31 2020,Pacific,WA,Truck,0,0,0,7791,7791,0
November 30 2022,Whatcom,WA,Passenger,2056,798,2854,148695,151549,1.88
August 31 2018,Douglas,WA,Passenger,45,31,76,27791,27867,0.27
January 31 2018,Clark,WA,Truck,0,0,0,78569,78569,0
January 31 2022,Asotin,WA,Truck,0,0,0,6731,6731,0
September 30 2020,Mason,WA,Truck,0,0,0,20792,20792,0
September 30 2023,Clark,WA,Truck,118,0,118,81015,81133,0.15
March 31 2019,Douglas,WA,Passenger,53,34,87,27886,27973,0.31
April 30 2023,Clallam,WA,Passenger,519,279,798,49124,49922,1.6
November 30 2020,Yakima,WA,Passenger,167,122,289,166974,167263,0.17
February 28 2021,Grant,WA,Passenger,90,86,176,66053,66229,0.27
June 30 2023,Stevens,WA,Truck,1,0,1,18747,18748,0.01
December 31 2021,King,WA,Passenger,35467,10217,45684,1358300,1403984,3.25
March 31 2020,Grant,WA,Passenger,58,71,129,65480,65609,0.2
June 30 2020,Franklin,WA,Truck,0,0,0,19967,19967,0
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35527,35847,0.89
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3064,3089,0.81
September 30 2021,Lewis,WA,Truck,0,0,0,26698,26698,0
April 30 2017,Jefferson,WA,Passenger,98,56,154,23744,23898,0.64
September 30 2020,Adams,WA,Truck,0,0,0,5307,5307,0
October 31 2017,Garfield,WA,Truck,0,0,0,942,942,0
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9443,9451,0.08
January 31 2024,Stevens,WA,Passenger,144,71,215,28992,29207,0.74
April 30 2022,Clark,WA,Truck,3,0,3,83189,83192,0
August 31 2017,Pierce,WA,Truck,0,0,0,137207,137207,0
May 31 2022,Adams,WA,Passenger,16,10,26,12940,12966,0.2
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9492,9503,0.12
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20974,20981,0.03
January 31 2018,Yakima,WA,Truck,0,0,0,58103,58103,0
August 31 2023,Asotin,WA,Truck,0,0,0,6632,6632,0
April 30 2023,Franklin,WA,Passenger,299,134,433,61957,62390,0.69
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36230,36361,0.36
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0
July 31 2023,Yakima,WA,Truck,13,0,13,61071,61084,0.02
September 30 2018,Klickitat,WA,Passenger,24,32,56,15361,15417,0.36
July 31 2023,Pacific,WA,Passenger,79,93,172,15620,15792,1.09
June 30 2021,Grays Harbor,WA,Passenger,168,144,312,49432,49744,0.63
March 31 2019,Island,WA,Passenger,300,235,535,63104,63639,0.84
August 31 2017,Cowlitz,WA,Truck,0,0,0,27989,27989,0
April 30 2017,Thurston,WA,Truck,0,0,0,53242,53242,0
April 30 2023,Pacific,WA,Truck,3,0,3,7829,7832,0.04
August 31 2023,Pierce,WA,Truck,181,0,181,136103,136284,0.13
September 30 2020,Skamania,WA,Truck,0,0,0,4003,4003,0
May 31 2017,Walla Walla,WA,Truck,0,0,0,13190,13190,0
November 30 2017,Spokane,WA,Passenger,291,239,530,299602,300132,0.18
November 30 2022,Jefferson,WA,Passenger,475,229,704,24372,25076,2.81
October 31 2018,Clallam,WA,Passenger,136,119,255,50306,50561,0.5
April 30 2021,Franklin,WA,Truck,0,0,0,20680,20680,0
July 31 2019,Benton,WA,Truck,0,0,0,42074,42074,0
October 31 2017,Clark,WA,Passenger,829,559,1388,302236,303624,0.46
March 31 2019,Snohomish,WA,Truck,1,0,1,121900,121901,0
May 31 2017,Clark,WA,Truck,0,0,0,77590,77590,0
January 31 2018,Franklin,WA,Passenger,31,51,82,57009,57091,0.14
April 30 2021,Spokane,WA,Truck,0,0,0,101892,101892,0
February 28 2018,San Juan,WA,Truck,0,0,0,5638,5638,0
December 31 2021,Clallam,WA,Passenger,383,239,622,50377,50999,1.22
December 31 2017,Clallam,WA,Passenger,99,91,190,49059,49249,0.39
August 31 2017,Clark,WA,Passenger,794,528,1322,300752,302074,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24691,24943,1.01
February 29 2024,Ferry,WA,Passenger,27,4,31,4099,4130,0.75
September 30 2019,Island,WA,Truck,0,0,0,21282,21282,0
April 30 2022,Whatcom,WA,Truck,4,0,4,43432,43436,0.01
July 31 2023,Pierce,WA,Truck,167,0,167,136588,136755,0.12
July 31 2020,Adams,WA,Truck,0,0,0,5281,5281,0
September 30 2017,Cowlitz,WA,Truck,0,0,0,28038,28038,0
April 30 2020,Cowlitz,WA,Truck,0,0,0,28761,28761,0
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70426,70545,0.17
July 31 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71987,72130,0.2
May 31 2022,Kitsap,WA,Passenger,2350,1030,3380,178368,181748,1.86
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36136,36232,0.26
November 30 2020,Pacific,WA,Passenger,36,34,70,15728,15798,0.44
January 31 2017,Clark,WA,Truck,0,0,0,77515,77515,0
September 30 2021,Pacific,WA,Passenger,49,57,106,16064,16170,0.66
November 30 2022,King,WA,Truck,337,2,339,178830,179169,0.19
April 30 2021,Yakima,WA,Passenger,207,139,346,169172,169518,0.2
April 30 2020,Benton,WA,Passenger,347,321,668,134528,135196,0.49
November 30 2023,Pacific,WA,Passenger,89,102,191,15442,15633,1.22
December 31 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0
March 31 2022,Douglas,WA,Truck,0,0,0,12722,12722,0
July 31 2023,Adams,WA,Truck,3,0,3,5338,5341,0.06
February 28 2021,Pacific,WA,Passenger,37,38,75,15810,15885,0.47
August 31 2023,Cowlitz,WA,Truck,10,0,10,28111,28121,0.04
November 30 2023,Cowlitz,WA,Truck,13,0,13,27786,27799,0.05
November 30 2017,Garfield,WA,Passenger,1,0,1,1313,1314,0.08
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19818,19818,0
November 30 2023,King,WA,Passenger,67533,16311,83844,1308942,1392786,6.02
March 31 2022,Grant,WA,Truck,0,0,0,28034,28034,0
July 31 2021,Kitsap,WA,Passenger,1910,869,2779,180509,183288,1.52
August 31 2022,Grant,WA,Passenger,198,106,304,66697,67001,0.45
October 31 2018,Chelan,WA,Truck,0,0,0,22056,22056,0
November 30 2018,Franklin,WA,Passenger,38,64,102,58936,59038,0.17
April 30 2023,Whitman,WA,Truck,4,0,4,8590,8594,0.05
May 31 2017,Clallam,WA,Passenger,84,74,158,48204,48362,0.33
May 31 2020,Asotin,WA,Passenger,16,12,28,12336,12364,0.23
January 31 2020,Yakima,WA,Passenger,121,115,236,166224,166460,0.14
November 30 2023,Yakima,WA,Passenger,613,291,904,165295,166199,0.54
November 30 2020,Klickitat,WA,Passenger,62,42,104,14972,15076,0.69
July 31 2020,Pacific,WA,Passenger,33,33,66,15761,15827,0.42
August 31 2021,Island,WA,Truck,0,0,0,21558,21558,0
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20807,20816,0.04
October 31 2023,Klickitat,WA,Passenger,174,70,244,15042,15286,1.6
September 30 2023,Klickitat,WA,Truck,12,0,12,8207,8219,0.15
July 31 2018,Skagit,WA,Truck,1,0,1,32117,32118,0
March 31 2021,Skagit,WA,Truck,1,0,1,32921,32922,0
December 31 2018,Spokane,WA,Passenger,438,373,811,307125,307936,0.26
October 31 2021,Adams,WA,Passenger,16,14,30,13026,13056,0.23
May 31 2018,Stevens,WA,Truck,0,0,0,18585,18585,0
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
January 31 2022,Clallam,WA,Passenger,391,241,632,50230,50862,1.24
August 31 2023,Pacific,WA,Passenger,81,93,174,15581,15755,1.1
December 31 2020,Clallam,WA,Passenger,273,185,458,49918,50376,0.91
April 30 2022,Kittitas,WA,Truck,0,0,0,14714,14714,0
July 31 2022,Skamania,WA,Truck,0,0,0,3944,3944,0
December 31 2021,Walla Walla,WA,Passenger,143,86,229,36364,36593,0.63
November 30 2018,Island,WA,Passenger,266,225,491,63090,63581,0.77
May 31 2023,Okanogan,WA,Truck,7,0,7,16486,16493,0.04
July 31 2019,Pierce,WA,Truck,0,0,0,139992,139992,0
June 30 2018,Stevens,WA,Passenger,11,25,36,31631,31667,0.11
December 31 2022,Pierce,WA,Truck,82,0,82,139455,139537,0.06
November 30 2021,Adams,WA,Passenger,16,14,30,13034,13064,0.23
November 30 2020,Thurston,WA,Passenger,1290,762,2052,197068,199120,1.03
May 31 2020,King,WA,Passenger,24013,7686,31699,1374468,1406167,2.25
August 31 2018,Snohomish,WA,Passenger,2471,1310,3781,523564,527345,0.72
