Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
December 31 2022,Stevens,WA,Passenger,89,56,145,29947,30092,0.48
August 31 2021,Columbia,WA,Truck,0,0,0,1538,1538,0
November 30 2017,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
August 31 2020,Island,WA,Passenger,434,274,708,62742,63450,1.12
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.1
April 30 2017,Skagit,WA,Truck,1,0,1,31394,31395,0
May 31 2020,Chelan,WA,Truck,0,0,0,22428,22428,0
November 30 2017,Adams,WA,Passenger,3,5,8,12355,12363,0.06
November 30 2018,Mason,WA,Truck,0,0,0,20183,20183,0
February 29 2024,King,WA,Passenger,72333,17501,89834,1275377,1365211,6.58
May 31 2017,Pacific,WA,Truck,0,0,0,7461,7461,0
December 31 2019,Chelan,WA,Passenger,201,78,279,54617,54896,0.51
June 30 2017,Stevens,WA,Passenger,8,23,31,31376,31407,0.1
September 30 2022,Douglas,WA,Passenger,147,61,208,28427,28635,0.73
December 31 2019,Whatcom,WA,Truck,2,0,2,43187,43189,0
March 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
June 30 2017,Skamania,WA,Truck,0,0,0,3892,3892,0
June 30 2022,Island,WA,Truck,4,0,4,21348,21352,0.02
February 28 2023,Snohomish,WA,Truck,121,0,121,122157,122278,0.1
May 31 2019,Lewis,WA,Passenger,97,95,192,59026,59218,0.32
January 31 2023,King,WA,Truck,462,2,464,177870,178334,0.26
September 30 2017,Benton,WA,Passenger,163,150,313,129253,129566,0.24
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46757,46873,0.25
September 30 2023,Okanogan,WA,Passenger,140,71,211,26028,26239,0.8
February 28 2017,Franklin,WA,Passenger,26,42,68,55213,55281,0.12
April 30 2020,Whatcom,WA,Passenger,1058,490,1548,150087,151635,1.02
February 28 2018,Stevens,WA,Passenger,10,21,31,31510,31541,0.1
June 30 2018,Asotin,WA,Truck,0,0,0,6614,6614,0
June 30 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
December 31 2017,Grant,WA,Truck,0,0,0,25586,25586,0
April 30 2018,Mason,WA,Passenger,71,85,156,45388,45544,0.34
November 30 2022,Pierce,WA,Truck,71,0,71,139810,139881,0.05
August 31 2023,Spokane,WA,Truck,41,0,41,101717,101758,0.04
July 31 2022,Ferry,WA,Truck,0,0,0,3564,3564,0
November 30 2019,Adams,WA,Passenger,6,7,13,12922,12935,0.1
March 31 2021,King,WA,Passenger,28515,8565,37080,1364468,1401548,2.65
August 31 2023,Whatcom,WA,Passenger,2653,933,3586,147827,151413,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3036,3049,0.43
December 31 2017,Klickitat,WA,Truck,0,0,0,7995,7995,0
September 30 2023,Kitsap,WA,Truck,87,0,87,51965,52052,0.17
October 31 2020,Clallam,WA,Passenger,252,173,425,49890,50315,0.84
January 31 2020,Thurston,WA,Passenger,1093,718,1811,199172,200983,0.9
May 31 2018,Skamania,WA,Passenger,12,9,21,8703,8724,0.24
December 31 2021,Columbia,WA,Truck,0,0,0,1555,1555,0
May 31 2021,Chelan,WA,Passenger,322,98,420,54723,55143,0.76
August 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0
April 30 2018,King,WA,Passenger,12281,5289,17570,1368122,1385692,1.27
July 31 2017,Adams,WA,Passenger,3,3,6,12182,12188,0.05
July 31 2022,Island,WA,Passenger,833,379,1212,61668,62880,1.93
October 31 2023,San Juan,WA,Truck,18,0,18,5888,5906,0.3
April 30 2023,Stevens,WA,Passenger,107,62,169,29766,29935,0.56
March 31 2021,Kittitas,WA,Passenger,146,55,201,29884,30085,0.67
December 31 2019,Cowlitz,WA,Truck,0,0,0,29030,29030,0
July 31 2019,Island,WA,Passenger,328,244,572,63457,64029,0.89
February 29 2020,Grant,WA,Passenger,58,70,128,65558,65686,0.19
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3040,3092,1.68
June 30 2020,Island,WA,Passenger,420,269,689,62748,63437,1.09
December 31 2019,Skagit,WA,Passenger,363,213,576,92626,93202,0.62
February 29 2024,Okanogan,WA,Passenger,169,81,250,25154,25404,0.98
July 31 2018,Pierce,WA,Truck,0,0,0,138051,138051,0
February 28 2019,King,WA,Passenger,17526,6761,24287,1379483,1403770,1.73
May 31 2020,Kitsap,WA,Truck,0,0,0,53852,53852,0
March 31 2020,Klickitat,WA,Passenger,51,41,92,15594,15686,0.59
May 31 2022,Pierce,WA,Passenger,4950,2286,7236,546094,553330,1.31
September 30 2023,Spokane,WA,Passenger,2557,1241,3798,321671,325469,1.17
February 28 2019,Clark,WA,Passenger,1337,866,2203,311791,313994,0.7
March 31 2018,Lewis,WA,Passenger,55,49,104,57152,57256,0.18
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0
July 31 2020,Thurston,WA,Truck,0,0,0,55891,55891,0
April 30 2019,Klickitat,WA,Passenger,33,33,66,15506,15572,0.42
February 28 2023,Grays Harbor,WA,Passenger,272,171,443,48592,49035,0.9
February 28 2018,Pacific,WA,Passenger,15,17,32,15457,15489,0.21
October 31 2021,Snohomish,WA,Truck,2,0,2,125747,125749,0
February 28 2019,Spokane,WA,Truck,1,0,1,93870,93871,0
January 31 2023,Snohomish,WA,Truck,112,0,112,122386,122498,0.09
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48637,48886,0.51
March 31 2018,Kitsap,WA,Passenger,740,428,1168,176861,178029,0.66
December 31 2017,Chelan,WA,Truck,0,0,0,21619,21619,0
February 29 2020,Snohomish,WA,Truck,0,0,0,123713,123713,0
June 30 2020,Klickitat,WA,Truck,0,0,0,8100,8100,0
January 31 2024,Lewis,WA,Passenger,403,317,720,58488,59208,1.22
March 31 2020,Thurston,WA,Truck,0,0,0,55678,55678,0
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2902,2905,0.1
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9535,9545,0.1
October 31 2023,Garfield,WA,Passenger,0,4,4,1301,1305,0.31
June 30 2019,Franklin,WA,Passenger,52,70,122,59902,60024,0.2
November 30 2020,San Juan,WA,Truck,0,0,0,5862,5862,0
March 31 2017,Yakima,WA,Truck,0,0,0,57264,57264,0
November 30 2018,Clark,WA,Passenger,1188,830,2018,310954,312972,0.64
August 31 2018,Lewis,WA,Passenger,83,64,147,57868,58015,0.25
April 30 2021,Whitman,WA,Truck,0,0,0,8568,8568,0
July 31 2017,Thurston,WA,Truck,0,0,0,53293,53293,0
October 31 2018,Grant,WA,Truck,0,0,0,26082,26082,0
December 31 2019,Lewis,WA,Passenger,106,104,210,59547,59757,0.35
June 30 2017,Kitsap,WA,Passenger,605,319,924,173360,174284,0.53
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19848,19848,0
March 31 2017,Grant,WA,Truck,0,0,0,25045,25045,0
October 31 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
September 30 2021,Walla Walla,WA,Passenger,128,81,209,36426,36635,0.57
March 31 2022,Jefferson,WA,Passenger,408,207,615,24680,25295,2.43
February 29 2020,Whitman,WA,Truck,0,0,0,8557,8557,0
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0
November 30 2021,Thurston,WA,Truck,0,0,0,56119,56119,0
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20746,20746,0
March 31 2021,Island,WA,Passenger,556,299,855,62906,63761,1.34
September 30 2020,Klickitat,WA,Passenger,58,42,100,15019,15119,0.66
January 31 2023,Grays Harbor,WA,Passenger,260,164,424,48575,48999,0.87
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
May 31 2017,Whatcom,WA,Passenger,455,167,622,142664,143286,0.43
February 28 2023,Mason,WA,Passenger,393,197,590,46627,47217,1.25
December 31 2018,Okanogan,WA,Passenger,16,22,38,26064,26102,0.15
December 31 2022,Lincoln,WA,Passenger,12,18,30,7760,7790,0.39
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0
October 31 2023,Grant,WA,Truck,12,0,12,27899,27911,0.04
August 31 2022,Clark,WA,Truck,17,0,17,82341,82358,0.02
September 30 2018,Kitsap,WA,Passenger,841,499,1340,179424,180764,0.74
March 31 2023,Skamania,WA,Passenger,96,53,149,8127,8276,1.8
May 31 2021,San Juan,WA,Passenger,423,131,554,14209,14763,3.75
November 30 2022,Thurston,WA,Truck,34,0,34,54698,54732,0.06
June 30 2023,Franklin,WA,Truck,5,0,5,20937,20942,0.02
October 31 2023,Cowlitz,WA,Truck,10,0,10,27874,27884,0.04
November 30 2023,Cowlitz,WA,Passenger,567,248,815,69191,70006,1.16
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0
October 31 2019,Okanogan,WA,Passenger,24,28,52,26245,26297,0.2
July 31 2023,Kittitas,WA,Truck,10,0,10,14599,14609,0.07
June 30 2022,Thurston,WA,Passenger,2180,1053,3233,194038,197271,1.64
February 29 2024,Adams,WA,Passenger,31,13,44,12605,12649,0.35
February 28 2021,Stevens,WA,Truck,0,0,0,18715,18715,0
November 30 2018,Kitsap,WA,Truck,1,0,1,53644,53645,0
July 31 2021,Asotin,WA,Passenger,21,17,38,12699,12737,0.3
July 31 2018,Lincoln,WA,Passenger,3,6,9,7747,7756,0.12
March 31 2019,Chelan,WA,Truck,0,0,0,22125,22125,0
January 31 2019,Kittitas,WA,Passenger,69,36,105,29465,29570,0.36
December 31 2018,Kitsap,WA,Passenger,945,544,1489,179797,181286,0.82
March 31 2023,Spokane,WA,Passenger,2096,1005,3101,322325,325426,0.95
June 30 2021,Yakima,WA,Passenger,226,155,381,169283,169664,0.22
April 30 2021,Walla Walla,WA,Truck,0,0,0,14045,14045,0
July 31 2021,Skamania,WA,Truck,0,0,0,4024,4024,0
December 31 2021,Klickitat,WA,Passenger,89,53,142,15335,15477,0.92
January 31 2024,Kitsap,WA,Truck,113,0,113,50779,50892,0.22
February 29 2024,Pierce,WA,Passenger,9886,3241,13127,505941,519068,2.53
September 30 2017,Clallam,WA,Passenger,95,83,178,48611,48789,0.36
September 30 2022,Adams,WA,Truck,1,0,1,5422,5423,0.02
January 31 2018,Lewis,WA,Passenger,52,45,97,56806,56903,0.17
September 30 2021,Douglas,WA,Passenger,103,51,154,28568,28722,0.54
June 30 2019,Kittitas,WA,Truck,0,0,0,14426,14426,0
August 31 2017,Island,WA,Truck,0,0,0,20515,20515,0
October 31 2023,Jefferson,WA,Truck,13,0,13,9239,9252,0.14
July 31 2022,Grant,WA,Passenger,183,100,283,66616,66899,0.42
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72154,72309,0.21
October 31 2023,Clallam,WA,Passenger,633,310,943,48812,49755,1.9
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1800,1800,0
October 31 2020,Clark,WA,Passenger,2212,1121,3333,318736,322069,1.03
August 31 2019,Douglas,WA,Truck,0,0,0,12260,12260,0
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35465,35794,0.92
December 31 2018,Chelan,WA,Truck,0,0,0,22050,22050,0
October 31 2020,Klickitat,WA,Truck,0,0,0,8086,8086,0
July 31 2020,Pierce,WA,Passenger,2467,1696,4163,551196,555359,0.75
May 31 2021,Klickitat,WA,Truck,0,0,0,8258,8258,0
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
July 31 2018,Kittitas,WA,Truck,0,0,0,14056,14056,0
January 31 2024,Yakima,WA,Passenger,658,302,960,163826,164786,0.58
April 30 2017,Asotin,WA,Passenger,6,2,8,12338,12346,0.06
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5566,5566,0
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36133,36236,0.28
August 31 2018,Mason,WA,Truck,0,0,0,20078,20078,0
May 31 2021,Skagit,WA,Passenger,577,265,842,91919,92761,0.91
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5623,5623,0
September 30 2021,Stevens,WA,Passenger,51,42,93,30304,30397,0.31
October 31 2020,King,WA,Truck,5,1,6,184024,184030,0
January 31 2019,Spokane,WA,Passenger,470,380,850,307559,308409,0.28
January 31 2020,Whitman,WA,Passenger,42,48,90,22656,22746,0.4
May 31 2017,Skamania,WA,Passenger,9,7,16,8530,8546,0.19
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9240,9263,0.25
February 28 2023,Douglas,WA,Passenger,179,58,237,28600,28837,0.82
June 30 2019,King,WA,Truck,5,1,6,182050,182056,0
August 31 2019,Adams,WA,Passenger,5,5,10,12838,12848,0.08
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9471,9483,0.13
August 31 2020,Clark,WA,Truck,0,0,0,82696,82696,0
January 31 2023,Yakima,WA,Passenger,434,228,662,166369,167031,0.4
January 31 2023,Spokane,WA,Truck,21,0,21,101782,101803,0.02
March 31 2022,San Juan,WA,Passenger,492,152,644,14122,14766,4.36
November 30 2017,Kittitas,WA,Truck,0,0,0,13759,13759,0
August 31 2023,Pend Oreille,WA,Passenger,30,17,47,8873,8920,0.53
October 31 2018,Mason,WA,Truck,0,0,0,20167,20167,0
December 31 2020,Kitsap,WA,Passenger,1555,755,2310,179742,182052,1.27
November 30 2022,Pierce,WA,Passenger,5991,2472,8463,539201,547664,1.55
October 31 2023,Thurston,WA,Truck,70,0,70,53416,53486,0.13
March 31 2023,Clark,WA,Truck,77,0,77,81550,81627,0.09
February 28 2017,Klickitat,WA,Passenger,20,22,42,14768,14810,0.28
January 31 2021,Okanogan,WA,Passenger,56,36,92,26127,26219,0.35
June 30 2021,Chelan,WA,Truck,0,0,0,23118,23118,0
October 31 2018,Spokane,WA,Passenger,382,352,734,306155,306889,0.24
October 31 2023,Kittitas,WA,Truck,12,0,12,14503,14515,0.08
April 30 2019,Whitman,WA,Passenger,29,45,74,22704,22778,0.32
December 31 2020,San Juan,WA,Passenger,365,111,476,14015,14491,3.28
September 30 2017,Grant,WA,Passenger,20,33,53,61453,61506,0.09
October 31 2023,Columbia,WA,Truck,0,0,0,1545,1545,0
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
October 31 2021,Jefferson,WA,Passenger,361,191,552,24766,25318,2.18
March 31 2023,Jefferson,WA,Truck,9,0,9,9327,9336,0.1
February 28 2017,Yakima,WA,Passenger,36,50,86,159119,159205,0.05
February 28 2023,Franklin,WA,Truck,4,0,4,20964,20968,0.02
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1763,1763,0
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1761,1761,0
May 31 2019,Klickitat,WA,Passenger,35,33,68,15549,15617,0.44
January 31 2021,Snohomish,WA,Passenger,5175,1874,7049,538237,545286,1.29
December 31 2021,Stevens,WA,Truck,0,0,0,18927,18927,0
May 31 2022,Asotin,WA,Passenger,23,19,42,12716,12758,0.33
April 30 2022,Columbia,WA,Truck,0,0,0,1588,1588,0
April 30 2017,San Juan,WA,Passenger,98,35,133,13478,13611,0.98
December 31 2021,Asotin,WA,Passenger,22,17,39,12707,12746,0.31
March 31 2023,Grant,WA,Passenger,255,113,368,66949,67317,0.55
October 31 2022,Chelan,WA,Truck,8,0,8,23070,23078,0.03
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21078,21080,0.01
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72550,72725,0.24
March 31 2020,Lewis,WA,Passenger,105,110,215,59200,59415,0.36
February 29 2024,Snohomish,WA,Truck,301,0,301,115294,115595,0.26
September 30 2018,Skamania,WA,Truck,0,0,0,3968,3968,0
February 29 2020,Skagit,WA,Truck,1,0,1,32553,32554,0
July 31 2018,Lewis,WA,Passenger,83,61,144,57815,57959,0.25
December 31 2022,Columbia,WA,Passenger,7,1,8,2437,2445,0.33
March 31 2022,Walla Walla,WA,Truck,0,0,0,14030,14030,0
August 31 2023,Douglas,WA,Truck,7,0,7,13040,13047,0.05
February 28 2022,Benton,WA,Passenger,662,451,1113,135760,136873,0.81
September 30 2017,Grant,WA,Truck,0,0,0,25424,25424,0
February 28 2022,Skagit,WA,Truck,1,0,1,32617,32618,0
May 31 2020,Snohomish,WA,Passenger,4401,1747,6148,533774,539922,1.14
October 31 2018,Stevens,WA,Truck,0,0,0,18716,18716,0
March 31 2021,San Juan,WA,Truck,0,0,0,5881,5881,0
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5682,5682,0
October 31 2021,Jefferson,WA,Truck,0,0,0,9589,9589,0
October 31 2017,Spokane,WA,Passenger,286,238,524,298870,299394,0.18
October 31 2023,King,WA,Passenger,66195,16120,82315,1314394,1396709,5.89
November 30 2021,Lewis,WA,Truck,0,0,0,26709,26709,0
December 31 2020,San Juan,WA,Truck,0,0,0,5870,5870,0
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20394,20394,0
September 30 2021,Stevens,WA,Truck,0,0,0,18885,18885,0
June 30 2018,San Juan,WA,Passenger,145,61,206,14063,14269,1.44
October 31 2023,Thurston,WA,Passenger,3601,1324,4925,188943,193868,2.54
March 31 2017,Pierce,WA,Truck,0,0,0,138150,138150,0
August 31 2021,Lewis,WA,Truck,0,0,0,26742,26742,0
March 31 2020,Kitsap,WA,Truck,1,0,1,54199,54200,0
October 31 2017,Okanogan,WA,Truck,0,0,0,16244,16244,0
October 31 2019,Mason,WA,Truck,0,0,0,20458,20458,0
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5710,5710,0
December 31 2017,Ferry,WA,Truck,0,0,0,3525,3525,0
October 31 2020,Klickitat,WA,Passenger,59,44,103,14999,15102,0.68
July 31 2023,Island,WA,Passenger,1116,445,1561,60981,62542,2.5
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3006,3010,0.13
May 31 2023,Walla Walla,WA,Truck,5,0,5,13770,13775,0.04
July 31 2018,Kitsap,WA,Truck,1,0,1,53369,53370,0
January 31 2022,Columbia,WA,Truck,0,0,0,1557,1557,0
December 31 2017,San Juan,WA,Truck,0,0,0,5601,5601,0
January 31 2019,Whatcom,WA,Passenger,778,374,1152,149676,150828,0.76
October 31 2020,Spokane,WA,Truck,0,0,0,100178,100178,0
March 31 2021,Stevens,WA,Truck,0,0,0,18793,18793,0
July 31 2023,Walla Walla,WA,Truck,6,0,6,13682,13688,0.04
July 31 2022,Yakima,WA,Passenger,353,198,551,166592,167143,0.33
October 31 2019,Columbia,WA,Passenger,3,2,5,2436,2441,0.2
June 30 2018,Clallam,WA,Passenger,124,112,236,49917,50153,0.47
July 31 2020,Cowlitz,WA,Truck,0,0,0,28874,28874,0
July 31 2022,Asotin,WA,Passenger,24,19,43,12623,12666,0.34
October 31 2022,Snohomish,WA,Passenger,9422,2667,12089,530506,542595,2.23
August 31 2022,Douglas,WA,Passenger,141,60,201,28368,28569,0.7
November 30 2018,Adams,WA,Truck,0,0,0,5158,5158,0
July 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0
October 31 2022,Kittitas,WA,Passenger,291,94,385,29565,29950,1.29
September 30 2019,Pacific,WA,Passenger,25,29,54,16074,16128,0.33
January 31 2024,Skagit,WA,Truck,35,0,35,30887,30922,0.11
June 30 2023,Whitman,WA,Passenger,150,79,229,22011,22240,1.03
January 31 2021,Yakima,WA,Passenger,179,129,308,167529,167837,0.18
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71870,72004,0.19
July 31 2017,Kitsap,WA,Passenger,622,324,946,173368,174314,0.54
April 30 2023,Asotin,WA,Passenger,34,21,55,12357,12412,0.44
September 30 2017,Whitman,WA,Truck,0,0,0,8430,8430,0
August 31 2022,Jefferson,WA,Truck,3,0,3,9419,9422,0.03
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
June 30 2019,Adams,WA,Truck,0,0,0,5125,5125,0
October 31 2017,Whitman,WA,Passenger,12,20,32,22298,22330,0.14
November 30 2023,Garfield,WA,Passenger,0,3,3,1301,1304,0.23
November 30 2019,Jefferson,WA,Passenger,212,132,344,25177,25521,1.35
December 31 2021,Adams,WA,Passenger,17,14,31,13071,13102,0.24
April 30 2017,Whatcom,WA,Truck,2,0,2,41450,41452,0
March 31 2022,Cowlitz,WA,Truck,0,1,1,28852,28853,0
November 30 2019,Mason,WA,Passenger,140,128,268,47598,47866,0.56
November 30 2018,Skamania,WA,Truck,0,0,0,4005,4005,0
December 31 2022,Clark,WA,Truck,51,0,51,81860,81911,0.06
November 30 2023,Whatcom,WA,Truck,82,0,82,42122,42204,0.19
January 31 2017,Chelan,WA,Passenger,54,28,82,51899,51981,0.16
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72149,72466,0.44
March 31 2018,Thurston,WA,Passenger,518,432,950,191100,192050,0.49
November 30 2021,Whitman,WA,Passenger,66,58,124,21929,22053,0.56
September 30 2023,Jefferson,WA,Passenger,606,269,875,24173,25048,3.49
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20792,20801,0.04
May 31 2021,Douglas,WA,Passenger,92,47,139,28514,28653,0.49
February 28 2021,Ferry,WA,Truck,0,0,0,3626,3626,0
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46087,46178,0.2
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5685,5685,0
January 31 2021,Skamania,WA,Truck,0,0,0,4016,4016,0
January 31 2024,Spokane,WA,Truck,70,0,70,99532,99602,0.07
June 30 2023,San Juan,WA,Truck,11,0,11,5927,5938,0.19
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
March 31 2023,Skagit,WA,Truck,17,0,17,32024,32041,0.05
February 28 2022,Spokane,WA,Truck,0,0,0,102527,102527,0
June 30 2023,Okanogan,WA,Passenger,124,64,188,26218,26406,0.71
January 31 2022,Lincoln,WA,Passenger,6,17,23,7736,7759,0.3
July 31 2019,Thurston,WA,Truck,0,0,0,55256,55256,0
July 31 2020,Pacific,WA,Truck,0,0,0,7713,7713,0
September 30 2023,San Juan,WA,Truck,17,0,17,5902,5919,0.29
May 31 2023,Douglas,WA,Truck,7,0,7,12965,12972,0.05
January 31 2019,Asotin,WA,Truck,0,0,0,6644,6644,0
December 31 2019,Skagit,WA,Truck,1,0,1,32561,32562,0
March 31 2020,Franklin,WA,Truck,0,0,0,19897,19897,0
September 30 2019,Skamania,WA,Truck,0,0,0,4084,4084,0
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
August 31 2017,Snohomish,WA,Passenger,1847,941,2788,513677,516465,0.54
February 28 2023,Clallam,WA,Passenger,504,272,776,49310,50086,1.55
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
February 28 2022,Spokane,WA,Passenger,1388,784,2172,325931,328103,0.66
November 30 2017,Douglas,WA,Passenger,37,33,70,27075,27145,0.26
November 30 2018,Skamania,WA,Passenger,18,14,32,8728,8760,0.37
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
September 30 2020,King,WA,Truck,5,1,6,183640,183646,0
December 31 2018,Skagit,WA,Passenger,259,187,446,91187,91633,0.49
May 31 2020,Jefferson,WA,Truck,0,0,0,9507,9507,0
February 28 2023,Kitsap,WA,Truck,48,0,48,52758,52806,0.09
February 28 2023,Okanogan,WA,Passenger,108,56,164,26124,26288,0.62
March 31 2020,Grant,WA,Truck,0,0,0,27050,27050,0
June 30 2018,Yakima,WA,Passenger,60,88,148,163766,163914,0.09
October 31 2020,Kittitas,WA,Passenger,121,49,170,29697,29867,0.57
October 31 2023,Okanogan,WA,Truck,8,0,8,16237,16245,0.05
February 28 2023,Whitman,WA,Passenger,124,70,194,21999,22193,0.87
May 31 2020,Franklin,WA,Passenger,58,75,133,60558,60691,0.22
February 28 2023,San Juan,WA,Passenger,577,172,749,13874,14623,5.12
April 30 2018,Klickitat,WA,Truck,0,0,0,8064,8064,0
December 31 2018,San Juan,WA,Passenger,183,69,252,14216,14468,1.74
December 31 2017,Yakima,WA,Truck,0,0,0,58008,58008,0
July 31 2023,Ferry,WA,Truck,0,0,0,3583,3583,0
June 30 2020,Grant,WA,Truck,0,0,0,27077,27077,0
May 31 2023,Grays Harbor,WA,Passenger,292,182,474,48341,48815,0.97
September 30 2022,Island,WA,Passenger,875,381,1256,61539,62795,2
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21245,21245,0
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5725,5725,0
February 29 2024,Kitsap,WA,Passenger,4074,1530,5604,169667,175271,3.2
April 30 2021,Okanogan,WA,Truck,0,0,0,16743,16743,0
April 30 2023,Walla Walla,WA,Truck,5,0,5,13746,13751,0.04
April 30 2022,Garfield,WA,Truck,0,0,0,989,989,0
January 31 2019,Ferry,WA,Passenger,3,2,5,4389,4394,0.11
January 31 2022,Chelan,WA,Passenger,421,117,538,54570,55108,0.98
January 31 2022,Thurston,WA,Passenger,1920,972,2892,196159,199051,1.45
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3077,3108,1
February 28 2023,Skagit,WA,Truck,13,0,13,32047,32060,0.04
July 31 2019,Skamania,WA,Passenger,25,18,43,8734,8777,0.49
August 31 2017,Skamania,WA,Truck,0,0,0,3876,3876,0
February 28 2022,Yakima,WA,Truck,0,0,0,61642,61642,0
October 31 2023,Asotin,WA,Passenger,41,26,67,12263,12330,0.54
August 31 2019,Stevens,WA,Passenger,22,29,51,31688,31739,0.16
May 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0
August 31 2018,Okanogan,WA,Passenger,10,20,30,26056,26086,0.12
March 31 2019,Jefferson,WA,Passenger,179,118,297,24876,25173,1.18
November 30 2023,Lincoln,WA,Passenger,21,24,45,7554,7599,0.59
October 31 2019,Pierce,WA,Passenger,2058,1628,3686,546761,550447,0.67
May 31 2019,Grant,WA,Truck,0,0,0,26527,26527,0
December 31 2017,Thurston,WA,Passenger,470,391,861,190000,190861,0.45
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0
November 30 2021,Jefferson,WA,Truck,0,0,0,9598,9598,0
