Dates,County,States,Vehicle_Primary_Use,Battery_EV,PlugIn_Hybrid _EV,EV_Total,NEV_Total,Total_Vehicles,Percent_EV
May 31 2022,Franklin,WA,Passenger,181,110,291,61981,62272,0.47
July 31 2017,Chelan,WA,Truck,0,0,0,21328,21328,0
July 31 2021,Cowlitz,WA,Truck,0,0,0,29109,29109,0
November 30 2021,Pierce,WA,Passenger,4128,2106,6234,556812,563046,1.11
September 30 2022,Garfield,WA,Truck,0,0,0,968,968,0
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21333,21333,0
July 31 2021,Clark,WA,Passenger,2977,1457,4434,322238,326672,1.36
February 28 2022,Snohomish,WA,Passenger,7448,2310,9758,535646,545404,1.79
April 30 2022,Grant,WA,Passenger,159,98,257,66847,67104,0.38
April 30 2021,Grant,WA,Truck,0,0,0,27872,27872,0
March 31 2017,Jefferson,WA,Passenger,94,57,151,23648,23799,0.63
June 30 2020,Asotin,WA,Truck,0,0,0,6642,6642,0
March 31 2022,Clark,WA,Passenger,3743,1654,5397,318109,323506,1.67
April 30 2023,Adams,WA,Truck,2,0,2,5337,5339,0.04
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5626,5626,0
August 31 2023,Skagit,WA,Truck,26,0,26,31783,31809,0.08
March 31 2018,Adams,WA,Truck,0,0,0,5150,5150,0
August 31 2018,Thurston,WA,Passenger,603,516,1119,194180,195299,0.57
June 30 2019,Asotin,WA,Truck,0,0,0,6669,6669,0
April 30 2022,Yakima,WA,Passenger,318,183,501,167341,167842,0.3
September 30 2019,Ferry,WA,Passenger,5,2,7,4424,4431,0.16
October 31 2017,Stevens,WA,Truck,0,0,0,18301,18301,0
September 30 2023,Columbia,WA,Truck,0,0,0,1550,1550,0
February 29 2024,Cowlitz,WA,Truck,14,0,14,26789,26803,0.05
September 30 2017,Franklin,WA,Passenger,29,48,77,56176,56253,0.14
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35899,36171,0.75
March 31 2022,Douglas,WA,Passenger,125,56,181,28516,28697,0.63
November 30 2018,Columbia,WA,Passenger,2,2,4,2438,2442,0.16
September 30 2019,Franklin,WA,Passenger,51,73,124,60351,60475,0.21
May 31 2017,Island,WA,Passenger,113,130,243,59912,60155,0.4
December 31 2023,Jefferson,WA,Passenger,657,276,933,23993,24926,3.74
April 30 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
March 31 2023,Pacific,WA,Truck,3,0,3,7825,7828,0.04
November 30 2018,Chelan,WA,Truck,0,0,0,22080,22080,0
April 30 2023,Grant,WA,Truck,10,0,10,27989,27999,0.04
January 31 2023,Okanogan,WA,Truck,2,0,2,16432,16434,0.01
December 31 2022,Chelan,WA,Passenger,534,142,676,54208,54884,1.23
August 31 2020,Whitman,WA,Passenger,46,48,94,22012,22106,0.43
August 31 2021,Lincoln,WA,Passenger,7,15,22,7692,7714,0.29
July 31 2020,Clallam,WA,Truck,1,0,1,21692,21693,0
August 31 2022,Cowlitz,WA,Truck,2,0,2,28438,28440,0.01
August 31 2021,Kitsap,WA,Passenger,1951,886,2837,180521,183358,1.55
September 30 2022,Kitsap,WA,Passenger,2565,1109,3674,177484,181158,2.03
April 30 2023,Ferry,WA,Passenger,19,4,23,4343,4366,0.53
November 30 2019,Clark,WA,Truck,0,0,0,81268,81268,0
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
June 30 2017,Yakima,WA,Truck,0,0,0,57350,57350,0
July 31 2021,King,WA,Passenger,31548,9347,40895,1366192,1407087,2.91
August 31 2019,King,WA,Passenger,20002,7201,27203,1392708,1419911,1.92
April 30 2023,Lewis,WA,Truck,6,0,6,26094,26100,0.02
January 31 2021,Skagit,WA,Truck,1,0,1,32853,32854,0
December 31 2023,Kitsap,WA,Truck,106,0,106,51313,51419,0.21
January 31 2018,Lincoln,WA,Passenger,2,5,7,7586,7593,0.09
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2937,2939,0.07
December 31 2018,Kitsap,WA,Truck,1,0,1,53627,53628,0
February 29 2024,Lewis,WA,Truck,14,0,14,24676,24690,0.06
May 31 2018,Lewis,WA,Passenger,78,56,134,57566,57700,0.23
April 30 2020,Clallam,WA,Truck,1,0,1,21689,21690,0
October 31 2018,Whatcom,WA,Truck,2,0,2,42555,42557,0
January 31 2021,Stevens,WA,Passenger,37,40,77,30256,30333,0.25
June 30 2019,Clallam,WA,Passenger,173,141,314,50501,50815,0.62
February 28 2019,Thurston,WA,Passenger,782,593,1375,195800,197175,0.7
December 31 2021,Grays Harbor,WA,Passenger,192,157,349,49426,49775,0.7
May 31 2020,Yakima,WA,Passenger,132,117,249,164992,165241,0.15
October 31 2018,Jefferson,WA,Passenger,163,101,264,24781,25045,1.05
March 31 2019,Kittitas,WA,Truck,0,0,0,14253,14253,0
August 31 2023,Whatcom,WA,Truck,66,0,66,42603,42669,0.15
January 31 2023,Grant,WA,Truck,5,0,5,28015,28020,0.02
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1755,1755,0
June 30 2022,San Juan,WA,Passenger,513,157,670,14056,14726,4.55
November 30 2018,Ferry,WA,Passenger,3,2,5,4384,4389,0.11
November 30 2018,Thurston,WA,Truck,0,0,0,54920,54920,0
October 31 2019,King,WA,Passenger,21365,7390,28755,1395699,1424454,2.02
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9549,9559,0.1
December 31 2018,Douglas,WA,Passenger,50,34,84,28006,28090,0.3
December 31 2022,Jefferson,WA,Truck,6,0,6,9358,9364,0.06
August 31 2017,Yakima,WA,Passenger,54,67,121,160136,160257,0.08
February 29 2020,Yakima,WA,Passenger,123,116,239,165932,166171,0.14
September 30 2020,Ferry,WA,Passenger,8,3,11,4306,4317,0.25
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
September 30 2023,Whatcom,WA,Passenger,2726,960,3686,147563,151249,2.44
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8921,8962,0.46
July 31 2021,Pacific,WA,Truck,0,0,0,7957,7957,0
February 29 2020,Clallam,WA,Passenger,206,163,369,50804,51173,0.72
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35880,36026,0.41
November 30 2023,Walla Walla,WA,Truck,9,0,9,13572,13581,0.07
February 29 2020,Island,WA,Passenger,401,264,665,63417,64082,1.04
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.2
July 31 2021,Clark,WA,Truck,0,0,0,84234,84234,0
October 31 2017,Benton,WA,Truck,0,0,0,40389,40389,0
September 30 2023,Ferry,WA,Truck,0,0,0,3527,3527,0
October 31 2023,Douglas,WA,Truck,8,0,8,12966,12974,0.06
November 30 2023,Skagit,WA,Truck,30,0,30,31385,31415,0.1
September 30 2017,San Juan,WA,Truck,0,0,0,5556,5556,0
August 31 2023,San Juan,WA,Truck,15,0,15,5922,5937,0.25
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5699,5699,0
February 28 2021,San Juan,WA,Passenger,383,118,501,14052,14553,3.44
July 31 2018,Adams,WA,Passenger,5,5,10,12637,12647,0.08
June 30 2019,Lewis,WA,Truck,0,0,0,25948,25948,0
October 31 2023,Kitsap,WA,Passenger,3707,1429,5136,174860,179996,2.85
May 31 2023,Spokane,WA,Passenger,2228,1063,3291,322519,325810,1.01
June 30 2017,Clark,WA,Truck,0,0,0,77639,77639,0
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0
July 31 2021,Pierce,WA,Passenger,3636,2014,5650,559184,564834,1
February 29 2024,Klickitat,WA,Passenger,190,75,265,14643,14908,1.78
February 28 2022,Pierce,WA,Truck,2,0,2,143934,143936,0
June 30 2017,Benton,WA,Truck,0,0,0,40055,40055,0
March 31 2017,Snohomish,WA,Truck,1,0,1,122200,122201,0
October 31 2021,Douglas,WA,Truck,0,0,0,12675,12675,0
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0
September 30 2020,Stevens,WA,Truck,0,0,0,18701,18701,0
October 31 2022,Clallam,WA,Truck,7,0,7,21878,21885,0.03
November 30 2018,Pacific,WA,Truck,0,0,0,7608,7608,0
December 31 2017,Douglas,WA,Passenger,38,33,71,27173,27244,0.26
June 30 2017,Lewis,WA,Passenger,51,36,87,55550,55637,0.16
December 31 2018,Stevens,WA,Truck,0,0,0,18759,18759,0
November 30 2017,Walla Walla,WA,Truck,0,0,0,13312,13312,0
July 31 2021,Klickitat,WA,Passenger,77,50,127,15336,15463,0.82
December 31 2020,Benton,WA,Passenger,439,355,794,134942,135736,0.58
December 31 2020,Skamania,WA,Truck,0,0,0,4003,4003,0
October 31 2018,Pacific,WA,Truck,0,0,0,7628,7628,0
June 30 2017,Benton,WA,Passenger,148,143,291,128502,128793,0.23
February 28 2019,Cowlitz,WA,Truck,0,0,0,28724,28724,0
May 31 2020,Stevens,WA,Truck,0,0,0,18595,18595,0
May 31 2022,Clark,WA,Truck,5,0,5,82870,82875,0.01
February 29 2020,Lewis,WA,Passenger,108,107,215,59572,59787,0.36
April 30 2023,Yakima,WA,Passenger,466,241,707,165934,166641,0.42
October 31 2019,Snohomish,WA,Truck,0,0,0,122999,122999,0
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
March 31 2020,King,WA,Passenger,23880,7718,31598,1396610,1428208,2.21
October 31 2018,Whatcom,WA,Passenger,700,340,1040,148776,149816,0.69
April 30 2022,Spokane,WA,Truck,0,0,0,102332,102332,0
February 29 2020,Lewis,WA,Truck,0,0,0,26100,26100,0
April 30 2022,Adams,WA,Passenger,16,10,26,12970,12996,0.2
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20304,20304,0
January 31 2019,Douglas,WA,Passenger,51,35,86,28009,28095,0.31
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72737,72927,0.26
September 30 2019,Kittitas,WA,Passenger,81,44,125,29830,29955,0.42
January 31 2024,Skamania,WA,Passenger,137,53,190,7751,7941,2.39
January 31 2022,Lewis,WA,Truck,0,0,0,26645,26645,0
June 30 2018,Kitsap,WA,Passenger,796,460,1256,178497,179753,0.7
March 31 2022,Lewis,WA,Passenger,225,166,391,59469,59860,0.65
March 31 2023,Okanogan,WA,Truck,3,0,3,16495,16498,0.02
July 31 2023,Thurston,WA,Passenger,3191,1256,4447,190075,194522,2.29
February 29 2020,Clallam,WA,Truck,1,0,1,21833,21834,0
October 31 2018,Thurston,WA,Passenger,663,551,1214,194985,196199,0.62
February 29 2020,Klickitat,WA,Passenger,49,41,90,15684,15774,0.57
January 31 2022,Adams,WA,Truck,0,0,0,5433,5433,0
September 30 2017,Klickitat,WA,Passenger,23,26,49,14775,14824,0.33
November 30 2022,San Juan,WA,Passenger,553,168,721,13966,14687,4.91
June 30 2019,Snohomish,WA,Passenger,3472,1593,5065,531401,536466,0.94
March 31 2021,Pierce,WA,Truck,0,0,0,145274,145274,0
May 31 2022,Clark,WA,Passenger,3935,1734,5669,316542,322211,1.76
April 30 2023,Okanogan,WA,Passenger,120,58,178,26111,26289,0.68
October 31 2022,Kitsap,WA,Truck,25,0,25,53061,53086,0.05
July 31 2020,Spokane,WA,Truck,1,0,1,98959,98960,0
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0
April 30 2017,Kittitas,WA,Passenger,22,17,39,27200,27239,0.14
August 31 2021,Benton,WA,Passenger,565,409,974,136140,137114,0.71
June 30 2021,Garfield,WA,Passenger,0,3,3,1373,1376,0.22
June 30 2022,King,WA,Passenger,40710,11306,52016,1347586,1399602,3.72
January 31 2019,Skamania,WA,Truck,0,0,0,4007,4007,0
January 31 2020,Franklin,WA,Truck,0,0,0,19847,19847,0
January 31 2018,San Juan,WA,Truck,0,0,0,5641,5641,0
April 30 2023,Pierce,WA,Truck,140,0,140,137746,137886,0.1
August 31 2023,San Juan,WA,Passenger,643,175,818,13752,14570,5.61
August 31 2022,Stevens,WA,Truck,1,0,1,18892,18893,0.01
November 30 2019,Kittitas,WA,Truck,0,0,0,14621,14621,0
January 31 2019,Thurston,WA,Truck,0,0,0,54919,54919,0
August 31 2023,Skagit,WA,Passenger,1188,435,1623,88578,90201,1.8
August 31 2020,Chelan,WA,Passenger,248,80,328,54170,54498,0.6
December 31 2022,Snohomish,WA,Truck,91,0,91,122478,122569,0.07
April 30 2021,Lincoln,WA,Truck,0,0,0,4750,4750,0
March 31 2019,Asotin,WA,Passenger,12,9,21,12657,12678,0.17
January 31 2023,Columbia,WA,Truck,0,0,0,1574,1574,0
April 30 2019,Mason,WA,Passenger,117,116,233,46852,47085,0.49
February 28 2022,Asotin,WA,Passenger,22,18,40,12631,12671,0.32
December 31 2023,Jefferson,WA,Truck,18,0,18,9153,9171,0.2
February 29 2024,Asotin,WA,Truck,2,0,2,6389,6391,0.03
July 31 2019,Kitsap,WA,Passenger,1092,625,1717,181201,182918,0.94
April 30 2022,Pacific,WA,Passenger,60,68,128,15926,16054,0.8
December 31 2022,Chelan,WA,Truck,13,0,13,23081,23094,0.06
May 31 2019,Douglas,WA,Truck,0,0,0,12180,12180,0
October 31 2022,Benton,WA,Truck,7,0,7,43322,43329,0.02
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5755,5755,0
September 30 2020,Lincoln,WA,Truck,0,0,0,4638,4638,0
August 31 2018,Asotin,WA,Passenger,11,8,19,12659,12678,0.15
April 30 2017,Chelan,WA,Truck,0,0,0,21207,21207,0
June 30 2021,Adams,WA,Passenger,16,11,27,13028,13055,0.21
November 30 2018,Skagit,WA,Truck,1,0,1,32338,32339,0
April 30 2020,King,WA,Truck,5,1,6,181489,181495,0
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9491,9504,0.14
September 30 2022,Snohomish,WA,Passenger,9062,2621,11683,530762,542445,2.15
June 30 2017,Lincoln,WA,Truck,0,0,0,4429,4429,0
October 31 2017,Yakima,WA,Passenger,57,72,129,160996,161125,0.08
August 31 2019,Stevens,WA,Truck,0,0,0,18712,18712,0
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9580,9590,0.1
September 30 2018,Clark,WA,Truck,0,0,0,79357,79357,0
May 31 2023,Skagit,WA,Passenger,1080,404,1484,89011,90495,1.64
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21426,21426,0
February 28 2023,Island,WA,Passenger,975,412,1387,61279,62666,2.21
January 31 2018,King,WA,Truck,8,1,9,184770,184779,0
August 31 2018,Skagit,WA,Passenger,220,169,389,90829,91218,0.43
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36064,36161,0.27
September 30 2023,Walla Walla,WA,Truck,7,0,7,13648,13655,0.05
February 28 2018,Grant,WA,Truck,0,0,0,25679,25679,0
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
May 31 2019,Franklin,WA,Truck,0,0,0,19246,19246,0
July 31 2019,Adams,WA,Passenger,5,6,11,12830,12841,0.09
March 31 2019,Whitman,WA,Truck,0,0,0,8505,8505,0
April 30 2021,Garfield,WA,Truck,0,0,0,1005,1005,0
December 31 2023,Columbia,WA,Passenger,12,0,12,2391,2403,0.5
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21396,21396,0
August 31 2017,King,WA,Truck,7,1,8,186744,186752,0
November 30 2019,Grant,WA,Passenger,53,65,118,65487,65605,0.18
November 30 2019,Island,WA,Truck,1,0,1,21308,21309,0
August 31 2018,Grays Harbor,WA,Passenger,54,65,119,46986,47105,0.25
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5562,5562,0
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0
September 30 2018,Benton,WA,Truck,0,0,0,41345,41345,0
April 30 2019,Stevens,WA,Passenger,19,27,46,31622,31668,0.15
March 31 2019,Clallam,WA,Passenger,154,129,283,50319,50602,0.56
August 31 2020,Mason,WA,Passenger,162,131,293,47397,47690,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8750,8793,0.49
October 31 2020,Clallam,WA,Truck,1,0,1,21761,21762,0
May 31 2021,Kittitas,WA,Passenger,155,62,217,29974,30191,0.72
January 31 2022,Okanogan,WA,Truck,0,0,0,16680,16680,0
January 31 2020,Asotin,WA,Passenger,17,11,28,12721,12749,0.22
August 31 2018,Asotin,WA,Truck,0,0,0,6648,6648,0
January 31 2020,Garfield,WA,Truck,0,0,0,967,967,0
July 31 2023,Skagit,WA,Truck,23,0,23,31835,31858,0.07
March 31 2022,Okanogan,WA,Truck,0,0,0,16682,16682,0
November 30 2020,King,WA,Passenger,26593,8081,34674,1370571,1405245,2.47
September 30 2019,Jefferson,WA,Passenger,207,126,333,25121,25454,1.31
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3047,3087,1.3
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0
August 31 2021,Whatcom,WA,Passenger,1520,628,2148,150406,152554,1.41
January 31 2021,Lewis,WA,Truck,0,0,0,26714,26714,0
November 30 2017,Columbia,WA,Passenger,2,1,3,2392,2395,0.13
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20404,20420,0.08
June 30 2020,Stevens,WA,Truck,0,0,0,18642,18642,0
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47369,47498,0.27
September 30 2017,Pacific,WA,Truck,0,0,0,7513,7513,0
August 31 2018,San Juan,WA,Truck,0,0,0,5752,5752,0
October 31 2018,Cowlitz,WA,Truck,0,0,0,28665,28665,0
March 31 2020,Lincoln,WA,Truck,0,0,0,4657,4657,0
September 30 2022,Klickitat,WA,Passenger,109,53,162,15118,15280,1.06
December 31 2018,Benton,WA,Passenger,226,235,461,132912,133373,0.35
May 31 2019,Whatcom,WA,Truck,2,0,2,42820,42822,0
August 31 2022,Pacific,WA,Truck,0,0,0,7853,7853,0
December 31 2021,Walla Walla,WA,Truck,0,0,0,14088,14088,0
August 31 2017,Okanogan,WA,Passenger,4,18,22,25665,25687,0.09
August 31 2023,Skamania,WA,Passenger,113,56,169,8057,8226,2.05
March 31 2022,Island,WA,Passenger,757,359,1116,62224,63340,1.76
April 30 2022,Stevens,WA,Truck,0,0,0,18976,18976,0
December 31 2021,Lewis,WA,Truck,0,0,0,26668,26668,0
May 31 2019,San Juan,WA,Truck,0,0,0,5847,5847,0
April 30 2023,Lincoln,WA,Truck,0,0,0,4838,4838,0
February 29 2024,Stevens,WA,Passenger,144,69,213,28547,28760,0.74
December 31 2017,Spokane,WA,Truck,1,0,1,91568,91569,0
September 30 2021,Spokane,WA,Truck,0,0,0,102518,102518,0
September 30 2019,Benton,WA,Truck,0,0,0,42232,42232,0
December 31 2017,Chelan,WA,Passenger,86,38,124,53026,53150,0.23
October 31 2018,Lincoln,WA,Truck,0,0,0,4607,4607,0
June 30 2017,Pierce,WA,Passenger,956,842,1798,524863,526661,0.34
May 31 2023,Kitsap,WA,Passenger,3139,1251,4390,175960,180350,2.43
October 31 2023,Snohomish,WA,Truck,216,0,216,120038,120254,0.18
February 28 2022,Clark,WA,Truck,2,0,2,83716,83718,0
May 31 2018,Walla Walla,WA,Truck,0,0,0,13390,13390,0
May 31 2021,Stevens,WA,Truck,0,0,0,18954,18954,0
April 30 2018,Clark,WA,Truck,0,0,0,78728,78728,0
April 30 2022,San Juan,WA,Truck,1,0,1,5984,5985,0.02
January 31 2022,Yakima,WA,Truck,0,0,0,61604,61604,0
February 28 2017,Walla Walla,WA,Truck,0,0,0,13162,13162,0
June 30 2022,Asotin,WA,Passenger,23,19,42,12717,12759,0.33
April 30 2019,Adams,WA,Passenger,5,6,11,12652,12663,0.09
April 30 2022,Walla Walla,WA,Truck,0,0,0,14017,14017,0
October 31 2023,Yakima,WA,Passenger,593,284,877,165670,166547,0.53
July 31 2023,Cowlitz,WA,Passenger,486,225,711,69863,70574,1.01
August 31 2017,Pacific,WA,Passenger,10,9,19,15242,15261,0.12
July 31 2018,Clallam,WA,Truck,0,0,0,21477,21477,0
November 30 2018,Garfield,WA,Truck,0,0,0,963,963,0
December 31 2018,Thurston,WA,Passenger,739,571,1310,195514,196824,0.67
March 31 2019,Okanogan,WA,Passenger,20,21,41,25901,25942,0.16
September 30 2019,Asotin,WA,Truck,0,0,0,6684,6684,0
September 30 2021,Grant,WA,Truck,0,0,0,27999,27999,0
October 31 2021,Pierce,WA,Truck,0,0,0,145135,145135,0
January 31 2020,Pierce,WA,Truck,0,0,0,141306,141306,0
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20074,20074,0
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8968,9000,0.36
November 30 2018,Okanogan,WA,Truck,0,0,0,16494,16494,0
January 31 2022,Klickitat,WA,Truck,0,0,0,8328,8328,0
October 31 2022,Pierce,WA,Truck,62,0,62,140079,140141,0.04
September 30 2021,Chelan,WA,Passenger,375,104,479,54752,55231,0.87
January 31 2019,Klickitat,WA,Passenger,29,32,61,15484,15545,0.39
May 31 2022,Franklin,WA,Truck,0,0,0,20911,20911,0
September 30 2021,Ferry,WA,Truck,0,0,0,3593,3593,0
June 30 2023,Pierce,WA,Passenger,7611,2792,10403,530467,540870,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12594,12622,0.22
October 31 2019,Garfield,WA,Passenger,0,1,1,1300,1301,0.08
May 31 2017,Grant,WA,Passenger,20,25,45,60667,60712,0.07
December 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0
October 31 2023,Pacific,WA,Truck,5,0,5,7800,7805,0.06
March 31 2017,San Juan,WA,Passenger,88,34,122,13419,13541,0.9
March 31 2019,Ferry,WA,Passenger,3,2,5,4363,4368,0.11
March 31 2020,Whatcom,WA,Passenger,1057,490,1547,151169,152716,1.01
April 30 2023,Whatcom,WA,Passenger,2340,859,3199,147792,150991,2.12
August 31 2020,Adams,WA,Passenger,9,7,16,12863,12879,0.12
November 30 2018,Benton,WA,Truck,0,0,0,41440,41440,0
February 28 2023,Cowlitz,WA,Truck,7,0,7,28338,28345,0.02
April 30 2020,Lewis,WA,Truck,0,0,0,25978,25978,0
April 30 2022,Thurston,WA,Truck,3,0,3,55522,55525,0.01
September 30 2018,Island,WA,Passenger,227,209,436,62845,63281,0.69
June 30 2021,Klickitat,WA,Passenger,70,51,121,15273,15394,0.79
December 31 2019,Walla Walla,WA,Truck,0,0,0,13662,13662,0
January 31 2021,Clallam,WA,Truck,1,0,1,21861,21862,0
January 31 2024,Garfield,WA,Truck,0,0,0,954,954,0
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5722,5722,0
December 31 2018,King,WA,Truck,6,1,7,182628,182635,0
September 30 2019,Walla Walla,WA,Truck,0,0,0,13685,13685,0
June 30 2017,Pacific,WA,Passenger,10,7,17,15140,15157,0.11
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8934,8971,0.41
April 30 2019,Kittitas,WA,Truck,0,0,0,14300,14300,0
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70939,71063,0.17
May 31 2021,Cowlitz,WA,Truck,0,0,0,29138,29138,0
January 31 2021,Garfield,WA,Passenger,0,2,2,1360,1362,0.15
August 31 2020,Klickitat,WA,Passenger,57,42,99,15040,15139,0.65
September 30 2023,Benton,WA,Truck,30,0,30,43028,43058,0.07
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9163,9188,0.27
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5617,5617,0
February 28 2019,Klickitat,WA,Truck,0,0,0,8217,8217,0
October 31 2023,Cowlitz,WA,Passenger,545,237,782,69505,70287,1.11
June 30 2020,Whatcom,WA,Passenger,1064,498,1562,149195,150757,1.04
February 28 2017,Pierce,WA,Truck,0,0,0,138534,138534,0
September 30 2020,Douglas,WA,Truck,0,0,0,12374,12374,0
August 31 2022,San Juan,WA,Passenger,529,162,691,13983,14674,4.71
November 30 2020,Stevens,WA,Truck,0,0,0,18666,18666,0
April 30 2017,Douglas,WA,Passenger,31,21,52,26601,26653,0.2
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73160,73408,0.34
September 30 2019,Cowlitz,WA,Truck,0,0,0,28953,28953,0
June 30 2023,Pacific,WA,Truck,4,0,4,7836,7840,0.05
September 30 2020,Pierce,WA,Passenger,2575,1709,4284,553592,557876,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4374,4381,0.16
September 30 2021,Clark,WA,Truck,0,0,0,84119,84119,0
January 31 2023,Garfield,WA,Truck,0,0,0,972,972,0
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
March 31 2019,Benton,WA,Passenger,235,251,486,132974,133460,0.36
September 30 2022,Adams,WA,Passenger,22,10,32,12992,13024,0.25
November 30 2021,Skamania,WA,Truck,0,0,0,3999,3999,0
June 30 2023,Whatcom,WA,Truck,57,0,57,42754,42811,0.13
December 31 2022,Mason,WA,Passenger,369,189,558,46817,47375,1.18
December 31 2019,Mason,WA,Passenger,142,133,275,47625,47900,0.57
July 31 2022,Island,WA,Truck,6,0,6,21299,21305,0.03
April 30 2018,Douglas,WA,Truck,0,0,0,11881,11881,0
October 31 2017,Kitsap,WA,Truck,1,0,1,52589,52590,0
May 31 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9299,9304,0.05
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9587,9598,0.11
April 30 2021,Jefferson,WA,Passenger,309,178,487,24889,25376,1.92
March 31 2019,Mason,WA,Truck,0,0,0,20267,20267,0
October 31 2021,Thurston,WA,Truck,0,0,0,56140,56140,0
September 30 2018,Thurston,WA,Truck,0,0,0,54641,54641,0
July 31 2017,Clark,WA,Passenger,795,517,1312,299937,301249,0.44
March 31 2017,Clallam,WA,Truck,0,0,0,21038,21038,0
March 31 2019,Clark,WA,Passenger,1358,882,2240,311919,314159,0.71
November 30 2017,King,WA,Passenger,11127,4613,15740,1371256,1386996,1.13
October 31 2018,Pierce,WA,Passenger,1405,1305,2710,537053,539763,0.5
August 31 2021,Jefferson,WA,Passenger,349,183,532,24843,25375,2.1
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71835,72247,0.57
May 31 2017,Pierce,WA,Passenger,933,823,1756,525120,526876,0.33
October 31 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
